ID,frequency,cue,target,Acc,RT_corr,RT_corr_median,N
58,4,blank,congRight,1,0.5962425,0.58904,12
58,4,blank,incongLeft,1,0.679014090909091,0.669355,11
58,4,blank,incongRight,1,0.701362272727273,0.72117,11
58,4,centre,congLeft,1,0.603946666666667,0.5909775,12
58,4,centre,congRight,1,0.549737083333333,0.5638825,12
58,4,centre,incongLeft,1,0.666207083333333,0.667185,12
58,4,centre,incongRight,1,0.6827675,0.678685,12
58,4,lower,congLeft,1,0.49247625,0.4842125,4
58,4,lower,congRight,1,0.511340833333333,0.508585,6
58,4,lower,incongLeft,1,0.58595,0.57866,5
58,4,lower,incongRight,1,0.640435833333333,0.6291425,6
58,4,upper,congLeft,1,0.4937325,0.516805,6
58,4,upper,congRight,1,0.501097,0.463535,5
58,4,upper,incongLeft,1,0.601098,0.567245,5
58,4,upper,incongRight,1,0.661499166666667,0.65473,6
58,7,blank,congLeft,1,0.599520833333333,0.61041,12
58,7,blank,congRight,1,0.560864583333333,0.570475,12
58,7,blank,incongLeft,1,0.64425375,0.66359,12
58,7,blank,incongRight,1,0.714154583333333,0.7250825,12
58,7,centre,congLeft,1,0.569490833333333,0.5576075,12
58,7,centre,congRight,1,0.573062083333333,0.5606925,12
58,7,centre,incongLeft,1,0.67151125,0.653275,12
58,7,centre,incongRight,1,0.694957083333333,0.683625,12
58,7,lower,congLeft,1,0.458263333333333,0.46845,6
58,7,lower,congRight,1,0.501121666666667,0.5019025,6
58,7,lower,incongLeft,1,0.5265575,0.5150775,6
58,7,lower,incongRight,1,0.615276,0.633885,5
58,7,upper,congLeft,1,0.480025,0.4662375,6
58,7,upper,congRight,1,0.4618425,0.4621325,6
58,7,upper,incongLeft,1,0.630340833333333,0.62771,6
58,7,upper,incongRight,1,0.57465,0.5609625,6
59,0,blank,congLeft,1,0.53749875,0.5548275,12
59,0,blank,congRight,1,0.537424583333333,0.5363275,12
59,0,blank,incongLeft,1,0.700048636363636,0.704705,11
59,0,blank,incongRight,1,0.691352272727273,0.698325,11
59,0,centre,congLeft,1,0.536119583333333,0.5266125,12
59,0,centre,congRight,1,0.530762083333333,0.522445,12
59,0,centre,incongLeft,0.909090909090909,0.7004255,0.711775,10
59,0,centre,incongRight,1,0.6626985,0.6340375,10
59,0,lower,congLeft,1,0.469853333333333,0.4809675,6
59,0,lower,congRight,1,0.439734166666667,0.4332525,6
59,0,lower,incongLeft,1,0.583665833333333,0.56738,6
59,0,lower,incongRight,1,0.6131975,0.606915,6
59,0,upper,congLeft,1,0.527355,0.523475,6
59,0,upper,congRight,1,0.469846666666667,0.4367575,6
59,0,upper,incongLeft,1,0.544884166666667,0.522805,6
59,0,upper,incongRight,1,0.622288333333333,0.6378975,6
59,4,blank,congLeft,1,0.56444625,0.54632,12
59,4,blank,congRight,1,0.527845833333333,0.5227,12
59,4,blank,incongLeft,1,0.665148636363636,0.631575,11
59,4,blank,incongRight,0.916666666666667,0.697263636363636,0.70021,11
59,4,centre,congLeft,1,0.53562,0.5091525,12
59,4,centre,congRight,1,0.5264375,0.5413975,12
59,4,centre,incongLeft,1,0.6677035,0.6778,10
59,4,centre,incongRight,0.909090909090909,0.67295,0.65931,10
59,4,lower,congLeft,1,0.46242,0.4680425,6
59,4,lower,congRight,1,0.4693675,0.443195,6
59,4,lower,incongLeft,1,0.530885,0.5349875,6
59,4,lower,incongRight,1,0.522380833333333,0.529635,6
59,4,upper,congLeft,1,0.53564,0.5487375,6
59,4,upper,congRight,1,0.509334166666667,0.5032175,6
59,4,upper,incongLeft,1,0.5356175,0.529515,6
59,4,upper,incongRight,1,0.62335,0.6027525,6
59,7,blank,congLeft,1,0.52898375,0.5243075,12
59,7,blank,congRight,1,0.549775416666667,0.542725,12
59,7,blank,incongLeft,1,0.682329545454545,0.6709,11
59,7,blank,incongRight,1,0.6664785,0.69961,10
59,7,centre,congLeft,1,0.5152525,0.50289,12
59,7,centre,congRight,1,0.512697083333333,0.511985,12
59,7,centre,incongLeft,1,0.6517175,0.6296575,10
59,7,centre,incongRight,1,0.677152083333333,0.6713125,12
59,7,lower,congLeft,1,0.510135,0.48564,5
59,7,lower,congRight,1,0.47753,0.476805,6
59,7,lower,incongLeft,1,0.568766666666667,0.5419825,6
59,7,lower,incongRight,1,0.568291666666667,0.5391775,6
59,7,upper,congLeft,1,0.4445075,0.4364975,6
59,7,upper,congRight,1,0.436914166666667,0.43984,6
59,7,upper,incongLeft,1,0.496591666666667,0.48454,6
59,7,upper,incongRight,1,0.553825833333333,0.559495,6
60,0,blank,congLeft,1,0.584103181818182,0.58715,11
60,0,blank,congRight,1,0.56539,0.562455,12
60,0,blank,incongLeft,1,0.643145833333333,0.6425725,12
60,0,blank,incongRight,1,0.633172916666667,0.64392,12
60,0,centre,congLeft,1,0.513764166666667,0.500435,12
60,0,centre,congRight,1,0.531178333333333,0.5151825,12
60,0,centre,incongLeft,1,0.626560833333333,0.6177775,12
60,0,centre,incongRight,1,0.6124975,0.5904425,12
60,0,lower,congLeft,1,0.462756666666667,0.451605,6
60,0,lower,congRight,1,0.473103333333333,0.463315,6
60,0,lower,incongLeft,0.833333333333333,0.583066,0.567395,5
60,0,lower,incongRight,1,0.5987025,0.589645,6
60,0,upper,congLeft,1,0.39636875,0.39114,4
60,0,upper,congRight,1,0.469285833333333,0.4503475,6
60,0,upper,incongLeft,1,0.535120833333333,0.5323175,6
60,0,upper,incongRight,1,0.488876,0.48411,5
60,4,blank,congLeft,1,0.55727625,0.5506625,12
60,4,blank,congRight,1,0.567189545454545,0.55481,11
60,4,blank,incongLeft,1,0.617918181818182,0.61718,11
60,4,blank,incongRight,1,0.63965875,0.6505925,12
60,4,centre,congLeft,1,0.549395833333333,0.5325125,12
60,4,centre,congRight,1,0.530779166666667,0.5297725,12
60,4,centre,incongLeft,0.916666666666667,0.636655,0.65049,11
60,4,centre,incongRight,0.8,0.62061125,0.633865,8
60,4,lower,congLeft,1,0.439067,0.455365,5
60,4,lower,congRight,1,0.481870833333333,0.459045,6
60,4,lower,incongLeft,1,0.545395,0.556385,6
60,4,lower,incongRight,1,0.544890833333333,0.5502925,6
60,4,upper,congLeft,1,0.40818,0.404765,6
60,4,upper,congRight,1,0.445066666666667,0.4422725,6
60,4,upper,incongLeft,1,0.549000833333333,0.5610625,6
60,4,upper,incongRight,1,0.578899166666667,0.566785,6
60,7,blank,congLeft,1,0.56699125,0.5531425,12
60,7,blank,congRight,1,0.586557,0.612735,10
60,7,blank,incongLeft,1,0.616085,0.6172725,10
60,7,blank,incongRight,0.916666666666667,0.656022727272727,0.68076,11
60,7,centre,congLeft,1,0.54356375,0.52737,12
60,7,centre,congRight,1,0.570410833333333,0.56897,12
60,7,centre,incongLeft,1,0.629096818181818,0.633535,11
60,7,centre,incongRight,1,0.636727916666667,0.63541,12
60,7,lower,congLeft,1,0.498124166666667,0.4757475,6
60,7,lower,congRight,1,0.448628333333333,0.4541075,6
60,7,lower,incongLeft,1,0.605515833333333,0.5791775,6
60,7,lower,incongRight,1,0.545225833333333,0.51107,6
60,7,upper,congLeft,1,0.425796666666667,0.4257675,6
60,7,upper,congRight,1,0.4492775,0.45887,6
60,7,upper,incongLeft,1,0.550945,0.5558275,6
60,7,upper,incongRight,0.8,0.53145875,0.5267025,4
61,0,blank,congLeft,0.916666666666667,0.556564090909091,0.55353,11
61,0,blank,congRight,1,0.567724166666667,0.567115,12
61,0,blank,incongLeft,1,0.659955,0.687845,11
61,0,blank,incongRight,1,0.671913333333333,0.6746525,12
61,0,centre,congLeft,1,0.52729375,0.52033,12
61,0,centre,congRight,1,0.56456125,0.5718275,12
61,0,centre,incongLeft,1,0.648319545454546,0.662345,11
61,0,centre,incongRight,1,0.657395,0.66222,10
61,0,lower,congLeft,1,0.499165,0.51079,6
61,0,lower,congRight,1,0.519661666666667,0.5156175,6
61,0,lower,incongLeft,1,0.609404166666667,0.6010775,6
61,0,lower,incongRight,1,0.626919166666667,0.6021275,6
61,0,upper,congLeft,1,0.485740833333333,0.49822,6
61,0,upper,congRight,1,0.492240833333333,0.497545,6
61,0,upper,incongLeft,1,0.557846666666667,0.55513,6
61,0,upper,incongRight,1,0.598206666666667,0.5940525,6
61,4,blank,congLeft,1,0.566395454545455,0.55994,11
61,4,blank,congRight,1,0.565017083333333,0.5662725,12
61,4,blank,incongLeft,1,0.714507,0.6987175,10
61,4,blank,incongRight,1,0.6693325,0.65834,10
61,4,centre,congLeft,1,0.564794583333333,0.563105,12
61,4,centre,congRight,1,0.5533075,0.550625,12
61,4,centre,incongLeft,1,0.69520375,0.6903525,12
61,4,centre,incongRight,1,0.687503333333333,0.6665025,12
61,4,lower,congLeft,1,0.474758,0.46384,5
61,4,lower,congRight,1,0.491363333333333,0.4779525,6
61,4,lower,incongLeft,1,0.601355833333333,0.5967225,6
61,4,lower,incongRight,1,0.60928,0.588525,6
61,4,upper,congLeft,1,0.491875833333333,0.514945,6
61,4,upper,congRight,1,0.469654166666667,0.46875,6
61,4,upper,incongLeft,1,0.608276666666667,0.6067825,6
61,4,upper,incongRight,1,0.558651666666667,0.5477,6
61,7,blank,congLeft,1,0.593282916666667,0.59188,12
61,7,blank,congRight,1,0.573394583333333,0.583775,12
61,7,blank,incongLeft,1,0.705786818181818,0.6876,11
61,7,blank,incongRight,1,0.6895,0.677565,11
61,7,centre,congLeft,1,0.594305416666667,0.57558,12
61,7,centre,congRight,1,0.538519166666667,0.545075,12
61,7,centre,incongLeft,1,0.668768636363636,0.670315,11
61,7,centre,incongRight,1,0.699605,0.690745,11
61,7,lower,congLeft,1,0.479108333333333,0.4624875,6
61,7,lower,congRight,1,0.465104,0.4628,5
61,7,lower,incongLeft,1,0.58537875,0.5926025,4
61,7,lower,incongRight,1,0.60501,0.5993225,6
61,7,upper,congLeft,1,0.477814166666667,0.4633225,6
61,7,upper,congRight,1,0.479243333333333,0.4775525,6
61,7,upper,incongLeft,1,0.603163,0.57187,5
61,7,upper,incongRight,1,0.565961666666667,0.5664275,6
62,0,blank,congLeft,1,0.554705833333333,0.560645,12
62,0,blank,congRight,1,0.526370833333333,0.5067225,12
62,0,blank,incongLeft,0.818181818181818,0.633062222222222,0.66323,9
62,0,blank,incongRight,0.7,0.670150714285714,0.67027,7
62,0,centre,congLeft,1,0.475716666666667,0.4780225,12
62,0,centre,congRight,1,0.580972272727273,0.562865,11
62,0,centre,incongLeft,1,0.705873636363636,0.69942,11
62,0,centre,incongRight,0.9,0.707030555555555,0.672195,9
62,0,lower,congLeft,1,0.4550025,0.45539,6
62,0,lower,congRight,1,0.493815833333333,0.4701725,6
62,0,lower,incongLeft,1,0.5738425,0.55045,6
62,0,lower,incongRight,0.833333333333333,0.550523,0.53736,5
62,0,upper,congLeft,1,0.532973333333333,0.533305,6
62,0,upper,congRight,1,0.4692575,0.419245,6
62,0,upper,incongLeft,1,0.60218,0.5853575,6
62,0,upper,incongRight,1,0.5417875,0.5298875,6
62,4,blank,congLeft,1,0.5494775,0.5079625,12
62,4,blank,congRight,1,0.52551,0.5078975,12
62,4,blank,incongLeft,0.833333333333333,0.634642,0.6077175,10
62,4,blank,incongRight,0.727272727272727,0.650220625,0.63256,8
62,4,centre,congLeft,1,0.47513,0.4681625,12
62,4,centre,congRight,1,0.498305,0.4849425,12
62,4,centre,incongLeft,0.909090909090909,0.64388,0.6333675,10
62,4,centre,incongRight,0.833333333333333,0.626361,0.6066925,10
62,4,lower,congLeft,1,0.443895,0.4540975,6
62,4,lower,congRight,1,0.475039166666667,0.4663525,6
62,4,lower,incongLeft,0.666666666666667,0.69883875,0.69336,4
62,4,lower,incongRight,0.666666666666667,0.610655,0.5923375,4
62,4,upper,congLeft,1,0.4509975,0.444495,6
62,4,upper,congRight,1,0.4604375,0.4543525,6
62,4,upper,incongLeft,0.833333333333333,0.576622,0.538145,5
62,4,upper,incongRight,1,0.571806,0.56091,5
62,7,blank,congLeft,1,0.566787272727273,0.588945,11
62,7,blank,congRight,1,0.534697083333333,0.5375575,12
62,7,blank,incongLeft,1,0.607423333333333,0.60173,12
62,7,blank,incongRight,0.909090909090909,0.6699975,0.6419175,10
62,7,centre,congLeft,1,0.480100416666667,0.462495,12
62,7,centre,congRight,1,0.533252916666667,0.5078525,12
62,7,centre,incongLeft,0.75,0.630095,0.57715,9
62,7,centre,incongRight,0.75,0.622055555555556,0.599335,9
62,7,lower,congLeft,1,0.415633333333333,0.3907525,6
62,7,lower,congRight,1,0.431159166666667,0.4279975,6
62,7,lower,incongLeft,0.8,0.48416125,0.4930675,4
62,7,lower,incongRight,0.833333333333333,0.501347,0.506075,5
62,7,upper,congLeft,1,0.48877,0.4845625,6
62,7,upper,congRight,1,0.472985,0.42973,6
62,7,upper,incongLeft,1,0.527115833333333,0.5153775,6
62,7,upper,incongRight,1,0.493846,0.500585,5
63,0,blank,congLeft,1,0.604191363636364,0.61218,11
63,0,blank,congRight,0.916666666666667,0.625232727272727,0.609315,11
63,0,blank,incongLeft,1,0.654598333333333,0.6648925,12
63,0,blank,incongRight,1,0.708098,0.70791,10
63,0,centre,congLeft,1,0.665684583333333,0.5976375,12
63,0,centre,congRight,1,0.549953333333333,0.5435875,12
63,0,centre,incongLeft,1,0.680575,0.65243,12
63,0,centre,incongRight,1,0.72954625,0.7330925,12
63,0,lower,congLeft,1,0.447615833333333,0.4307925,6
63,0,lower,congRight,1,0.526081666666667,0.5073,6
63,0,lower,incongLeft,1,0.582848333333333,0.5842375,6
63,0,lower,incongRight,1,0.682447,0.69751,5
63,0,upper,congLeft,1,0.534186,0.50043,5
63,0,upper,congRight,1,0.457514166666667,0.4459525,6
63,0,upper,incongLeft,1,0.561890833333333,0.5704825,6
63,0,upper,incongRight,1,0.571809166666667,0.5681,6
63,4,blank,congLeft,1,0.6216625,0.626725,10
63,4,blank,congRight,1,0.618804,0.6182525,10
63,4,blank,incongLeft,1,0.680812,0.68581,10
63,4,blank,incongRight,1,0.703847083333333,0.68271,12
63,4,centre,congLeft,1,0.600394583333333,0.5547,12
63,4,centre,congRight,1,0.577926363636364,0.58059,11
63,4,centre,incongLeft,1,0.688206666666667,0.6840775,12
63,4,centre,incongRight,1,0.681707,0.6752975,10
63,4,lower,congLeft,1,0.486528333333333,0.4728975,6
63,4,lower,congRight,1,0.4903975,0.491785,6
63,4,lower,incongLeft,1,0.634638333333333,0.6263425,6
63,4,lower,incongRight,1,0.635593333333333,0.6252375,6
63,4,upper,congLeft,1,0.53547,0.52047,5
63,4,upper,congRight,1,0.572373333333333,0.498835,6
63,4,upper,incongLeft,1,0.577269166666667,0.57473,6
63,4,upper,incongRight,1,0.607568333333333,0.603645,6
63,7,blank,congLeft,0.916666666666667,0.612928181818182,0.56785,11
63,7,blank,congRight,1,0.604069090909091,0.620015,11
63,7,blank,incongLeft,1,0.6815925,0.66652,10
63,7,blank,incongRight,0.916666666666667,0.745713636363636,0.72816,11
63,7,centre,congLeft,1,0.607783181818182,0.59828,11
63,7,centre,congRight,1,0.62219875,0.6062325,12
63,7,centre,incongLeft,1,0.72251125,0.71113,12
63,7,centre,incongRight,1,0.750095909090909,0.73464,11
63,7,lower,congLeft,1,0.500285833333333,0.5064175,6
63,7,lower,congRight,1,0.529891666666667,0.53231,6
63,7,lower,incongLeft,1,0.5922775,0.5831125,6
63,7,lower,incongRight,1,0.633938333333333,0.5964025,6
63,7,upper,congLeft,1,0.519529166666667,0.5096925,6
63,7,upper,congRight,1,0.461065,0.460315,6
63,7,upper,incongLeft,1,0.621416666666667,0.5949975,6
63,7,upper,incongRight,1,0.626916666666667,0.596235,6
64,0,blank,congLeft,1,0.528166666666667,0.505,12
64,0,blank,congRight,1,0.534833333333333,0.5275,12
64,0,blank,incongLeft,1,0.688916666666667,0.698,12
64,0,blank,incongRight,1,0.681666666666667,0.672,9
64,0,centre,congLeft,1,0.538666666666667,0.529,12
64,0,centre,congRight,1,0.548,0.5525,12
64,0,centre,incongLeft,1,0.70325,0.71,12
64,0,centre,incongRight,1,0.69225,0.6885,12
64,0,lower,congLeft,1,0.4472,0.45,5
64,0,lower,congRight,1,0.468666666666667,0.464,6
64,0,lower,incongLeft,1,0.5945,0.581,6
64,0,lower,incongRight,1,0.5596,0.521,5
64,0,upper,congLeft,1,0.517,0.4815,6
64,0,upper,congRight,1,0.448166666666667,0.4215,6
64,0,upper,incongLeft,1,0.615166666666667,0.602,6
64,0,upper,incongRight,1,0.604166666666667,0.588,6
64,4,blank,congLeft,1,0.519583333333333,0.5145,12
64,4,blank,congRight,1,0.52875,0.5195,12
64,4,blank,incongLeft,1,0.678818181818182,0.68,11
64,4,blank,incongRight,1,0.667090909090909,0.649,11
64,4,centre,congLeft,1,0.519583333333333,0.504,12
64,4,centre,congRight,1,0.495,0.4925,12
64,4,centre,incongLeft,1,0.668416666666667,0.666,12
64,4,centre,incongRight,1,0.6746,0.689,10
64,4,lower,congLeft,1,0.4064,0.409,5
64,4,lower,congRight,1,0.462,0.4585,6
64,4,lower,incongLeft,1,0.61,0.6185,6
64,4,lower,incongRight,1,0.667166666666667,0.6635,6
64,4,upper,congLeft,1,0.446833333333333,0.445,6
64,4,upper,congRight,1,0.431166666666667,0.438,6
64,4,upper,incongLeft,1,0.562333333333333,0.525,6
64,4,upper,incongRight,1,0.590666666666667,0.589,6
64,7,blank,congLeft,1,0.53225,0.521,12
64,7,blank,congRight,1,0.546083333333333,0.559,12
64,7,blank,incongLeft,1,0.668272727272727,0.691,11
64,7,blank,incongRight,1,0.646416666666667,0.6565,12
64,7,centre,congLeft,1,0.472833333333333,0.472,12
64,7,centre,congRight,1,0.484416666666667,0.4965,12
64,7,centre,incongLeft,1,0.650363636363636,0.637,11
64,7,centre,incongRight,1,0.672083333333333,0.676,12
64,7,lower,congLeft,1,0.433666666666667,0.442,6
64,7,lower,congRight,1,0.451166666666667,0.444,6
64,7,lower,incongLeft,1,0.616166666666667,0.6115,6
64,7,lower,incongRight,1,0.649166666666667,0.638,6
64,7,upper,congLeft,1,0.4365,0.4445,6
64,7,upper,congRight,1,0.424166666666667,0.4185,6
64,7,upper,incongLeft,1,0.580666666666667,0.572,6
64,7,upper,incongRight,1,0.571833333333333,0.567,6
65,0,blank,congLeft,1,0.578308636363636,0.550085,11
65,0,blank,congRight,1,0.607821363636364,0.585,11
65,0,blank,incongLeft,0.818181818181818,0.720626111111111,0.74155,9
65,0,blank,incongRight,0.833333333333333,0.651653,0.6673175,10
65,0,centre,congLeft,1,0.595702083333333,0.5817225,12
65,0,centre,congRight,1,0.589760416666667,0.594405,12
65,0,centre,incongLeft,1,0.668832083333333,0.6592,12
65,0,centre,incongRight,0.909090909090909,0.7151065,0.707195,10
65,0,lower,congLeft,1,0.561420833333333,0.5534175,6
65,0,lower,congRight,1,0.5061075,0.49241,6
65,0,lower,incongLeft,0.833333333333333,0.623533,0.63486,5
65,0,lower,incongRight,1,0.6825625,0.692545,6
65,0,upper,congLeft,1,0.503361666666667,0.5063975,6
65,0,upper,congRight,1,0.567514166666667,0.5331575,6
65,0,upper,incongLeft,1,0.572946,0.55208,5
65,0,upper,incongRight,1,0.643518333333333,0.615255,6
65,4,blank,congLeft,1,0.603522083333333,0.5888475,12
65,4,blank,congRight,1,0.655002916666667,0.6665425,12
65,4,blank,incongLeft,1,0.72670125,0.7489225,12
65,4,blank,incongRight,1,0.707819545454545,0.718145,11
65,4,centre,congLeft,1,0.61864375,0.573125,12
65,4,centre,congRight,1,0.576138333333333,0.5961175,12
65,4,centre,incongLeft,1,0.705586,0.670575,10
65,4,centre,incongRight,1,0.688740833333333,0.6798525,12
65,4,lower,congLeft,1,0.649058333333333,0.6284975,6
65,4,lower,congRight,1,0.503263333333333,0.498135,6
65,4,lower,incongLeft,0.833333333333333,0.612974,0.61482,5
65,4,lower,incongRight,1,0.581601666666667,0.58205,6
65,4,upper,congLeft,1,0.509915,0.4619325,6
65,4,upper,congRight,1,0.459375,0.47805,6
65,4,upper,incongLeft,1,0.6169475,0.55165,6
65,4,upper,incongRight,1,0.581486666666667,0.5674625,6
65,7,blank,congLeft,1,0.617586666666667,0.623375,12
65,7,blank,congRight,1,0.601669583333333,0.5847975,12
65,7,blank,incongLeft,0.9,0.698140555555556,0.68697,9
65,7,blank,incongRight,1,0.732215,0.74043,11
65,7,centre,congLeft,1,0.598749166666667,0.5834175,12
65,7,centre,congRight,1,0.60663125,0.6183475,12
65,7,centre,incongLeft,0.75,0.707092222222222,0.71017,9
65,7,centre,incongRight,0.916666666666667,0.699465,0.707545,11
65,7,lower,congLeft,1,0.537895,0.53666,6
65,7,lower,congRight,1,0.490569166666667,0.4987175,6
65,7,lower,incongLeft,0.8,0.606495,0.5829175,4
65,7,lower,incongRight,1,0.641993333333333,0.6345225,6
65,7,upper,congLeft,0.833333333333333,0.524802,0.50382,5
65,7,upper,congRight,1,0.455510833333333,0.451065,6
65,7,upper,incongLeft,1,0.599294166666667,0.5987125,6
65,7,upper,incongRight,0.833333333333333,0.581683,0.523095,5
66,0,blank,congLeft,1,0.53033,0.51951,12
66,0,blank,congRight,1,0.530584090909091,0.524725,11
66,0,blank,incongLeft,1,0.570156,0.55624,10
66,0,blank,incongRight,1,0.621716,0.601325,10
66,0,centre,congLeft,1,0.479083333333333,0.477625,12
66,0,centre,congRight,1,0.486666666666667,0.482965,12
66,0,centre,incongLeft,1,0.608731666666667,0.5984525,12
66,0,centre,incongRight,0.916666666666667,0.607750454545455,0.61582,11
66,0,lower,congLeft,1,0.431136666666667,0.427445,6
66,0,lower,congRight,1,0.439441666666667,0.4275875,6
66,0,lower,incongLeft,0.833333333333333,0.52971,0.50732,5
66,0,lower,incongRight,1,0.5021875,0.5053575,6
66,0,upper,congLeft,1,0.465991666666667,0.4619475,6
66,0,upper,congRight,1,0.4427875,0.43886,6
66,0,upper,incongLeft,1,0.492441666666667,0.501875,6
66,0,upper,incongRight,1,0.545926,0.53557,5
66,4,blank,congLeft,1,0.5229225,0.507205,12
66,4,blank,congRight,0.916666666666667,0.513772727272727,0.501475,11
66,4,blank,incongLeft,0.909090909090909,0.65305,0.6278375,10
66,4,blank,incongRight,0.909090909090909,0.592258,0.5836025,10
