version,block,frequency,trial,change,response,RT,loads,ID,gender,hand,age,resp_type
ChD_BB_v2,8,4,1,1,Wrong,0.609757496530656,7,S15,F,R,29,2
ChD_BB_v2,8,4,2,1,Correct,0.70972349974676,6,S15,F,R,29,1
ChD_BB_v2,8,4,3,0,Correct,1.03960136266192,5,S15,F,R,29,4
ChD_BB_v2,8,4,4,0,Correct,0.729700043359771,6,S15,F,R,29,4
ChD_BB_v2,8,4,5,0,Correct,1.18947935105476,5,S15,F,R,29,4
ChD_BB_v2,8,4,6,0,Correct,0.689718966849032,7,S15,F,R,29,4
ChD_BB_v2,8,4,7,0,Correct,0.839646979720565,6,S15,F,R,29,4
ChD_BB_v2,8,4,8,0,Correct,0.85964605129906,7,S15,F,R,29,4
ChD_BB_v2,8,4,9,0,Correct,0.569773006693576,6,S15,F,R,29,4
ChD_BB_v2,8,4,10,1,Correct,0.659733500821167,6,S15,F,R,29,1
ChD_BB_v2,8,4,11,0,Wrong,1.13950880809803,5,S15,F,R,29,3
ChD_BB_v2,8,4,12,1,Correct,0.889624690674245,7,S15,F,R,29,1
ChD_BB_v2,8,4,13,1,Wrong,0.719735494187335,6,S15,F,R,29,2
ChD_BB_v2,8,4,14,0,Correct,0.679721308402368,7,S15,F,R,29,4
ChD_BB_v2,8,4,15,1,Correct,1.1395053947717,7,S15,F,R,29,1
ChD_BB_v2,8,4,16,0,Correct,0.689719649523031,6,S15,F,R,29,4
ChD_BB_v2,8,4,17,1,Wrong,0.76967873051879,6,S15,F,R,29,2
ChD_BB_v2,8,4,18,0,Correct,0.829660585242091,7,S15,F,R,29,4
ChD_BB_v2,8,4,19,0,Correct,0.869633811081876,5,S15,F,R,29,4
ChD_BB_v2,8,4,20,1,Correct,0.959588843875681,5,S15,F,R,29,1
ChD_BB_v2,8,4,21,1,Correct,0.999572309694486,7,S15,F,R,29,1
ChD_BB_v2,8,4,22,1,Wrong,1.05954460709821,5,S15,F,R,29,2
ChD_BB_v2,8,4,23,0,Wrong,1.22946145155467,7,S15,F,R,29,3
ChD_BB_v2,8,4,24,1,Correct,0.919611180705833,6,S15,F,R,29,1
ChD_BB_v2,8,4,25,0,Correct,0.839645273042843,5,S15,F,R,29,4
ChD_BB_v2,8,4,26,1,Correct,1.22946179288439,5,S15,F,R,29,1
ChD_BB_v2,8,4,27,1,Wrong,1.12950773631048,5,S15,F,R,29,2
ChD_BB_v2,8,4,28,0,Wrong,0.92960303650354,7,S15,F,R,29,3
ChD_BB_v2,8,4,29,1,Wrong,0.779674682302284,5,S15,F,R,29,2
ChD_BB_v2,8,4,30,0,Correct,1.0495455833181,7,S15,F,R,29,4
ChD_BB_v2,8,4,31,1,Correct,0.839650051702629,6,S15,F,R,29,1
ChD_BB_v2,8,4,32,1,Correct,1.19947598552681,5,S15,F,R,29,1
ChD_BB_v2,8,4,33,0,Correct,0.919609474028111,5,S15,F,R,29,4
ChD_BB_v2,8,4,34,1,Correct,1.19947530283825,7,S15,F,R,29,1
ChD_BB_v2,8,4,35,0,Correct,1.08952836647746,7,S15,F,R,29,4
ChD_BB_v2,8,4,36,1,Correct,1.13950641876087,7,S15,F,R,29,1
ChD_BB_v2,8,4,37,1,Correct,1.17949466325401,6,S15,F,R,29,1
ChD_BB_v2,8,4,38,0,Correct,1.35939995016728,5,S15,F,R,29,4
ChD_BB_v2,8,4,39,0,Correct,0.829652393255965,6,S15,F,R,29,4
ChD_BB_v2,8,4,40,1,Correct,0.949594257425633,6,S15,F,R,29,1
ChD_BB_v2,8,4,41,0,Wrong,0.92960474316671,6,S15,F,R,29,3
ChD_BB_v2,8,4,42,1,Wrong,1.07953480403114,5,S15,F,R,29,2
ChD_BB_v2,9,0,1,1,Wrong,0.799675801873673,7,S15,F,R,29,2
ChD_BB_v2,9,0,2,1,Wrong,1.01956079994969,5,S15,F,R,29,2
ChD_BB_v2,9,0,3,0,Correct,0.679721308402368,7,S15,F,R,29,4
ChD_BB_v2,9,0,4,0,Wrong,1.16949222613301,5,S15,F,R,29,3
ChD_BB_v2,9,0,5,0,Correct,1.31942023900454,6,S15,F,R,29,4
ChD_BB_v2,9,0,6,1,Correct,1.04955343398906,7,S15,F,R,29,1
ChD_BB_v2,9,0,7,1,Wrong,0.839645955716842,5,S15,F,R,29,2
ChD_BB_v2,9,0,8,0,Correct,1.50932966970198,5,S15,F,R,29,4
ChD_BB_v2,9,0,9,1,Correct,1.10951992872928,5,S15,F,R,29,1
ChD_BB_v2,9,0,10,1,Correct,1.08952802514774,7,S15,F,R,29,1
ChD_BB_v2,9,0,11,0,Correct,0.899616887787124,6,S15,F,R,29,4
ChD_BB_v2,9,0,12,0,Correct,0.839651758380351,6,S15,F,R,29,4
ChD_BB_v2,9,0,13,1,Correct,1.09952602493868,6,S15,F,R,29,1
ChD_BB_v2,9,0,14,1,Wrong,0.899619277124293,5,S15,F,R,29,2
ChD_BB_v2,9,0,15,0,Wrong,0.899627127780695,7,S15,F,R,29,3
ChD_BB_v2,9,0,16,1,Correct,0.769680778511683,5,S15,F,R,29,1
ChD_BB_v2,9,0,17,1,Correct,1.11951519786788,6,S15,F,R,29,1
ChD_BB_v2,9,0,18,1,Correct,0.959600107858423,7,S15,F,R,29,1
ChD_BB_v2,9,0,19,0,Correct,1.3394124839158,5,S15,F,R,29,4
ChD_BB_v2,9,0,20,1,Correct,1.38939872819989,7,S15,F,R,29,1
ChD_BB_v2,9,0,21,1,Correct,1.43936142048566,5,S15,F,R,29,1
ChD_BB_v2,9,0,22,0,Correct,1.28943272496923,5,S15,F,R,29,4
ChD_BB_v2,9,0,23,0,Wrong,1.36939521929133,6,S15,F,R,29,3
ChD_BB_v2,9,0,24,0,Correct,1.03955065553833,7,S15,F,R,29,4
ChD_BB_v2,9,0,25,0,Correct,0.939632780264364,6,S15,F,R,29,4
ChD_BB_v2,9,0,26,1,Correct,1.01956079994969,7,S15,F,R,29,1
ChD_BB_v2,9,0,27,1,Correct,1.1295278749679,7,S15,F,R,29,1
ChD_BB_v2,9,0,28,0,Correct,0.869632104418706,5,S15,F,R,29,4
ChD_BB_v2,9,0,29,0,Wrong,0.959592939861468,6,S15,F,R,29,3
ChD_BB_v2,9,0,30,1,Wrong,0.829653075929964,5,S15,F,R,29,2
ChD_BB_v2,9,0,31,1,Correct,0.809659807014978,5,S15,F,R,29,1
ChD_BB_v2,9,0,32,1,Wrong,0.71970375021745,6,S15,F,R,29,2
ChD_BB_v2,9,0,33,0,Correct,1.09952431827551,7,S15,F,R,29,4
ChD_BB_v2,9,0,34,0,Correct,0.739705552462838,6,S15,F,R,29,4
ChD_BB_v2,9,0,35,1,Correct,1.18948071638821,6,S15,F,R,29,1
ChD_BB_v2,9,0,36,0,Correct,0.869633811081876,7,S15,F,R,29,4
ChD_BB_v2,9,0,37,1,Correct,0.739693264476373,6,S15,F,R,29,1
ChD_BB_v2,9,0,38,0,Wrong,1.36939590195077,7,S15,F,R,29,3
ChD_BB_v2,9,0,39,0,Correct,1.16949154347356,5,S15,F,R,29,4
ChD_BB_v2,9,0,40,0,Wrong,0.899627469110419,6,S15,F,R,29,3
ChD_BB_v2,9,0,41,1,Wrong,0.659730770154274,7,S15,F,R,29,2
ChD_BB_v2,9,0,42,0,Correct,0.689717942859861,6,S15,F,R,29,4
ChD_BB_v2,1,7,1,0,Correct,0.509375872535165,5,S16,F,R,24,4
ChD_BB_v2,1,7,2,1,Correct,0.559316992575768,7,S16,F,R,24,1
ChD_BB_v2,1,7,3,1,Correct,0.749061163456645,7,S16,F,R,24,1
ChD_BB_v2,1,7,4,0,Correct,0.539361365870573,6,S16,F,R,24,4
ChD_BB_v2,1,7,5,1,Wrong,0.649189846043009,5,S16,F,R,24,2
ChD_BB_v2,1,7,6,1,Correct,0.599254869937431,7,S16,F,R,24,1
ChD_BB_v2,1,7,7,1,Correct,0.639203669966664,6,S16,F,R,24,1
ChD_BB_v2,1,7,8,1,Correct,0.769037611449603,6,S16,F,R,24,1
ChD_BB_v2,1,7,9,1,Correct,0.609241045955568,5,S16,F,R,24,1
ChD_BB_v2,1,7,10,0,Correct,0.739080107442569,5,S16,F,R,24,4
ChD_BB_v2,1,7,11,0,Correct,0.689140011391137,6,S16,F,R,24,4
ChD_BB_v2,1,7,12,1,Correct,0.629215104640461,6,S16,F,R,24,1
ChD_BB_v2,1,7,13,1,Correct,0.569294976622332,5,S16,F,R,24,1
ChD_BB_v2,1,7,14,0,Correct,0.609245824629907,7,S16,F,R,24,4
ChD_BB_v2,1,7,15,1,Correct,0.559308117944747,5,S16,F,R,24,1
ChD_BB_v2,1,7,16,0,Correct,0.878898176907096,7,S16,F,R,24,4
ChD_BB_v2,1,7,17,0,Correct,0.609253333942033,7,S16,F,R,24,4
ChD_BB_v2,1,7,18,0,Wrong,0.579283541948534,7,S16,F,R,24,3
ChD_BB_v2,1,7,19,1,Correct,0.749059115420096,7,S16,F,R,24,1
ChD_BB_v2,1,7,20,1,Correct,0.689137622083072,7,S16,F,R,24,1
ChD_BB_v2,1,7,21,0,Correct,0.888876502225175,6,S16,F,R,24,4
ChD_BB_v2,1,7,22,0,Correct,0.48940249650972,7,S16,F,R,24,4
ChD_BB_v2,1,7,23,0,Correct,0.569294976622332,5,S16,F,R,24,4
ChD_BB_v2,1,7,24,0,Correct,1.14854165455326,6,S16,F,R,24,4
ChD_BB_v2,1,7,25,1,Wrong,0.659176022002939,6,S16,F,R,24,2
ChD_BB_v2,1,7,26,0,Wrong,0.579287296575494,6,S16,F,R,24,3
ChD_BB_v2,1,7,27,0,Correct,0.599254187277984,5,S16,F,R,24,4
ChD_BB_v2,1,7,28,1,Correct,0.619229952611495,7,S16,F,R,24,1
ChD_BB_v2,1,7,29,0,Correct,0.669332895944826,5,S16,F,R,24,4
ChD_BB_v2,1,7,30,1,Wrong,0.64918779800646,7,S16,F,R,24,2
ChD_BB_v2,1,7,31,1,Correct,0.699124480702449,7,S16,F,R,24,1
ChD_BB_v2,1,7,32,1,Correct,0.699123456713278,5,S16,F,R,24,1
ChD_BB_v2,1,7,33,0,Correct,0.90884783027228,6,S16,F,R,24,4
ChD_BB_v2,1,7,34,1,Correct,0.998731947736815,7,S16,F,R,24,1
ChD_BB_v2,1,7,35,1,Wrong,0.589299413943663,6,S16,F,R,24,2
ChD_BB_v2,1,7,36,0,Correct,0.51936955786543,6,S16,F,R,24,4
ChD_BB_v2,1,7,37,0,Correct,0.539336107238196,5,S16,F,R,24,4
ChD_BB_v2,1,7,38,1,Correct,1.04867579841521,5,S16,F,R,24,1
ChD_BB_v2,1,7,39,1,Correct,0.828955350217875,5,S16,F,R,24,1
ChD_BB_v2,1,7,40,0,Correct,0.649189846043009,6,S16,F,R,24,4
ChD_BB_v2,1,7,41,0,Correct,0.539334059259854,6,S16,F,R,24,4
ChD_BB_v2,1,7,42,0,Correct,0.97875754766399,5,S16,F,R,24,4
ChD_BB_v2,2,4,1,0,Correct,0.838941526177805,5,S16,F,R,24,4
ChD_BB_v2,2,4,2,0,Correct,0.679162368674297,7,S16,F,R,24,4
ChD_BB_v2,2,4,3,0,Correct,1.15851963854162,6,S16,F,R,24,4
ChD_BB_v2,2,4,4,0,Correct,0.48940044847317,5,S16,F,R,24,4
ChD_BB_v2,2,4,5,0,Correct,0.519359659245238,5,S16,F,R,24,4
ChD_BB_v2,2,4,6,0,Correct,0.559310507252812,5,S16,F,R,24,4
ChD_BB_v2,2,4,7,1,Wrong,0.459439189780969,7,S16,F,R,24,2
ChD_BB_v2,2,4,8,1,Correct,0.649189846043009,6,S16,F,R,24,1
ChD_BB_v2,2,4,9,1,Correct,1.25838617733913,7,S16,F,R,24,1
ChD_BB_v2,2,4,10,1,Correct,0.649189846043009,6,S16,F,R,24,1
ChD_BB_v2,2,4,11,0,Correct,0.798991019499954,6,S16,F,R,24,4
ChD_BB_v2,2,4,12,0,Correct,0.639203328636941,5,S16,F,R,24,4
ChD_BB_v2,2,4,13,1,Correct,0.798993067536503,5,S16,F,R,24,1
ChD_BB_v2,2,4,14,0,Wrong,0.769039659486152,6,S16,F,R,24,3
ChD_BB_v2,2,4,15,1,Correct,0.719098198057618,7,S16,F,R,24,1
ChD_BB_v2,2,4,16,1,Correct,1.18848840660416,6,S16,F,R,24,1
ChD_BB_v2,2,4,17,1,Correct,0.719096491409,7,S16,F,R,24,1
ChD_BB_v2,2,4,18,1,Wrong,0.629215104640461,5,S16,F,R,24,2
ChD_BB_v2,2,4,19,1,Correct,0.928821547685657,6,S16,F,R,24,1
ChD_BB_v2,2,4,20,0,Wrong,0.828955008888151,6,S16,F,R,24,3
ChD_BB_v2,2,4,21,0,Correct,0.639211861996446,5,S16,F,R,24,4
ChD_BB_v2,2,4,22,1,Correct,0.81896541951457,5,S16,F,R,24,1
ChD_BB_v2,2,4,23,1,Correct,1.12855906250887,7,S16,F,R,24,1
ChD_BB_v2,2,4,24,0,Correct,0.858912854224909,7,S16,F,R,24,4
ChD_BB_v2,2,4,25,1,Wrong,0.779017984804232,6,S16,F,R,24,2
ChD_BB_v2,2,4,26,0,Correct,0.888885376914404,7,S16,F,R,24,4
ChD_BB_v2,2,4,27,1,Correct,0.729093590094708,5,S16,F,R,24,1
ChD_BB_v2,2,4,28,1,Wrong,1.5879579750332,5,S16,F,R,24,2
ChD_BB_v2,2,4,29,1,Correct,0.739078059464227,6,S16,F,R,24,1
ChD_BB_v2,2,4,30,0,Wrong,0.898869846225716,7,S16,F,R,24,3
ChD_BB_v2,2,4,31,0,Correct,0.699133014061954,7,S16,F,R,24,4
ChD_BB_v2,2,4,32,0,Wrong,0.988743723740335,6,S16,F,R,24,3
ChD_BB_v2,2,4,33,0,Correct,0.998831973993219,5,S16,F,R,24,4
ChD_BB_v2,2,4,34,1,Correct,0.739073280789889,7,S16,F,R,24,1
ChD_BB_v2,2,4,35,1,Correct,0.669168683344033,5,S16,F,R,24,1
ChD_BB_v2,2,4,36,0,Correct,1.25840665735537,7,S16,F,R,24,4
ChD_BB_v2,2,4,37,1,Wrong,0.779017984804232,6,S16,F,R,24,2
ChD_BB_v2,2,4,38,1,Correct,0.639213909974787,6,S16,F,R,24,1
ChD_BB_v2,2,4,39,0,Correct,0.649204523337539,6,S16,F,R,24,4
ChD_BB_v2,2,4,40,1,Correct,0.759051776819397,7,S16,F,R,24,1
ChD_BB_v2,2,4,41,0,Correct,0.798992384877056,5,S16,F,R,24,4
ChD_BB_v2,2,4,42,0,Correct,0.749070720747113,7,S16,F,R,24,4
ChD_BB_v2,3,4,1,1,Correct,0.719113558069803,6,S16,F,R,24,1
ChD_BB_v2,3,4,2,1,Correct,0.739073622119613,7,S16,F,R,24,1
ChD_BB_v2,3,4,3,1,Wrong,0.978756182345096,5,S16,F,R,24,2
ChD_BB_v2,3,4,4,1,Wrong,0.808988800845109,6,S16,F,R,24,2
ChD_BB_v2,3,4,5,1,Correct,0.808977536847815,5,S16,F,R,24,1
ChD_BB_v2,3,4,6,1,Correct,0.948794240993448,6,S16,F,R,24,1
ChD_BB_v2,3,4,7,1,Correct,0.689138304742519,7,S16,F,R,24,1
ChD_BB_v2,3,4,8,0,Correct,0.978755499685649,6,S16,F,R,24,4
ChD_BB_v2,3,4,9,0,Correct,0.81896746755112,7,S16,F,R,24,4
ChD_BB_v2,3,4,10,1,Wrong,0.749060139409266,7,S16,F,R,24,2
ChD_BB_v2,3,4,11,0,Correct,0.918836395598482,5,S16,F,R,24,4
ChD_BB_v2,3,4,12,1,Correct,0.73907430477906,7,S16,F,R,24,1
ChD_BB_v2,3,4,13,0,Correct,0.798992384818848,5,S16,F,R,24,4
ChD_BB_v2,3,4,14,0,Correct,0.709119531409815,5,S16,F,R,24,4
ChD_BB_v2,3,4,15,0,Correct,0.928830080986954,7,S16,F,R,24,4
ChD_BB_v2,3,4,16,0,Correct,1.34827131873462,6,S16,F,R,24,4
ChD_BB_v2,3,4,17,0,Correct,0.549320917937439,5,S16,F,R,24,4
ChD_BB_v2,3,4,18,0,Wrong,1.13854592118645,7,S16,F,R,24,3
ChD_BB_v2,3,4,19,1,Correct,0.878892715573311,7,S16,F,R,24,1
ChD_BB_v2,3,4,20,0,Correct,0.569296000553295,6,S16,F,R,24,4
ChD_BB_v2,3,4,21,0,Correct,0.739071574141271,6,S16,F,R,24,4
ChD_BB_v2,3,4,22,0,Correct,0.858919339547865,7,S16,F,R,24,4
ChD_BB_v2,3,4,23,0,Correct,0.599254528607707,5,S16,F,R,24,4
ChD_BB_v2,3,4,24,0,Correct,0.469424000480212,7,S16,F,R,24,4
ChD_BB_v2,3,4,25,1,Correct,0.659177728651557,7,S16,F,R,24,1
ChD_BB_v2,3,4,26,1,Correct,0.779017302144784,5,S16,F,R,24,1
ChD_BB_v2,3,4,27,0,Correct,0.569294976564124,5,S16,F,R,24,4
ChD_BB_v2,3,4,28,1,Correct,0.67915008074604,5,S16,F,R,24,1
ChD_BB_v2,3,4,29,1,Wrong,0.798996139504015,6,S16,F,R,24,2
ChD_BB_v2,3,4,30,1,Wrong,0.689135915434454,7,S16,F,R,24,2
ChD_BB_v2,3,4,31,1,Wrong,0.769048875446897,5,S16,F,R,24,2
ChD_BB_v2,3,4,32,0,Correct,0.888873771587387,6,S16,F,R,24,4
ChD_BB_v2,3,4,33,1,Correct,0.88887411291711,7,S16,F,R,24,1
ChD_BB_v2,3,4,34,1,Correct,0.669161856691353,6,S16,F,R,24,1
ChD_BB_v2,3,4,35,1,Correct,0.858914902203251,7,S16,F,R,24,1
ChD_BB_v2,3,4,36,1,Correct,0.589268693977501,5,S16,F,R,24,1
ChD_BB_v2,3,4,37,0,Correct,0.878911488882732,6,S16,F,R,24,4
ChD_BB_v2,3,4,38,0,Wrong,1.06864098246908,5,S16,F,R,24,3
ChD_BB_v2,3,4,39,0,Wrong,0.808978219507262,6,S16,F,R,24,3
ChD_BB_v2,3,4,40,1,Correct,0.779024811456911,5,S16,F,R,24,1
ChD_BB_v2,3,4,41,0,Wrong,0.699122774053831,6,S16,F,R,24,3
ChD_BB_v2,3,4,42,0,Correct,0.599259989941493,6,S16,F,R,24,4
ChD_BB_v2,4,4,1,1,Correct,0.619230976600666,5,S16,F,R,24,1
ChD_BB_v2,4,4,2,0,Correct,0.579291051260661,7,S16,F,R,24,4
ChD_BB_v2,4,4,3,1,Correct,0.918837078316137,7,S16,F,R,24,1
ChD_BB_v2,4,4,4,1,Correct,0.649190187314525,7,S16,F,R,24,1
ChD_BB_v2,4,4,5,0,Correct,0.789016448808834,6,S16,F,R,24,4
ChD_BB_v2,4,4,6,0,Correct,0.689138646072242,5,S16,F,R,24,4
ChD_BB_v2,4,4,7,1,Wrong,0.858916267580353,7,S16,F,R,24,2
ChD_BB_v2,4,4,8,0,Correct,0.599256235314533,6,S16,F,R,24,4
ChD_BB_v2,4,4,9,0,Correct,0.94881130765425,7,S16,F,R,24,4
ChD_BB_v2,4,4,10,0,Correct,0.589268693977501,6,S16,F,R,24,4
ChD_BB_v2,4,4,11,1,Wrong,0.649197696626652,5,S16,F,R,24,2
ChD_BB_v2,4,4,12,0,Correct,0.579280469981022,5,S16,F,R,24,4
ChD_BB_v2,4,4,13,1,Wrong,0.818975659522694,7,S16,F,R,24,2
ChD_BB_v2,4,4,14,1,Correct,1.07863671577768,7,S16,F,R,24,1
ChD_BB_v2,4,4,15,1,Correct,0.858912512895185,7,S16,F,R,24,1
ChD_BB_v2,4,4,16,1,Correct,0.619230635270942,6,S16,F,R,24,1
ChD_BB_v2,4,4,17,0,Correct,0.779019350123126,6,S16,F,R,24,4
ChD_BB_v2,4,4,18,0,Correct,0.699131648743059,5,S16,F,R,24,4
ChD_BB_v2,4,4,19,0,Correct,0.789005526141264,6,S16,F,R,24,4
ChD_BB_v2,4,4,20,1,Wrong,0.6192285872926,5,S16,F,R,24,2
ChD_BB_v2,4,4,21,1,Correct,0.649189846043009,7,S16,F,R,24,1
ChD_BB_v2,4,4,22,1,Wrong,0.729085056735203,7,S16,F,R,24,2
ChD_BB_v2,4,4,23,1,Correct,0.71909956343472,6,S16,F,R,24,1
ChD_BB_v2,4,4,24,1,Correct,0.729084032746032,6,S16,F,R,24,1
ChD_BB_v2,4,4,25,0,Correct,1.25839368665125,7,S16,F,R,24,4
ChD_BB_v2,4,4,26,0,Correct,0.579283883278258,5,S16,F,R,24,4
ChD_BB_v2,4,4,27,0,Correct,0.91883639565669,5,S16,F,R,24,4
ChD_BB_v2,4,4,28,0,Correct,0.569294976622332,7,S16,F,R,24,4
ChD_BB_v2,4,4,29,0,Correct,0.659175680673216,6,S16,F,R,24,4
ChD_BB_v2,4,4,30,1,Correct,0.569305899231695,5,S16,F,R,24,1
ChD_BB_v2,4,4,31,0,Correct,0.649188822053838,5,S16,F,R,24,4
ChD_BB_v2,4,4,32,0,Correct,0.509375189875718,5,S16,F,R,24,4
ChD_BB_v2,4,4,33,1,Correct,0.998729217099026,6,S16,F,R,24,1
ChD_BB_v2,4,4,34,0,Correct,0.67917260868242,6,S16,F,R,24,4
ChD_BB_v2,4,4,35,1,Correct,0.639210155347828,6,S16,F,R,24,1
ChD_BB_v2,4,4,36,1,Correct,0.81896541951457,5,S16,F,R,24,1
ChD_BB_v2,4,4,37,1,Correct,0.569294293904677,5,S16,F,R,24,1
ChD_BB_v2,4,4,38,0,Correct,0.789005184869748,6,S16,F,R,24,4
ChD_BB_v2,4,4,39,0,Correct,0.729084715405479,5,S16,F,R,24,4
ChD_BB_v2,4,4,40,0,Correct,0.739072598072234,7,S16,F,R,24,4
ChD_BB_v2,4,4,41,1,Correct,0.719100587423891,7,S16,F,R,24,1
ChD_BB_v2,4,4,42,1,Correct,0.719097174068447,6,S16,F,R,24,1
ChD_BB_v2,5,0,1,1,Wrong,0.749066283402499,5,S16,F,R,24,2
ChD_BB_v2,5,0,2,0,Correct,0.529347883183509,6,S16,F,R,24,4
ChD_BB_v2,5,0,3,1,Correct,0.53933440053137,5,S16,F,R,24,1
ChD_BB_v2,5,0,4,1,Correct,0.679148715368938,5,S16,F,R,24,1
ChD_BB_v2,5,0,5,1,Correct,0.798995456844568,6,S16,F,R,24,1
ChD_BB_v2,5,0,6,0,Correct,0.968812331678346,7,S16,F,R,24,4
ChD_BB_v2,5,0,7,1,Correct,0.699123115383554,6,S16,F,R,24,1
ChD_BB_v2,5,0,8,0,Correct,0.58927825126797,7,S16,F,R,24,4
ChD_BB_v2,5,0,9,0,Correct,0.599254869937431,5,S16,F,R,24,4
ChD_BB_v2,5,0,10,1,Correct,0.649191211361904,7,S16,F,R,24,1
ChD_BB_v2,5,0,11,1,Correct,0.579285589926876,7,S16,F,R,24,1
ChD_BB_v2,5,0,12,1,Correct,0.579290709930938,6,S16,F,R,24,1
ChD_BB_v2,5,0,13,0,Correct,0.589267669930123,5,S16,F,R,24,4
ChD_BB_v2,5,0,14,0,Correct,0.529347200524062,5,S16,F,R,24,4
ChD_BB_v2,5,0,15,1,Wrong,0.699123798043001,7,S16,F,R,24,2
ChD_BB_v2,5,0,16,1,Correct,0.499388672469649,7,S16,F,R,24,1
ChD_BB_v2,5,0,17,0,Correct,0.808982656851876,6,S16,F,R,24,4
ChD_BB_v2,5,0,18,1,Correct,0.689149227351882,6,S16,F,R,24,1
ChD_BB_v2,5,0,19,1,Correct,0.61923063532915,7,S16,F,R,24,1
ChD_BB_v2,5,0,20,1,Correct,0.619229611281771,5,S16,F,R,24,1
ChD_BB_v2,5,0,21,0,Correct,0.599264768615831,6,S16,F,R,24,4
ChD_BB_v2,5,0,22,0,Correct,0.549320576549508,5,S16,F,R,24,4
ChD_BB_v2,5,0,23,1,Correct,1.2683757666545,7,S16,F,R,24,1
ChD_BB_v2,5,0,24,0,Correct,0.808978560836986,6,S16,F,R,24,4
ChD_BB_v2,5,0,25,1,Wrong,0.649202133971266,6,S16,F,R,24,2
ChD_BB_v2,5,0,26,0,Correct,0.629219883314799,7,S16,F,R,24,4
ChD_BB_v2,5,0,27,0,Correct,0.609241045955568,5,S16,F,R,24,4
ChD_BB_v2,5,0,28,0,Correct,0.679151104677003,7,S16,F,R,24,4
ChD_BB_v2,5,0,29,0,Correct,0.559312896560878,7,S16,F,R,24,4
ChD_BB_v2,5,0,30,1,Correct,0.639202987307217,5,S16,F,R,24,1
ChD_BB_v2,5,0,31,1,Correct,0.818965760844294,6,S16,F,R,24,1
ChD_BB_v2,5,0,32,0,Wrong,1.18848157995148,7,S16,F,R,24,3
ChD_BB_v2,5,0,33,1,Correct,1.27836296666181,5,S16,F,R,24,1
ChD_BB_v2,5,0,34,1,Correct,0.659181142007001,6,S16,F,R,24,1
ChD_BB_v2,5,0,35,0,Correct,1.08861196918646,6,S16,F,R,24,4
ChD_BB_v2,5,0,36,0,Correct,0.699125846079551,5,S16,F,R,24,4
ChD_BB_v2,5,0,37,0,Correct,0.68917175534647,6,S16,F,R,24,4
ChD_BB_v2,5,0,38,0,Correct,0.85892172885593,5,S16,F,R,24,4
ChD_BB_v2,5,0,39,0,Correct,0.719102976790164,7,S16,F,R,24,4
ChD_BB_v2,5,0,40,1,Wrong,0.479411200487521,5,S16,F,R,24,2
ChD_BB_v2,5,0,41,1,Wrong,0.659185579351615,6,S16,F,R,24,2
ChD_BB_v2,5,0,42,0,Wrong,0.779021739489399,7,S16,F,R,24,3
ChD_BB_v2,6,0,1,1,Correct,0.6192285872926,6,S16,F,R,24,1
ChD_BB_v2,6,0,2,0,Correct,0.599254528665915,6,S16,F,R,24,4
ChD_BB_v2,6,0,3,0,Correct,0.649189845984802,7,S16,F,R,24,4
ChD_BB_v2,6,0,4,1,Correct,0.57928285923088,5,S16,F,R,24,1
ChD_BB_v2,6,0,5,0,Wrong,1.01871317440411,6,S16,F,R,24,3
ChD_BB_v2,6,0,6,1,Wrong,0.519360000516754,7,S16,F,R,24,2
ChD_BB_v2,6,0,7,1,Correct,0.579281493911985,5,S16,F,R,24,1
ChD_BB_v2,6,0,8,0,Correct,1.05865241708467,5,S16,F,R,24,4
ChD_BB_v2,6,0,9,1,Correct,0.629224661989138,7,S16,F,R,24,1
ChD_BB_v2,6,0,10,1,Correct,0.689142059369478,5,S16,F,R,24,1
ChD_BB_v2,6,0,11,0,Correct,0.808984704830218,6,S16,F,R,24,4
ChD_BB_v2,6,0,12,1,Correct,1.16850683860714,7,S16,F,R,24,1
ChD_BB_v2,6,0,13,0,Correct,0.629218859325629,6,S16,F,R,24,4
ChD_BB_v2,6,0,14,0,Correct,0.549425079848152,7,S16,F,R,24,4
ChD_BB_v2,6,0,15,1,Correct,0.928824278265238,5,S16,F,R,24,1
ChD_BB_v2,6,0,16,1,Wrong,0.789008939438499,7,S16,F,R,24,2
ChD_BB_v2,6,0,17,1,Correct,1.42817403885536,6,S16,F,R,24,1
ChD_BB_v2,6,0,18,1,Correct,0.74905979813775,6,S16,F,R,24,1
ChD_BB_v2,6,0,19,1,Wrong,0.898861312924419,7,S16,F,R,24,2
ChD_BB_v2,6,0,20,1,Correct,0.669169366061687,5,S16,F,R,24,1
ChD_BB_v2,6,0,21,0,Correct,0.609246848619077,7,S16,F,R,24,4
ChD_BB_v2,6,0,22,0,Correct,0.918833665018901,6,S16,F,R,24,4
ChD_BB_v2,6,0,23,0,Wrong,0.709118507420644,5,S16,F,R,24,3
ChD_BB_v2,6,0,24,1,Correct,0.689136598035693,5,S16,F,R,24,1
ChD_BB_v2,6,0,25,0,Correct,0.72908505679341,5,S16,F,R,24,4
ChD_BB_v2,6,0,26,0,Correct,0.619228245962877,7,S16,F,R,24,4
ChD_BB_v2,6,0,27,1,Wrong,0.91883639565669,7,S16,F,R,24,2
ChD_BB_v2,6,0,28,0,Correct,0.799001942167524,6,S16,F,R,24,4
ChD_BB_v2,6,0,29,0,Correct,1.18848157995148,7,S16,F,R,24,4
