version,block,frequency,jitter,trial,change,response,RT,loads,ID,gender,hand,age,resp_type
ChD_v5_MB,9,0,true,12,1,Correct,0.619771681968123,5,S14,F,R,24,1
ChD_v5_MB,9,0,true,13,0,Correct,0.789693806740688,7,S14,F,R,24,4
ChD_v5_MB,9,0,true,14,0,Correct,0.679742770981975,7,S14,F,R,24,4
ChD_v5_MB,9,0,true,15,1,Correct,0.769702647222439,5,S14,F,R,24,1
ChD_v5_MB,9,0,true,16,1,Wrong,0.579785608362872,6,S14,F,R,24,2
ChD_v5_MB,9,0,true,17,0,Correct,0.759707408880349,7,S14,F,R,24,4
ChD_v5_MB,9,0,true,18,1,Wrong,0.709730534219416,6,S14,F,R,24,2
ChD_v5_MB,9,0,true,19,0,Wrong,1.20950781401363,7,S14,F,R,24,3
ChD_v5_MB,9,0,true,20,1,Correct,0.929631922902772,7,S14,F,R,24,1
ChD_v5_MB,9,0,true,21,1,Correct,0.769702647222439,6,S14,F,R,24,1
ChD_v5_MB,9,0,true,22,0,Correct,0.699733589170501,6,S14,F,R,24,4
ChD_v5_MB,9,0,true,23,0,Correct,0.549800234549912,5,S14,F,R,24,4
ChD_v5_MB,9,0,true,24,0,Correct,0.82967578427284,6,S14,F,R,24,4
ChD_v5_MB,9,0,true,25,0,Correct,0.549798527901294,6,S14,F,R,24,4
ChD_v5_MB,9,0,true,26,0,Correct,0.839674094698858,7,S14,F,R,24,4
ChD_v5_MB,9,0,true,27,0,Correct,0.599777450482361,7,S14,F,R,24,4
ChD_v5_MB,9,0,true,28,0,Correct,0.629768968404969,7,S14,F,R,24,4
ChD_v5_MB,9,0,true,29,1,Wrong,0.959617979433388,5,S14,F,R,24,2
ChD_v5_MB,9,0,true,30,0,Correct,0.539803972102236,5,S14,F,R,24,4
ChD_v5_MB,9,0,true,31,0,Correct,0.459838992932346,5,S14,F,R,24,4
ChD_v5_MB,9,0,true,32,0,Correct,0.569812897957163,7,S14,F,R,24,4
ChD_v5_MB,9,0,true,33,1,Correct,0.649757397169014,5,S14,F,R,24,1
ChD_v5_MB,9,0,true,34,1,Wrong,0.549798869231017,6,S14,F,R,24,2
ChD_v5_MB,9,0,true,35,1,Correct,0.679743112311698,5,S14,F,R,24,1
ChD_v5_MB,9,0,true,36,1,Correct,0.579786632410251,5,S14,F,R,24,1
ChD_v5_MB,9,0,true,37,0,Correct,0.719726796608884,7,S14,F,R,24,4
ChD_v5_MB,9,0,true,38,1,Wrong,0.829677490979666,6,S14,F,R,24,2
ChD_v5_MB,9,0,true,39,0,Correct,0.649756373179844,6,S14,F,R,24,4
ChD_v5_MB,9,0,true,40,1,Correct,0.609839194045635,5,S14,F,R,24,1
ChD_v5_MB,9,0,true,41,0,Correct,0.529812147057382,6,S14,F,R,24,4
ChD_v5_MB,9,0,true,42,1,Correct,0.989606084000552,5,S14,F,R,24,1
ChD_v5_MB,10,0,true,1,1,Wrong,0.899644842441194,7,S14,F,R,24,2
ChD_v5_MB,10,0,true,2,1,Correct,0.629765896379249,5,S14,F,R,24,1
ChD_v5_MB,10,0,true,3,1,Wrong,0.599777791812085,6,S14,F,R,24,2
ChD_v5_MB,10,0,true,4,1,Wrong,0.699741439812351,5,S14,F,R,24,2
ChD_v5_MB,10,0,true,5,0,Correct,0.489826414781855,6,S14,F,R,24,4
ChD_v5_MB,10,0,true,6,1,Correct,0.539804313490167,6,S14,F,R,24,1
ChD_v5_MB,10,0,true,7,0,Correct,0.719724407242611,6,S14,F,R,24,4
ChD_v5_MB,10,0,true,8,1,Wrong,0.769703329940094,6,S14,F,R,24,2
ChD_v5_MB,10,0,true,9,1,Correct,0.609773712871829,5,S14,F,R,24,1
ChD_v5_MB,10,0,true,10,0,Wrong,0.699733930500224,6,S14,F,R,24,3
ChD_v5_MB,10,0,true,11,0,Correct,0.549800234491704,6,S14,F,R,24,4
ChD_v5_MB,10,0,true,12,1,Correct,0.599777791812085,6,S14,F,R,24,1
ChD_v5_MB,10,0,true,13,1,Correct,0.649759103817632,6,S14,F,R,24,1
ChD_v5_MB,10,0,true,14,0,Correct,0.469836620698916,6,S14,F,R,24,4
ChD_v5_MB,10,0,true,15,0,Correct,0.459847526291851,7,S14,F,R,24,4
ChD_v5_MB,10,0,true,16,0,Correct,0.459848208951298,5,S14,F,R,24,4
ChD_v5_MB,10,0,true,17,0,Correct,0.429853960449109,5,S14,F,R,24,4
ChD_v5_MB,10,0,true,18,1,Correct,0.609772347552935,5,S14,F,R,24,1
ChD_v5_MB,10,0,true,19,0,Correct,0.489826414840063,5,S14,F,R,24,4
ChD_v5_MB,10,0,true,20,0,Correct,0.65975127019221,7,S14,F,R,24,4
ChD_v5_MB,10,0,true,21,1,Correct,0.629764531002147,5,S14,F,R,24,1
ChD_v5_MB,10,0,true,22,0,Correct,0.659750587532763,7,S14,F,R,24,4
ChD_v5_MB,10,0,true,23,1,Wrong,0.489828462818405,7,S14,F,R,24,2
ChD_v5_MB,10,0,true,24,1,Wrong,0.379876403128728,7,S14,F,R,24,2
ChD_v5_MB,10,0,true,25,0,Correct,0.779698568340391,6,S14,F,R,24,4
ChD_v5_MB,10,0,true,26,1,Wrong,0.489826756111579,7,S14,F,R,24,2
ChD_v5_MB,10,0,true,27,1,Correct,0.619767927282955,5,S14,F,R,24,1
ChD_v5_MB,10,0,true,28,1,Correct,0.549799893220188,6,S14,F,R,24,1
ChD_v5_MB,10,0,true,29,1,Correct,0.749712170480052,7,S14,F,R,24,1
ChD_v5_MB,10,0,true,30,0,Correct,0.759707408880349,7,S14,F,R,24,4
ChD_v5_MB,10,0,true,31,0,Correct,0.829676125602564,7,S14,F,R,24,4
ChD_v5_MB,10,0,true,32,0,Correct,0.639764206747059,7,S14,F,R,24,4
ChD_v5_MB,10,0,true,33,1,Correct,0.589782212140271,5,S14,F,R,24,1
ChD_v5_MB,10,0,true,34,0,Correct,0.839671364061069,5,S14,F,R,24,4
ChD_v5_MB,10,0,true,35,0,Correct,0.599777791812085,6,S14,F,R,24,4
ChD_v5_MB,10,0,true,36,1,Correct,0.609773371542105,7,S14,F,R,24,1
ChD_v5_MB,10,0,true,37,0,Correct,0.54979989316198,7,S14,F,R,24,4
ChD_v5_MB,10,0,true,38,0,Wrong,0.669748215299333,5,S14,F,R,24,3
ChD_v5_MB,10,0,true,39,0,Correct,0.469834572662367,5,S14,F,R,24,4
ChD_v5_MB,10,0,true,40,0,Correct,0.499820970522705,7,S14,F,R,24,4
ChD_v5_MB,10,0,true,41,1,Wrong,0.559795131562278,6,S14,F,R,24,2
ChD_v5_MB,10,0,true,42,1,Wrong,0.429852936459938,5,S14,F,R,24,2
ChD_v5_MB,11,7,false,1,0,Correct,0.489826756169787,5,S14,F,R,24,4
ChD_v5_MB,11,7,false,2,1,Wrong,0.469833890002919,7,S14,F,R,24,2
ChD_v5_MB,11,7,false,3,0,Correct,0.519817249986809,7,S14,F,R,24,4
ChD_v5_MB,11,7,false,4,0,Correct,0.459840699639171,7,S14,F,R,24,4
ChD_v5_MB,11,7,false,5,1,Correct,0.819683276568539,7,S14,F,R,24,1
ChD_v5_MB,11,7,false,6,1,Wrong,0.669747191251954,6,S14,F,R,24,2
ChD_v5_MB,11,7,false,7,1,Wrong,0.439848857519683,6,S14,F,R,24,2
ChD_v5_MB,11,7,false,8,1,Correct,0.539805678809062,5,S14,F,R,24,1
ChD_v5_MB,11,7,false,9,0,Correct,0.729721693679458,5,S14,F,R,24,4
ChD_v5_MB,11,7,false,10,1,Correct,0.719727479268331,7,S14,F,R,24,1
ChD_v5_MB,11,7,false,11,1,Wrong,0.639759428072721,6,S14,F,R,24,2
ChD_v5_MB,11,7,false,12,0,Correct,0.84966694379109,7,S14,F,R,24,4
ChD_v5_MB,11,7,false,13,1,Correct,0.629768968346762,6,S14,F,R,24,1
ChD_v5_MB,11,7,false,14,0,Correct,0.60977405425976,6,S14,F,R,24,4
ChD_v5_MB,11,7,false,15,0,Correct,0.569791052622022,5,S14,F,R,24,4
ChD_v5_MB,11,7,false,16,0,Correct,0.519812129982747,6,S14,F,R,24,4
ChD_v5_MB,11,7,false,17,0,Correct,0.519814177961089,7,S14,F,R,24,4
ChD_v5_MB,11,7,false,18,1,Correct,0.639762841428164,7,S14,F,R,24,1
ChD_v5_MB,11,7,false,19,1,Wrong,0.659752635569312,7,S14,F,R,24,2
ChD_v5_MB,11,7,false,20,1,Wrong,0.909641104772454,5,S14,F,R,24,2
ChD_v5_MB,11,7,false,21,1,Wrong,0.789693465352757,5,S14,F,R,24,2
ChD_v5_MB,11,7,false,22,0,Correct,0.729719645642908,7,S14,F,R,24,4
ChD_v5_MB,11,7,false,23,1,Correct,0.679743453641422,6,S14,F,R,24,1
ChD_v5_MB,11,7,false,24,0,Correct,0.509817915629828,5,S14,F,R,24,4
ChD_v5_MB,11,7,false,25,0,Correct,0.919636343172751,5,S14,F,R,24,4
ChD_v5_MB,11,7,false,26,1,Correct,0.609773712871829,5,S14,F,R,24,1
ChD_v5_MB,11,7,false,27,0,Correct,0.529808051100699,5,S14,F,R,24,4
ChD_v5_MB,11,7,false,28,1,Correct,0.539809092106298,6,S14,F,R,24,1
ChD_v5_MB,11,7,false,29,1,Correct,0.639759428072721,6,S14,F,R,24,1
ChD_v5_MB,11,7,false,30,0,Correct,0.539804654819891,6,S14,F,R,24,4
ChD_v5_MB,11,7,false,31,0,Correct,0.619768951330334,6,S14,F,R,24,4
ChD_v5_MB,11,7,false,32,1,Correct,0.54979989316198,5,S14,F,R,24,1
ChD_v5_MB,11,7,false,33,1,Wrong,0.919636343172751,6,S14,F,R,24,2
ChD_v5_MB,11,7,false,34,1,Correct,0.839672046662308,7,S14,F,R,24,1
ChD_v5_MB,11,7,false,35,1,Correct,0.689737668110756,5,S14,F,R,24,1
ChD_v5_MB,11,7,false,36,0,Correct,0.519814519290812,5,S14,F,R,24,4
ChD_v5_MB,11,7,false,37,0,Correct,0.449843754590256,6,S14,F,R,24,4
ChD_v5_MB,11,7,false,38,0,Correct,0.719725089902058,7,S14,F,R,24,4
ChD_v5_MB,11,7,false,39,1,Wrong,0.569791735281469,6,S14,F,R,24,2
ChD_v5_MB,11,7,false,40,0,Wrong,0.589782212140271,7,S14,F,R,24,3
ChD_v5_MB,11,7,false,41,0,Correct,0.579787656399421,7,S14,F,R,24,4
ChD_v5_MB,11,7,false,42,0,Correct,0.73971556676086,5,S14,F,R,24,4
ChD_v5_MB,12,7,true,1,1,Wrong,0.83967238805024,7,S14,F,R,24,2
ChD_v5_MB,12,7,true,2,1,Wrong,0.899644842441194,5,S14,F,R,24,2
ChD_v5_MB,12,7,true,3,1,Wrong,0.639758745413274,5,S14,F,R,24,2
ChD_v5_MB,12,7,true,4,1,Correct,0.589781870810548,5,S14,F,R,24,1
ChD_v5_MB,12,7,true,5,0,Correct,0.609773371600313,5,S14,F,R,24,4
ChD_v5_MB,12,7,true,6,1,Correct,0.929632946891943,6,S14,F,R,24,1
ChD_v5_MB,12,7,true,7,0,Correct,0.649755007860949,6,S14,F,R,24,4
ChD_v5_MB,12,7,true,8,1,Wrong,0.829683293643175,6,S14,F,R,24,2
ChD_v5_MB,12,7,true,9,1,Correct,0.64975603185012,7,S14,F,R,24,1
ChD_v5_MB,12,7,true,10,0,Correct,0.599777450482361,5,S14,F,R,24,4
ChD_v5_MB,12,7,true,11,1,Correct,0.829678514968837,6,S14,F,R,24,1
ChD_v5_MB,12,7,true,12,1,Wrong,0.629764531060355,7,S14,F,R,24,2
ChD_v5_MB,12,7,true,13,1,Wrong,0.549799893220188,7,S14,F,R,24,2
ChD_v5_MB,12,7,true,14,0,Wrong,0.529808392372215,7,S14,F,R,24,3
ChD_v5_MB,12,7,true,15,0,Correct,0.479832883088384,7,S14,F,R,24,4
ChD_v5_MB,12,7,true,16,0,Correct,0.499821994511876,6,S14,F,R,24,4
ChD_v5_MB,12,7,true,17,0,Correct,0.459840699580964,7,S14,F,R,24,4
ChD_v5_MB,12,7,true,18,0,Wrong,0.739714884043206,6,S14,F,R,24,3
ChD_v5_MB,12,7,true,19,1,Correct,0.849666602403158,7,S14,F,R,24,1
ChD_v5_MB,12,7,true,20,1,Wrong,0.659751611580141,5,S14,F,R,24,2
ChD_v5_MB,12,7,true,21,1,Correct,0.549801258539082,6,S14,F,R,24,1
ChD_v5_MB,12,7,true,22,0,Wrong,0.849668309051776,6,S14,F,R,24,3
ChD_v5_MB,12,7,true,23,1,Wrong,0.519814177961089,7,S14,F,R,24,2
ChD_v5_MB,12,7,true,24,0,Correct,0.639763865417335,7,S14,F,R,24,4
ChD_v5_MB,12,7,true,25,0,Correct,0.569791735339677,6,S14,F,R,24,4
ChD_v5_MB,12,7,true,26,0,Correct,0.609778491604375,6,S14,F,R,24,4
ChD_v5_MB,12,7,true,27,1,Wrong,0.579785949692596,7,S14,F,R,24,2
ChD_v5_MB,12,7,true,28,0,Correct,1.08956119864131,5,S14,F,R,24,4
ChD_v5_MB,12,7,true,29,0,Correct,0.589782553469995,5,S14,F,R,24,4
ChD_v5_MB,12,7,true,30,0,Correct,0.77969822695246,7,S14,F,R,24,4
ChD_v5_MB,12,7,true,31,1,Wrong,0.489825732122408,6,S14,F,R,24,2
ChD_v5_MB,12,7,true,32,1,Correct,0.609773712871829,7,S14,F,R,24,1
ChD_v5_MB,12,7,true,33,0,Correct,0.519814860678744,5,S14,F,R,24,4
ChD_v5_MB,12,7,true,34,0,Correct,0.719724407300819,6,S14,F,R,24,4
ChD_v5_MB,12,7,true,35,0,Correct,0.659759120892268,5,S14,F,R,24,4
ChD_v5_MB,12,7,true,36,0,Correct,0.579786973739974,7,S14,F,R,24,4
ChD_v5_MB,12,7,true,37,1,Correct,0.599777791812085,6,S14,F,R,24,1
ChD_v5_MB,12,7,true,38,1,Wrong,0.539803630772512,6,S14,F,R,24,2
ChD_v5_MB,12,7,true,39,1,Wrong,0.539807044127956,5,S14,F,R,24,2
ChD_v5_MB,12,7,true,40,1,Wrong,0.679741747051012,5,S14,F,R,24,2
ChD_v5_MB,12,7,true,41,0,Correct,0.479831517769489,5,S14,F,R,24,4
ChD_v5_MB,12,7,true,42,0,Correct,0.609772688882658,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,1,0,Correct,0.539803972160444,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,2,0,Correct,0.40986587295658,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,3,1,Correct,0.569793100658571,7,S14,F,R,24,1
ChD_v5_MB,13,4,false,4,0,Correct,0.579788339058869,7,S14,F,R,24,4
ChD_v5_MB,13,4,false,5,1,Wrong,0.539803630772512,6,S14,F,R,24,2
ChD_v5_MB,13,4,false,6,0,Correct,0.3898699348222,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,7,0,Correct,0.489827097441303,7,S14,F,R,24,4
ChD_v5_MB,13,4,false,8,0,Correct,0.549800234491704,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,9,1,Correct,0.549799893220188,6,S14,F,R,24,1
ChD_v5_MB,13,4,false,10,0,Correct,0.499822677229531,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,11,1,Wrong,0.549800234491704,6,S14,F,R,24,2
ChD_v5_MB,13,4,false,12,0,Correct,0.729719304313185,7,S14,F,R,24,4
ChD_v5_MB,13,4,false,13,1,Correct,0.769706401907606,5,S14,F,R,24,1
ChD_v5_MB,13,4,false,14,0,Correct,0.619769292660058,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,15,0,Correct,0.549803989235079,7,S14,F,R,24,4
ChD_v5_MB,13,4,false,16,0,Correct,0.429853277731454,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,17,0,Correct,0.499821653182153,7,S14,F,R,24,4
ChD_v5_MB,13,4,false,18,0,Correct,0.449843413202325,7,S14,F,R,24,4
ChD_v5_MB,13,4,false,19,1,Wrong,0.439848516131751,6,S14,F,R,24,2
ChD_v5_MB,13,4,false,20,1,Wrong,0.819680545872543,6,S14,F,R,24,2
ChD_v5_MB,13,4,false,21,1,Correct,0.709728827570798,5,S14,F,R,24,1
ChD_v5_MB,13,4,false,22,0,Correct,0.529808733701939,7,S14,F,R,24,4
ChD_v5_MB,13,4,false,23,1,Wrong,0.53980738545768,6,S14,F,R,24,2
ChD_v5_MB,13,4,false,24,0,Correct,0.529808733701939,6,S14,F,R,24,4
ChD_v5_MB,13,4,false,25,0,Correct,0.879654024252668,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,26,1,Correct,0.819681569861714,6,S14,F,R,24,1
ChD_v5_MB,13,4,false,27,1,Wrong,0.399866197211668,6,S14,F,R,24,2
ChD_v5_MB,13,4,false,28,0,Correct,0.439849198791198,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,29,1,Wrong,0.65975127019221,5,S14,F,R,24,2
ChD_v5_MB,13,4,false,30,1,Correct,0.539805337479338,5,S14,F,R,24,1
ChD_v5_MB,13,4,false,31,1,Wrong,0.619769633931573,7,S14,F,R,24,2
ChD_v5_MB,13,4,false,32,0,Wrong,0.509817574241897,6,S14,F,R,24,3
ChD_v5_MB,13,4,false,33,1,Wrong,0.459839675650001,7,S14,F,R,24,2
ChD_v5_MB,13,4,false,34,1,Correct,0.819680887202267,6,S14,F,R,24,1
ChD_v5_MB,13,4,false,35,0,Correct,0.499821994511876,6,S14,F,R,24,4
ChD_v5_MB,13,4,false,36,1,Wrong,0.619770657978952,7,S14,F,R,24,2
ChD_v5_MB,13,4,false,37,0,Correct,0.729720669690287,7,S14,F,R,24,4
ChD_v5_MB,13,4,false,38,0,Correct,0.579789021718316,5,S14,F,R,24,4
ChD_v5_MB,13,4,false,39,1,Wrong,0.809684283483075,7,S14,F,R,24,2
ChD_v5_MB,13,4,false,40,1,Correct,0.53980431343196,6,S14,F,R,24,1
ChD_v5_MB,13,4,false,41,1,Correct,0.89964450111147,7,S14,F,R,24,1
ChD_v5_MB,13,4,false,42,1,Wrong,0.709728486241074,6,S14,F,R,24,2
ChD_v5_MB,14,4,false,1,0,Correct,0.469843788681319,7,S14,F,R,24,4
ChD_v5_MB,14,4,false,2,0,Correct,0.449844437191496,6,S14,F,R,24,4
ChD_v5_MB,14,4,false,3,0,Correct,0.399874047911726,7,S14,F,R,24,4
ChD_v5_MB,14,4,false,4,1,Wrong,0.469835255380021,5,S14,F,R,24,2
ChD_v5_MB,14,4,false,5,0,Correct,0.379875720411073,7,S14,F,R,24,4
ChD_v5_MB,14,4,false,6,1,Wrong,0.40986280093086,7,S14,F,R,24,2
ChD_v5_MB,14,4,false,7,0,Correct,0.429852595130215,6,S14,F,R,24,4
ChD_v5_MB,14,4,false,8,0,Correct,0.419858039389364,6,S14,F,R,24,4
ChD_v5_MB,14,4,false,9,0,Correct,0.409861776999896,5,S14,F,R,24,4
ChD_v5_MB,14,4,false,10,0,Correct,0.369881164728431,6,S14,F,R,24,4
ChD_v5_MB,14,4,false,11,0,Correct,0.459841040910687,5,S14,F,R,24,4
ChD_v5_MB,14,4,false,12,0,Correct,0.769702305892715,7,S14,F,R,24,4
ChD_v5_MB,14,4,false,13,1,Correct,0.699733930500224,7,S14,F,R,24,1
ChD_v5_MB,14,4,false,14,0,Correct,0.539805337479338,6,S14,F,R,24,4
ChD_v5_MB,14,4,false,15,1,Wrong,0.699733589170501,6,S14,F,R,24,2
ChD_v5_MB,14,4,false,16,1,Wrong,0.689738009382272,6,S14,F,R,24,2
ChD_v5_MB,14,4,false,17,1,Wrong,0.629763507012976,5,S14,F,R,24,2
ChD_v5_MB,14,4,false,18,0,Correct,0.749713877070462,7,S14,F,R,24,4
ChD_v5_MB,14,4,false,19,1,Wrong,0.449844437191496,7,S14,F,R,24,2
ChD_v5_MB,14,4,false,20,1,Correct,0.559795472892001,5,S14,F,R,24,1
ChD_v5_MB,14,4,false,21,0,Correct,0.639761134721339,7,S14,F,R,24,4
ChD_v5_MB,14,4,false,22,1,Correct,0.589782553469995,5,S14,F,R,24,1
ChD_v5_MB,14,4,false,23,1,Correct,0.609774054201553,5,S14,F,R,24,1
ChD_v5_MB,14,4,false,24,0,Correct,0.7397162493621,5,S14,F,R,24,4
ChD_v5_MB,14,4,false,25,1,Wrong,0.579788339000661,5,S14,F,R,24,2
ChD_v5_MB,14,4,false,26,0,Correct,0.459839334262069,6,S14,F,R,24,4
ChD_v5_MB,14,4,false,27,1,Wrong,0.449844437249703,6,S14,F,R,24,2
ChD_v5_MB,14,4,false,28,1,Wrong,0.53980840944685,7,S14,F,R,24,2
ChD_v5_MB,14,4,false,29,0,Correct,0.539804996091407,6,S14,F,R,24,4
ChD_v5_MB,14,4,false,30,0,Correct,0.419857698001433,7,S14,F,R,24,4
ChD_v5_MB,14,4,false,31,1,Correct,0.579787997729145,5,S14,F,R,24,1
ChD_v5_MB,14,4,false,32,1,Correct,0.77969754435122,5,S14,F,R,24,1
ChD_v5_MB,14,4,false,33,0,Correct,0.619768609942403,7,S14,F,R,24,4
ChD_v5_MB,14,4,false,34,1,Correct,0.649755349132465,6,S14,F,R,24,1
ChD_v5_MB,14,4,false,35,1,Wrong,0.509817574241897,5,S14,F,R,24,2
ChD_v5_MB,14,4,false,36,1,Wrong,0.439856708161533,5,S14,F,R,24,2
ChD_v5_MB,14,4,false,37,0,Correct,0.44984409591998,6,S14,F,R,24,4
ChD_v5_MB,14,4,false,38,0,Correct,0.499822677229531,7,S14,F,R,24,4
ChD_v5_MB,14,4,false,39,1,Correct,0.759708091539796,6,S14,F,R,24,1
ChD_v5_MB,14,4,false,40,1,Wrong,0.669746849922231,5,S14,F,R,24,2
ChD_v5_MB,14,4,false,41,1,Wrong,0.909641787490109,6,S14,F,R,24,2
ChD_v5_MB,14,4,false,42,0,Correct,0.509817915571621,7,S14,F,R,24,4
ChD_v5_MB,15,7,false,1,0,Correct,1.01959316452034,7,S14,F,R,24,4
ChD_v5_MB,15,7,false,2,0,Correct,0.789694489400135,5,S14,F,R,24,4
ChD_v5_MB,15,7,false,3,1,Correct,0.529856520445319,5,S14,F,R,24,1
ChD_v5_MB,15,7,false,4,0,Correct,0.489827438829234,7,S14,F,R,24,4
ChD_v5_MB,15,7,false,5,0,Correct,0.649756714509567,7,S14,F,R,24,4
ChD_v5_MB,15,7,false,6,0,Correct,0.559796155551448,7,S14,F,R,24,4
ChD_v5_MB,15,7,false,7,1,Correct,0.569791735339677,7,S14,F,R,24,1
ChD_v5_MB,15,7,false,8,1,Wrong,0.599777109152637,7,S14,F,R,24,2
ChD_v5_MB,15,7,false,9,0,Correct,0.479831517711282,5,S14,F,R,24,4
ChD_v5_MB,15,7,false,10,1,Correct,0.689739033371443,7,S14,F,R,24,1
ChD_v5_MB,15,7,false,11,0,Correct,1.20950747274212,5,S14,F,R,24,4
ChD_v5_MB,15,7,false,12,0,Correct,0.729719304371392,5,S14,F,R,24,4
ChD_v5_MB,15,7,false,13,0,Correct,0.499821653182153,7,S14,F,R,24,4
ChD_v5_MB,15,7,false,14,1,Correct,0.629764531002147,7,S14,F,R,24,1
ChD_v5_MB,15,7,false,15,0,Correct,0.489825732122408,6,S14,F,R,24,4
ChD_v5_MB,15,7,false,16,1,Wrong,0.779793595082592,6,S14,F,R,24,2
ChD_v5_MB,15,7,false,17,1,Correct,0.559795814221725,5,S14,F,R,24,1
ChD_v5_MB,15,7,false,18,1,Correct,0.639759769402444,6,S14,F,R,24,1
ChD_v5_MB,15,7,false,19,1,Correct,0.699732906511053,7,S14,F,R,24,1
ChD_v5_MB,15,7,false,20,1,Wrong,0.439853977465536,5,S14,F,R,24,2
ChD_v5_MB,15,7,false,21,0,Correct,0.479831176439766,6,S14,F,R,24,4
ChD_v5_MB,15,7,false,22,0,Correct,0.459843771664891,5,S14,F,R,24,4
ChD_v5_MB,15,7,false,23,1,Wrong,0.41985735667171,6,S14,F,R,24,2
ChD_v5_MB,15,7,false,24,1,Correct,0.579786291080527,5,S14,F,R,24,1
ChD_v5_MB,15,7,false,25,1,Wrong,0.659753318228759,5,S14,F,R,24,2
ChD_v5_MB,15,7,false,26,0,Correct,0.689737668110756,6,S14,F,R,24,4
ChD_v5_MB,15,7,false,27,0,Correct,0.459839334262069,6,S14,F,R,24,4
ChD_v5_MB,15,7,false,28,1,Wrong,0.519890335933305,7,S14,F,R,24,2
ChD_v5_MB,15,7,false,29,0,Correct,0.519812812642194,7,S14,F,R,24,4
ChD_v5_MB,15,7,false,30,1,Correct,0.519814519290812,6,S14,F,R,24,1
ChD_v5_MB,15,7,false,31,0,Correct,0.61976861000061,5,S14,F,R,24,4
ChD_v5_MB,15,7,false,32,1,Wrong,0.699733589112293,6,S14,F,R,24,2
ChD_v5_MB,15,7,false,33,1,Correct,0.739717273351271,6,S14,F,R,24,1
ChD_v5_MB,15,7,false,34,1,Wrong,0.599778133200016,6,S14,F,R,24,2
ChD_v5_MB,15,7,false,35,0,Correct,0.659751952851657,7,S14,F,R,24,4
ChD_v5_MB,15,7,false,36,1,Wrong,0.519812812642194,6,S14,F,R,24,2
ChD_v5_MB,15,7,false,37,0,Correct,0.459841040968895,5,S14,F,R,24,4
ChD_v5_MB,15,7,false,38,0,Correct,0.59977949851891,6,S14,F,R,24,4
ChD_v5_MB,15,7,false,39,1,Correct,0.659751270250417,5,S14,F,R,24,1
ChD_v5_MB,15,7,false,40,1,Wrong,0.589781529422617,7,S14,F,R,24,2
ChD_v5_MB,15,7,false,41,0,Correct,0.609774054201553,6,S14,F,R,24,4
ChD_v5_MB,15,7,false,42,0,Correct,0.489827097441303,5,S14,F,R,24,4
ChD_v5_MB,1,7,true,1,1,Correct,0.629762329477053,7,S15,M,R,18,1
ChD_v5_MB,1,7,true,2,0,Correct,0.59978803189224,6,S15,M,R,18,4
ChD_v5_MB,1,7,true,3,1,Wrong,0.669745126269736,5,S15,M,R,18,2
ChD_v5_MB,1,7,true,4,0,Correct,0.659748915070159,5,S15,M,R,18,4
ChD_v5_MB,1,7,true,5,0,Correct,0.669743760934471,6,S15,M,R,18,4
ChD_v5_MB,1,7,true,6,0,Wrong,1.05957073898011,7,S15,M,R,18,3
ChD_v5_MB,1,7,true,7,0,Correct,0.909636104347774,5,S15,M,R,18,4
ChD_v5_MB,1,7,true,8,0,Correct,0.629760964143606,5,S15,M,R,18,4
ChD_v5_MB,1,7,true,9,1,Wrong,0.839669793962239,6,S15,M,R,18,2
ChD_v5_MB,1,7,true,10,1,Wrong,0.579792196159469,7,S15,M,R,18,2
ChD_v5_MB,1,7,true,11,1,Correct,0.569788475624118,6,S15,M,R,18,1
ChD_v5_MB,1,7,true,12,1,Wrong,0.549807999899895,5,S15,M,R,18,2
ChD_v5_MB,1,7,true,13,1,Wrong,0.669743419601109,7,S15,M,R,18,2
ChD_v5_MB,1,7,true,14,0,Correct,0.529806020166616,7,S15,M,R,18,4
ChD_v5_MB,1,7,true,15,1,Wrong,0.609770248416717,5,S15,M,R,18,2
ChD_v5_MB,1,7,true,16,0,Correct,0.879653614755007,5,S15,M,R,18,4
ChD_v5_MB,1,7,true,17,1,Correct,0.709724851058527,6,S15,M,R,18,1
ChD_v5_MB,1,7,true,18,0,Correct,1.04957418644717,5,S15,M,R,18,4
ChD_v5_MB,1,7,true,19,0,Wrong,0.799684607837844,7,S15,M,R,18,3
ChD_v5_MB,1,7,true,20,0,Correct,0.549895516864308,7,S15,M,R,18,4
ChD_v5_MB,1,7,true,21,1,Correct,0.929627161408025,6,S15,M,R,18,1
ChD_v5_MB,1,7,true,22,1,Correct,1.04958306112003,6,S15,M,R,18,1
ChD_v5_MB,1,7,true,23,1,Wrong,0.97960446272984,7,S15,M,R,18,2
ChD_v5_MB,1,7,true,24,0,Wrong,1.16952701415528,6,S15,M,R,18,3
ChD_v5_MB,1,7,true,25,0,Correct,0.869653648888452,5,S15,M,R,18,4
