ID,load,frequency,HR,FAR,Acc,Acc_bsl,K,K_bsl,K_bsl_ave,RT,RT_bsl,RT_CoV,gender,age,country,response_key,dPrime,criterion
78,7,4,0.8,0,0.9,0.227272727272727,5.6,0.485714285714286,0.589189189189189,0.632189,-0.122720843120367,0.192402330507578,Female,22,Portugal,f,Inf,Inf
78,5,7,0.8,0.133333333333333,0.833333333333333,0,3.84615384615385,0.076923076923077,0.0914760914760915,0.592409833333333,-0.0477331125059576,0.200269416226885,Female,22,Portugal,f,1.9523928502097,0.134575191531936
78,6,7,0.666666666666667,0.133333333333333,0.766666666666667,0.0454545454545456,3.69230769230769,0.142857142857143,0.0478170478170476,0.7073835,-0.0351326393934404,0.387379193125997,Female,22,Portugal,f,1.54149891593224,0.340022158670664
78,7,7,0.666666666666667,0,0.833333333333333,0.136363636363636,4.66666666666667,0.238095238095238,0.324324324324324,0.673705333333333,-0.0651092524356183,0.25337683205145,Female,22,Portugal,f,Inf,Inf
79,5,0,0.866666666666667,0,0.933333333333333,0,4.33333333333333,0,0.110867659947415,0.676454666666667,0,0.28142620195051,Female,25,United Kingdom,j,Inf,Inf
79,6,0,0.733333333333333,0.333333333333333,0.7,0,3.6,-1.2335811384724e-16,-0.0771253286590713,0.735704333333333,0,0.219195473476302,Female,25,United Kingdom,j,1.05365302250555,-0.096099211957315
79,7,0,0.6,0.133333333333333,0.733333333333333,0,3.76923076923077,0,-0.0337423312883437,0.665552333333333,0,0.249457685180865,Female,25,United Kingdom,j,1.36411871977259,0.428712256750493
79,5,4,0.866666666666667,0.2,0.833333333333333,-0.107142857142857,4.16666666666667,-0.0384615384615385,0.0681419807186678,0.64652,-0.0442522879089212,0.261867323935892,Female,25,United Kingdom,j,1.9523928502097,-0.134575191531936
79,6,4,0.4,0,0.7,0,2.4,-0.333333333333333,-0.384750219106047,0.662384166666667,-0.0996598271135187,0.160424468308272,Female,25,United Kingdom,j,Inf,Inf
79,7,4,0.533333333333333,0,0.766666666666667,0.0454545454545456,3.73333333333333,-0.00952380952380949,-0.0429447852760737,0.691567166666667,0.0390875848981572,0.242724447211554,Female,25,United Kingdom,j,Inf,Inf
79,5,7,0.866666666666667,0.2,0.833333333333333,-0.107142857142857,4.16666666666667,-0.0384615384615385,0.0681419807186678,0.754158333333333,0.114868993438338,0.38052083344821,Female,25,United Kingdom,j,1.9523928502097,-0.134575191531936
79,6,7,0.8,0,0.9,0.285714285714286,4.8,0.333333333333334,0.230499561787905,0.6919305,-0.05949921911565,0.245884001444608,Female,25,United Kingdom,j,Inf,Inf
79,7,7,0.6,0.133333333333333,0.733333333333333,0,3.76923076923077,0,-0.0337423312883437,0.7407655,0.113008643948359,0.244583299652345,Female,25,United Kingdom,j,1.36411871977259,0.428712256750493
80,5,0,0.866666666666667,0.333333333333333,0.766666666666667,0,4,0,0.195729537366548,0.932621,0,0.30510247837677,Male,23,Portugal,j,1.54149891593224,-0.340022158670664
80,6,0,0.866666666666667,0.533333333333333,0.666666666666667,0,4.28571428571429,0,0.281138790035587,0.996962,0,0.297244931740841,Male,23,Portugal,j,1.02711988272966,-0.597211675271957
80,7,0,0.6,0.466666666666667,0.566666666666667,0,1.75,0,-0.476868327402135,1.12929833333333,0,0.280426782429199,Male,23,Portugal,j,0.336998837042929,-0.0848476846143354
80,5,4,0.8,0,0.9,0.173913043478261,4,0,0.195729537366548,0.771372333333333,-0.172898387090433,0.248491327253303,Male,23,Portugal,j,Inf,Inf
80,6,4,0.8,0.4,0.7,0.05,4,-0.0666666666666666,0.195729537366548,0.858834666666666,-0.138548242895249,0.293167763813301,Male,23,Portugal,j,1.09496833670871,-0.294137065218557
80,7,4,0.8,0.4,0.7,0.235294117647059,4.66666666666667,1.66666666666667,0.395017793594306,0.863141333333334,-0.235683514394631,0.236142281474808,Male,23,Portugal,j,1.09496833670871,-0.294137065218557
80,5,7,0.866666666666667,0.266666666666667,0.8,0.0434782608695652,4.09090909090909,0.0227272727272727,0.222905208670333,0.760645166666667,-0.184400558569165,0.219576283984587,Male,23,Portugal,j,1.73369733984687,-0.243922946713349
80,6,7,0.866666666666667,0,0.933333333333333,0.4,5.2,0.213333333333333,0.554448398576513,0.834916833333333,-0.162538960027229,0.325558366677111,Male,23,Portugal,j,Inf,Inf
80,7,7,0.666666666666667,0.0666666666666667,0.8,0.411764705882353,4.5,1.57142857142857,0.345195729537367,0.860453333333333,-0.238063753451627,0.278371408292076,Male,23,Portugal,j,1.93181324533948,0.535179323374284
81,5,0,1,0,1,0,5,0,0.222826086956522,0.658390833333333,0,0.232813975436236,Female,26,United Kingdom,f,Inf,NaN
81,6,0,0.666666666666667,0,0.833333333333333,0,4,0,-0.0217391304347825,0.722251833333333,0,0.352890433652776,Female,26,United Kingdom,f,Inf,Inf
81,7,0,0.466666666666667,0,0.733333333333333,0,3.26666666666667,0,-0.201086956521739,0.833993833333333,0,0.437410088625673,Female,26,United Kingdom,f,Inf,Inf
81,5,4,0.866666666666667,0.0666666666666667,0.9,-0.1,4.28571428571429,-0.142857142857143,0.0481366459627332,0.594786166666667,-0.0966062457835964,0.188563176913192,Female,26,United Kingdom,f,2.61185756268081,0.19515716470362
81,6,4,0.733333333333333,0.0666666666666667,0.833333333333333,0,4.28571428571428,0.0714285714285712,0.0481366459627328,0.723280333333333,0.00142401853831714,0.557974058191781,Female,26,United Kingdom,f,2.12401166925411,0.439080111416969
81,7,4,0.266666666666667,0,0.633333333333333,-0.136363636363636,1.86666666666667,-0.428571428571429,-0.543478260869565,0.801016666666667,-0.0395412595976426,0.468538823179764,Female,26,United Kingdom,f,Inf,Inf
81,5,7,0.8,0.0666666666666667,0.866666666666667,-0.133333333333333,3.92857142857143,-0.214285714285714,-0.0392080745341614,0.683558833333333,0.0382265346444421,0.567875705911967,Female,26,United Kingdom,f,2.34270717961694,0.329732356235555
81,6,7,0.533333333333333,0.133333333333333,0.7,-0.16,2.76923076923077,-0.307692307692308,-0.322742474916388,0.732272166666667,0.0138737388690145,0.250960769268375,Female,26,United Kingdom,f,1.19442335054391,0.513559941364828
81,7,7,0.6,0,0.8,0.0909090909090911,4.2,0.285714285714286,0.0271739130434784,0.707573,-0.151584853844843,0.312219740032963,Female,26,United Kingdom,f,Inf,Inf
82,5,0,0.466666666666667,0.666666666666667,0.366666666666667,0,-3,-1.48029736616688e-16,7.51351351351352,1.16049189655172,0,0.492892884080743,Male,20,United Kingdom,f,-0.514379033202586,-0.173537782694164
82,6,0,0.466666666666667,0.533333333333333,0.433333333333333,0,-0.857142857142857,-0,1.43243243243243,1.22678793103448,0,0.295543617915947,Male,20,United Kingdom,f,-0.167303467814258,-0
82,7,0,0.6,0.333333333333333,0.6,0,2.8,0,-8.94594594594595,1.18746103448276,0,0.316999639270076,Male,20,United Kingdom,f,0.684074402431257,0.0886900980798289
82,5,4,0.266666666666667,0.8,0.233333333333333,-0.363636363636364,-13.3333333333333,3.44444444444445,36.8378378378379,1.18977566666667,0.0252339289933484,0.318769334698995,Male,20,United Kingdom,f,-1.464546956783,-0.109347755181413
82,6,4,0.466666666666667,0.733333333333333,0.366666666666667,-0.153846153846154,-6,6,16.027027027027,1.26484166666667,0.031019000651641,0.344924162786567,Male,20,United Kingdom,f,-0.706577457117217,-0.269636994651479
82,7,4,0.6,0.533333333333333,0.533333333333333,-0.111111111111111,1,-0.642857142857143,-3.83783783783784,1.1745955,-0.0108344898141122,0.292463823008463,Male,20,United Kingdom,f,0.169695369228671,-0.168499418521464
82,5,7,0.6,0.866666666666667,0.366666666666667,0,-10,2.33333333333334,27.3783783783784,0.879145166666667,-0.242437479073356,0.413089303244126,Male,20,United Kingdom,f,-0.857424513500986,-0.682059359886293
82,6,7,0.4,0.666666666666667,0.333333333333333,-0.230769230769231,-4.8,4.6,12.6216216216216,0.946162931034483,-0.228747767157576,0.367460029166455,Male,20,United Kingdom,f,-0.684074402431257,-0.0886900980798288
82,7,7,0.4,0.733333333333333,0.333333333333333,-0.444444444444444,-8.75,-4.125,23.8310810810811,0.980281551724138,-0.174472657832402,0.494947977455347,Male,20,United Kingdom,f,-0.876272826345887,-0.184789310037144
83,5,0,0.8,0.266666666666667,0.766666666666667,0,3.63636363636364,1.22124532708767e-16,0.105598866052445,1.00320216666667,0,0.35681850140561,Female,19,Poland,f,1.464546956783,-0.109347755181413
83,6,0,0.333333333333333,0.133333333333333,0.6,0,1.38461538461538,0,-0.579021970233877,0.960041333333333,0,0.318830654184875,Female,19,Poland,f,0.680044317341328,0.770749457966122
83,7,0,0.733333333333333,0.133333333333333,0.8,0,4.84615384615385,0,0.473423104181432,0.8702345,0,0.331586301099479,Female,19,Poland,f,1.73369733984687,0.243922946713349
83,5,4,0.466666666666667,0.333333333333333,0.566666666666667,-0.260869565217391,1,-0.725,-0.695960311835578,1.02062216666667,0.0173643963089527,0.454517857485582,Female,19,Poland,f,0.347075565388329,0.257189516601293
83,6,4,0.533333333333333,0.2,0.633333333333333,0.0555555555555555,2.5,0.805555555555556,-0.239900779588944,0.955678965517241,-0.00454393750000903,0.374038240466622,Female,19,Poland,f,0.925272967480043,0.378984749832893
83,7,4,0.533333333333333,0.133333333333333,0.7,-0.125,3.23076923076923,-0.333333333333333,-0.0177179305457122,0.898030666666667,0.0319410074717405,0.358344598886546,Female,19,Poland,f,1.19442335054391,0.513559941364828
83,5,7,0.6,0.266666666666667,0.666666666666667,-0.130434782608696,2.27272727272727,-0.375,-0.309000708717222,0.860665333333333,-0.142081863526013,0.372108941065043,Female,19,Poland,f,0.876272826345888,0.184789310037144
83,6,7,0.733333333333333,0.2,0.766666666666667,0.277777777777778,4,1.88888888888889,0.216158752657689,0.866759333333333,-0.097164566525608,0.338235358940727,Female,19,Poland,f,1.464546956783,0.109347755181413
83,7,7,0.6,0.2,0.7,-0.125,3.5,-0.277777777777778,0.0641389085754783,0.8751015,0.00559274540368086,0.315190041351214,Female,19,Poland,f,1.09496833670871,0.294137065218557
84,5,0,0.6,0,0.8,0,3,0,-0.0717092337917487,0.623515333333333,0,0.267517657388004,Female,25,Greece,j,Inf,Inf
84,6,0,0.6,0.0666666666666667,0.766666666666667,0,3.42857142857143,-1.29526019539602e-16,0.06090373280943,0.686861666666667,0,0.234044011306601,Female,25,Greece,j,1.75443304917982,0.623869421454113
84,7,0,0.466666666666667,0,0.733333333333333,0,3.26666666666667,0,0.0108055009823181,0.663827833333333,0,0.290665958132731,Female,25,Greece,j,Inf,Inf
84,5,4,0.533333333333333,0.133333333333333,0.7,-0.125,2.30769230769231,-0.230769230769231,-0.285930179839807,0.745906,0.196291350226083,0.254383481069499,Female,25,Greece,j,1.19442335054391,0.513559941364828
84,6,4,0.4,0,0.7,-0.0869565217391306,2.4,-0.3,-0.257367387033399,0.669215666666667,-0.0256907625747058,0.262248016867828,Female,25,Greece,j,Inf,Inf
84,7,4,0.533333333333333,0.0666666666666667,0.733333333333333,0,3.5,0.0714285714285715,0.0830058939096266,0.7534935,0.13507367748716,0.248539573746161,Female,25,Greece,j,1.58473767995115,0.708717106068448
84,5,7,0.666666666666667,0,0.833333333333333,0.0416666666666667,3.33333333333333,0.111111111111111,0.0314341846758347,0.707021333333334,0.133927740884213,0.267436286645444,Female,25,Greece,j,Inf,Inf
84,6,7,0.266666666666667,0.0666666666666667,0.6,-0.217391304347826,1.28571428571429,-0.625,-0.602161100196464,0.7905295,0.150929711708083,0.24977607707469,Female,25,Greece,j,0.878160222833937,1.06200583462706
84,7,7,0.466666666666667,0,0.733333333333333,0,3.26666666666667,0,0.0108055009823181,0.721560166666667,0.0869688350418171,0.250526034335908,Female,25,Greece,j,Inf,Inf
85,5,0,0.666666666666667,0.0666666666666667,0.8,0,3.21428571428571,-1.38161087508908e-16,-0.181156490093004,0.8447205,0,0.309892862118138,Male,21,Italy,f,1.93181324533948,0.535179323374284
85,6,0,0.6,0.0666666666666667,0.766666666666667,0,3.42857142857143,-1.29526019539602e-16,-0.126566922765871,0.773694833333333,0,0.274548499773398,Male,21,Italy,f,1.75443304917982,0.623869421454113
85,7,0,0.733333333333333,0,0.866666666666667,0,5.13333333333333,0,0.307723412858876,0.8198975,0,0.283199479206141,Male,21,Italy,f,Inf,Inf
85,5,4,0.866666666666667,0.266666666666667,0.8,0,4.09090909090909,0.272727272727273,0.042164467154358,0.735813333333333,-0.128926865947573,0.302283765341968,Male,21,Italy,f,1.73369733984687,-0.243922946713349
85,6,4,0.6,0,0.8,0.0434782608695652,3.6,0.0499999999999998,-0.082895268904165,0.8729235,0.128252978295275,0.38688269149671,Male,21,Italy,f,Inf,Inf
85,7,4,0.666666666666667,0.0666666666666667,0.8,-0.0769230769230769,4.5,-0.123376623376623,0.146380913869794,0.895116,0.0917413457169954,0.37721743660043,Male,21,Italy,f,1.93181324533948,0.535179323374284
85,5,7,0.733333333333333,0.0666666666666667,0.833333333333333,0.0416666666666667,3.57142857142857,0.111111111111111,-0.0901738778811161,0.950620833333333,0.12536730591164,0.502157788273187,Male,21,Italy,f,2.12401166925411,0.439080111416969
85,6,7,0.8,0.0666666666666667,0.866666666666667,0.130434782608696,4.71428571428572,0.375,0.200970481196927,1.00059883333333,0.29327325222326,0.287257435542654,Male,21,Italy,f,2.34270717961694,0.329732356235555
85,7,7,0.733333333333333,0.133333333333333,0.766666666666667,-0.115384615384615,4.84615384615385,-0.0559440559440559,0.234564061090547,0.927562068965517,0.131314669169643,0.318435599815852,Male,21,Italy,f,1.73369733984687,0.243922946713349
86,5,0,0.866666666666667,0.0666666666666667,0.9,0,4.28571428571429,2.07241631263363e-16,-0.217391304347826,1.200492,0,0.345109127839153,Female,20,United Kingdom,f,2.61185756268081,0.19515716470362
86,6,0,0.866666666666667,0.0666666666666667,0.9,0,5.14285714285714,0,-0.0608695652173914,1.1976895,0,0.323043009245775,Female,20,United Kingdom,f,2.61185756268081,0.19515716470362
86,7,0,1,0,1,0,7,0,0.278260869565217,1.12018683333333,0,0.40822149211146,Female,20,United Kingdom,f,Inf,NaN
86,5,4,0.933333333333333,0,0.966666666666667,0.0740740740740741,4.66666666666667,0.088888888888889,-0.147826086956522,1.0767695,-0.103059828803524,0.339906328886525,Female,20,United Kingdom,f,Inf,Inf
86,6,4,0.866666666666667,0.2,0.8,-0.111111111111111,5,-0.0277777777777778,-0.0869565217391306,1.18963310344828,-0.00672661533037103,0.356581239884828,Female,20,United Kingdom,f,1.9523928502097,-0.134575191531936
86,7,4,0.8,0.0666666666666667,0.866666666666667,-0.133333333333333,5.5,-0.214285714285714,0.00434782608695651,1.20588766666667,0.0765058388325398,0.371822188918028,Female,20,United Kingdom,f,2.34270717961694,0.329732356235555
86,5,7,0.866666666666667,0,0.933333333333333,0.037037037037037,4.33333333333333,0.0111111111111113,-0.208695652173913,1.00249083333333,-0.164933349548907,0.370253752094456,Female,20,United Kingdom,f,Inf,Inf
86,6,7,0.866666666666667,0.0666666666666667,0.9,0,5.14285714285714,0,-0.0608695652173914,1.05080706896552,-0.122638155410466,0.244477176420688,Female,20,United Kingdom,f,2.61185756268081,0.19515716470362
86,7,7,0.733333333333333,0.0666666666666667,0.833333333333333,-0.166666666666667,5,-0.285714285714286,-0.0869565217391308,0.9799995,-0.125146385550863,0.261652656258477,Female,20,United Kingdom,f,2.12401166925411,0.439080111416969
87,5,0,0.666666666666667,0,0.833333333333333,0,3.33333333333333,0,0.0380622837370242,0.797240517241379,0,0.350579260978805,Male,19,Portugal,j,Inf,Inf
87,6,0,0.466666666666667,0,0.733333333333333,0,2.8,0,-0.1280276816609,0.839345166666667,0,0.333781692978978,Male,19,Portugal,j,Inf,Inf
87,7,0,0.533333333333333,0.0666666666666667,0.733333333333333,0,3.5,0,0.0899653979238755,0.833967833333333,0,0.20497327377708,Male,19,Portugal,j,1.58473767995115,0.708717106068448
87,5,4,0.533333333333333,0.133333333333333,0.7,-0.16,2.30769230769231,-0.307692307692308,-0.281341495874368,1.0147285,0.272800965398967,0.44714206613208,Male,19,Portugal,j,1.19442335054391,0.513559941364828
87,6,4,0.466666666666667,0.2,0.633333333333333,-0.136363636363636,2,-0.285714285714286,-0.377162629757785,0.906349666666667,0.079829494063924,0.415787360758196,Male,19,Portugal,j,0.757969499665785,0.462636483740022
87,7,4,0.466666666666667,0.0666666666666667,0.7,-0.0454545454545454,3,-0.142857142857143,-0.0657439446366781,0.9177465,0.100457911346301,0.306925975353875,Male,19,Portugal,j,1.4174342121369,0.792368839975577
87,5,7,0.533333333333333,0,0.766666666666667,-0.08,2.66666666666667,-0.2,-0.169550173010381,0.808058166666667,0.0135688655949382,0.331495359356227,Male,19,Portugal,j,Inf,Inf
87,6,7,0.666666666666667,0.133333333333333,0.766666666666667,0.0454545454545456,3.69230769230769,0.318681318681319,0.149853606601011,0.977143833333333,0.164174015815106,0.417084116115337,Male,19,Portugal,j,1.54149891593224,0.340022158670664
87,7,7,0.333333333333333,0.133333333333333,0.6,-0.181818181818182,1.61538461538462,-0.538461538461539,-0.496939047112057,0.912391,0.0940362008366827,0.349715512450644,Male,19,Portugal,j,0.680044317341328,0.770749457966122
88,5,0,0.666666666666667,0.266666666666667,0.666666666666667,0,2.72727272727273,1.62832710278356e-16,0.320392732197269,0.848179827586207,0,0.413062988810554,Male,19,Spain,f,1.05365302250555,0.0960992119573152
88,6,0,0.533333333333333,0.133333333333333,0.7,0,2.76923076923077,-1.60365548001411e-16,0.340706466538765,0.855274655172414,0,0.439485537941351,Male,19,Spain,f,1.19442335054391,0.513559941364828
88,7,0,0.4,0.333333333333333,0.533333333333333,0,0.7,-1.58603289232165e-16,-0.661099198736034,0.880565,0,0.359864531612005,Male,19,Spain,f,0.177380196159658,0.342037201215629
88,5,4,0.666666666666667,0.4,0.6,-0.1,2.22222222222222,-0.185185185185185,0.0758755595681449,0.92548224137931,0.0911391797811256,0.399444016408188,Male,19,Spain,f,0.684074402431257,-0.0886900980798288
88,6,4,0.666666666666667,0.333333333333333,0.666666666666667,-0.0476190476190476,3,0.083333333333333,0.452432005416996,1.03125333333333,0.205756919250044,0.424046373520439,Male,19,Spain,f,0.861454598590915,8.32667268468867e-17
88,7,4,0.4,0.266666666666667,0.566666666666667,0.0625,1.27272727272727,0.818181818181817,-0.383816724974608,0.903272833333333,0.0257877991213973,0.418375232190444,Male,19,Spain,f,0.369578620074288,0.438136413172944
88,5,7,0.4,0.133333333333333,0.6,-0.1,1.53846153846154,-0.435897435897436,-0.25516307414513,0.886976724137931,0.0457413573040688,0.402844519997,Male,19,Spain,f,0.857424513500986,0.682059359886293
88,6,7,0.8,0.4,0.7,0,4,0.444444444444444,0.936576007222661,1.07759416666667,0.259939319082752,0.410653180412745,Male,19,Spain,f,1.09496833670871,-0.294137065218557
88,7,7,0.533333333333333,0.2,0.666666666666667,0.25,2.91666666666667,3.16666666666666,0.41208667193319,0.957548571428572,0.0874252002164194,0.487160085207931,Male,19,Spain,f,0.925272967480043,0.378984749832893
89,5,0,0.6,0.0666666666666667,0.766666666666667,0,2.85714285714286,0,0.28755364806867,0.575126,0,0.450845944030471,Male,18,Poland,f,1.75443304917982,0.623869421454113
89,6,0,0.333333333333333,0.2,0.566666666666667,0,1,0,-0.549356223175966,0.624750333333333,0,0.53865196014988,Male,18,Poland,f,0.410893934277457,0.636174266434186
89,7,0,0.4,0,0.7,0,2.8,0,0.261802575107296,0.602178666666667,0,0.412168444218495,Male,18,Poland,f,Inf,Inf
89,5,4,0.533333333333333,0,0.766666666666667,0,2.66666666666667,-0.0666666666666666,0.201716738197425,0.686734666666667,0.194059504641881,0.324934558251931,Male,18,Poland,f,Inf,Inf
89,6,4,0.4,0.133333333333333,0.633333333333333,0.117647058823529,1.84615384615385,0.846153846153847,-0.168042258171013,0.6654035,0.0650710603862556,0.392717204795431,Male,18,Poland,f,0.857424513500986,0.682059359886293
89,7,4,0.466666666666667,0.0666666666666667,0.7,0,3,0.0714285714285713,0.351931330472103,0.700384333333333,0.163083935221883,0.347695816443625,Male,18,Poland,f,1.4174342121369,0.792368839975577
89,5,7,0.533333333333333,0,0.733333333333333,-0.0434782608695653,2.66666666666667,-0.0666666666666666,0.201716738197425,0.532487321428571,-0.0741379777151936,0.587940975730971,Male,18,Poland,f,Inf,Inf
89,6,7,0.333333333333333,0.0666666666666667,0.633333333333333,0.117647058823529,1.71428571428571,0.714285714285715,-0.227467811158798,0.549664827586207,-0.120184819024442,0.540897877390545,Male,18,Poland,f,1.07035864674857,0.965906622669741
89,7,7,0.266666666666667,0.0666666666666667,0.6,-0.142857142857143,1.5,-0.464285714285714,-0.324034334763948,0.668719166666667,0.110499597018825,0.604214733976408,Male,18,Poland,f,0.878160222833937,1.06200583462706
90,5,0,0.733333333333333,0.266666666666667,0.733333333333333,0,3.18181818181818,0,0.478873239436619,0.818566666666667,0,0.257366073465455,Male,27,United States,j,1.24585144642018,5.55111512312578e-17
90,6,0,0.466666666666667,0.2,0.633333333333333,0,2,0,-0.0704225352112677,0.868033333333333,0,0.25998126341273,Male,27,United States,j,0.757969499665785,0.462636483740022
90,7,0,0.4,0.266666666666667,0.566666666666667,0,1.27272727272727,0,-0.408450704225352,0.859166666666667,0,0.246946797335409,Male,27,United States,j,0.369578620074288,0.438136413172944
90,5,4,0.733333333333333,0.266666666666667,0.733333333333333,0,3.18181818181818,0,0.478873239436619,0.977206896551724,0.193802455371247,0.413827406917919,Male,27,United States,j,1.24585144642018,5.55111512312578e-17
90,6,4,0.333333333333333,0.266666666666667,0.533333333333333,-0.157894736842105,0.545454545454545,-0.727272727272727,-0.746478873239437,0.957866666666667,0.103490649360624,0.297978623240659,Male,27,United States,j,0.19219842391463,0.526826511252773
90,7,4,0.533333333333333,0.2,0.633333333333333,0.117647058823529,2.91666666666667,1.29166666666667,0.355633802816901,0.971241379310345,0.13044583430884,0.323471527590675,Male,27,United States,j,0.925272967480043,0.378984749832893
90,5,7,0.666666666666667,0.266666666666667,0.666666666666667,-0.0909090909090909,2.72727272727273,-0.142857142857143,0.267605633802817,1.03268965517241,0.261582834025834,0.312528379441205,Male,27,United States,j,1.05365302250555,0.0960992119573152
90,6,7,0.733333333333333,0.266666666666667,0.733333333333333,0.157894736842105,3.81818181818182,0.909090909090909,0.774647887323943,1.064,0.225759379440113,0.247403944837394,Male,27,United States,j,1.24585144642018,5.55111512312578e-17
90,7,7,0.333333333333333,0.2,0.566666666666667,0,1.16666666666667,-0.0833333333333336,-0.45774647887324,1.0592,0.23282250242483,0.373678545487476,Male,27,United States,j,0.410893934277457,0.636174266434186
91,5,0,0.6,0,0.8,0,3,0,0.0227272727272726,0.714966333333333,0,0.297906611858914,Male,18,United States,j,Inf,Inf
91,6,0,0.6,0.2,0.666666666666667,0,3,0,0.0227272727272725,0.890765517241379,0,0.353626464136852,Male,18,United States,j,1.09496833670871,0.294137065218557
91,7,0,0.4,0,0.7,0,2.8,0,-0.0454545454545454,0.799150166666667,0,0.273009054090777,Male,18,United States,j,Inf,Inf
91,5,4,0.8,0.0666666666666667,0.866666666666667,0.0833333333333333,3.92857142857143,0.30952380952381,0.339285714285714,0.769519,0.0763010286265228,0.285093552927139,Male,18,United States,j,2.34270717961694,0.329732356235555
91,6,4,0.6,0,0.8,0.2,3.6,0.2,0.227272727272727,0.8652755,-0.0286158554052694,0.409873431442311,Male,18,United States,j,Inf,Inf
91,7,4,0.466666666666667,0.2,0.6,-0.142857142857143,2.33333333333333,-0.166666666666667,-0.204545454545455,0.875630344827586,0.0957018860171499,0.38714060995771,Male,18,United States,j,0.757969499665785,0.462636483740022
91,5,7,0.8,0.0666666666666667,0.866666666666667,0.0833333333333333,3.92857142857143,0.30952380952381,0.339285714285714,0.958704,0.340907893565152,0.384238137238459,Male,18,United States,j,2.34270717961694,0.329732356235555
91,6,7,0.533333333333333,0.0666666666666667,0.733333333333333,0.1,3,1.48029736616688e-16,0.0227272727272726,0.955528620689655,0.072704996090151,0.445110469579692,Male,18,United States,j,1.58473767995115,0.708717106068448
91,7,7,0.533333333333333,0.0666666666666667,0.733333333333333,0.0476190476190476,3.5,0.25,0.193181818181818,0.9594545,0.200593505475921,0.259175438279036,Male,18,United States,j,1.58473767995115,0.708717106068448
92,5,0,0.666666666666667,0.0666666666666667,0.8,0,3.21428571428571,-1.38161087508908e-16,0.0920970752955816,0.6852765,0,0.329400760726662,Female,30,United States,f,1.93181324533948,0.535179323374284
92,6,0,0.8,0.133333333333333,0.833333333333333,0,4.61538461538462,1.92438657601694e-16,0.568139390168015,0.780378166666667,0,0.404063047677421,Female,30,United States,f,1.9523928502097,0.134575191531936
92,7,0,0.2,0.0666666666666667,0.566666666666667,0,1,0,-0.660236465463597,0.751453833333333,0,0.306967493725642,Female,30,United States,f,0.659464712471111,1.17135358980847
92,5,4,0.466666666666667,0.2,0.633333333333333,-0.208333333333333,1.66666666666667,-0.481481481481482,-0.433727442439328,0.583104833333333,-0.149095535403106,0.321420088983648,Female,30,United States,f,0.757969499665785,0.462636483740022
92,6,4,0.533333333333333,0,0.766666666666667,-0.08,3.2,-0.306666666666667,0.0872433105164903,0.613119666666667,-0.214330060917047,0.23445923092933,Female,30,United States,f,Inf,Inf
92,7,4,0.266666666666667,0,0.633333333333333,0.117647058823529,1.86666666666667,0.866666666666666,-0.365774735532047,0.636037333333333,-0.153590939163927,0.341138330574054,Female,30,United States,f,Inf,Inf
92,5,7,0.266666666666667,0.2,0.533333333333333,-0.333333333333333,0.416666666666667,-0.87037037037037,-0.858431860609832,0.660437,-0.0362474125407774,0.371786174668065,Female,30,United States,f,0.218695510362827,0.732273478391501
92,6,7,0.4,0.133333333333333,0.6,-0.28,1.84615384615385,-0.6,-0.372744243932794,0.625889482758621,-0.19796643538598,0.271650307073364,Female,30,United States,f,0.857424513500986,0.682059359886293
92,7,7,0.2,0.0666666666666667,0.566666666666667,0,1,0,-0.660236465463597,0.695015166666667,-0.0751059668114451,0.271564164166542,Female,30,United States,f,0.659464712471111,1.17135358980847
93,5,0,0.333333333333333,0.0666666666666667,0.6,0,1.42857142857143,0,-0.459634213929429,1.14857625,0,0.407424452320798,Male,22,Poland,f,1.07035864674857,0.965906622669741
93,6,0,0.533333333333333,0.133333333333333,0.7,0,2.76923076923077,-1.60365548001411e-16,0.0474782929983373,1.05075016666667,0,0.370075009449268,Male,22,Poland,f,1.19442335054391,0.513559941364828
93,7,0,0.533333333333333,0,0.7,0,3.73333333333333,0,0.412155920931092,1.24157785714286,0,0.327579842071366,Male,22,Poland,f,Inf,Inf
93,5,4,0.6,0.0666666666666667,0.766666666666667,0.277777777777778,2.85714285714286,1,0.0807315721411416,1.02699083333333,-0.105857505469634,0.385309139124552,Male,22,Poland,f,1.75443304917982,0.623869421454113
93,6,4,0.4,0.466666666666667,0.466666666666667,-0.333333333333333,-0.75,-1.27083333333333,-1.28369203768705,1.10004517241379,0.0469141069979618,0.449390144146601,Male,22,Poland,f,-0.169695369228671,0.168499418521464
93,7,4,0.333333333333333,0,0.633333333333333,-0.0952380952380952,2.33333333333333,-0.375,-0.117402549418068,1.02444724137931,-0.174882802970739,0.427368621235991,Male,22,Poland,f,Inf,Inf
93,5,7,0.4,0,0.7,0.166666666666667,2,0.4,-0.243487899501201,1.07719516666667,-0.0621474484896699,0.336519306880103,Male,22,Poland,f,Inf,Inf
93,6,7,0.466666666666667,0.133333333333333,0.666666666666667,-0.0476190476190476,2.30769230769231,-0.166666666666667,-0.127101422501385,0.959566666666667,-0.0867794294901374,0.293241657997162,Male,22,Poland,f,1.02711988272966,0.597211675271957
93,7,7,0.466666666666667,0.133333333333333,0.6,-0.142857142857143,2.69230769230769,-0.278846153846154,0.0183816737483836,1.04502267857143,-0.158310795767368,0.318894976591941,Male,22,Poland,f,1.02711988272966,0.597211675271957
