version,block,frequency,trial,change,response,RT,loads,ID,gender,hand,age,resp_type
ChD_entr_4_BB,4,0,28,0,Correct,0.386682704747182,6,S45,F,R,24,4
ChD_entr_4_BB,4,0,29,1,Wrong,0.782944703441431,5,S45,F,R,24,2
ChD_entr_4_BB,4,0,30,0,Correct,0.425334727790996,4,S45,F,R,24,4
ChD_entr_4_BB,4,0,31,0,Correct,0.541318786195334,4,S45,F,R,24,4
ChD_entr_4_BB,4,0,32,1,Wrong,0.502657205838314,4,S45,F,R,24,2
ChD_entr_4_BB,4,0,33,1,Wrong,0.560654184363311,6,S45,F,R,24,2
ChD_entr_4_BB,4,0,34,0,Correct,0.57031335013236,6,S45,F,R,24,4
ChD_entr_4_BB,4,0,35,0,Correct,0.464004500129595,5,S45,F,R,24,4
ChD_entr_4_BB,4,0,36,1,Correct,0.908602604914804,5,S45,F,R,24,1
ChD_entr_4_BB,4,0,37,1,Correct,0.811954627344257,4,S45,F,R,24,1
ChD_entr_4_BB,4,0,38,1,Correct,0.995590051385584,6,S45,F,R,24,1
ChD_entr_4_BB,4,0,39,1,Correct,0.676644045420244,5,S45,F,R,24,1
ChD_entr_4_BB,4,0,40,0,Correct,1.09224212494737,5,S45,F,R,24,4
ChD_entr_4_BB,4,0,41,1,Correct,0.724959671556803,4,S45,F,R,24,1
ChD_entr_4_BB,4,0,42,1,Correct,0.831278078871865,5,S45,F,R,24,1
ChD_entr_4_BB,4,0,43,1,Correct,0.579991289193549,5,S45,F,R,24,1
ChD_entr_4_BB,4,0,44,1,Correct,1.00526287045817,4,S45,F,R,24,1
ChD_entr_4_BB,4,0,45,0,Wrong,0.444712792530945,6,S45,F,R,24,3
ChD_entr_4_BB,4,0,46,0,Wrong,0.773285879003924,4,S45,F,R,24,3
ChD_entr_4_BB,4,0,47,1,Correct,0.599310644730822,6,S45,F,R,24,1
ChD_entr_4_BB,4,0,48,0,Correct,0.734623957315362,6,S45,F,R,24,4
ChD_entr_4_BB,4,0,49,1,Correct,0.918269962666341,4,S45,F,R,24,1
ChD_entr_4_BB,4,0,50,1,Correct,0.00972333629368677,6,S45,F,R,24,1
ChD_entr_4_BB,4,0,51,0,Correct,0.792616498515754,6,S45,F,R,24,4
ChD_entr_4_BB,4,0,52,1,Correct,0.889269596074901,6,S45,F,R,24,1
ChD_entr_4_BB,4,0,53,0,Correct,1.07291628409169,5,S45,F,R,24,4
ChD_entr_4_BB,4,0,54,1,Correct,0.782949482096669,4,S45,F,R,24,1
ChD_entr_4_BB,4,0,55,1,Correct,0.763628761229588,5,S45,F,R,24,1
ChD_entr_4_BB,4,0,56,1,Wrong,1.15989246658701,4,S45,F,R,24,2
ChD_entr_4_BB,4,0,57,1,Correct,1.02458666331823,5,S45,F,R,24,1
ChD_entr_4_BB,4,0,58,1,Correct,1.32420580443144,6,S45,F,R,24,1
ChD_entr_4_BB,4,0,59,1,Wrong,1.10190641070502,5,S45,F,R,24,2
ChD_entr_4_BB,4,0,60,1,Timeout,NaN,6,S45,F,R,24,0
ChD_entr_4_BB,4,0,61,0,Correct,1.03424958374607,4,S45,F,R,24,4
ChD_entr_4_BB,4,0,62,0,Correct,0.869953653863968,4,S45,F,R,24,4
ChD_entr_4_BB,4,0,63,0,Correct,0.947264185270915,6,S45,F,R,24,4
ChD_entr_4_BB,4,0,64,0,Correct,0.734627370641701,4,S45,F,R,24,4
ChD_entr_4_BB,4,0,65,1,Wrong,0.773285879004834,6,S45,F,R,24,2
ChD_entr_4_BB,4,0,66,1,Correct,1.45952765033092,6,S45,F,R,24,1
ChD_entr_4_BB,4,0,67,1,Correct,0.763617497255032,6,S45,F,R,24,1
ChD_entr_4_BB,4,0,68,1,Correct,0.831272958884174,5,S45,F,R,24,1
ChD_entr_4_BB,4,0,69,1,Correct,0.744299848380929,6,S45,F,R,24,1
ChD_entr_4_BB,4,0,70,0,Correct,1.15023261815214,5,S45,F,R,24,4
ChD_entr_4_BB,4,0,71,0,Correct,1.54651202480782,5,S45,F,R,24,4
ChD_entr_4_BB,4,0,72,0,Correct,0.898935929829081,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,1,1,Wrong,0.811951896683731,4,S45,F,R,24,2
ChD_entr_4_BB,5,0,2,0,Correct,0.676628344121991,5,S45,F,R,24,4
ChD_entr_4_BB,5,0,3,0,Correct,0.821620961098438,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,4,0,Correct,0.512320126267064,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,5,0,Correct,0.589638508323137,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,6,0,Correct,0.531653817771871,6,S45,F,R,24,4
ChD_entr_4_BB,5,0,7,1,Correct,0.850612453042486,6,S45,F,R,24,1
ChD_entr_4_BB,5,0,8,0,Correct,1.03425709306275,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,9,1,Wrong,0.898934905831725,4,S45,F,R,24,2
ChD_entr_4_BB,5,0,10,0,Correct,0.521995675999269,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,11,1,Correct,0.637979393070245,5,S45,F,R,24,1
ChD_entr_4_BB,5,0,12,0,Correct,0.715306991107072,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,13,1,Wrong,1.49818445203089,5,S45,F,R,24,2
ChD_entr_4_BB,5,0,14,1,Correct,1.09224212494647,6,S45,F,R,24,1
ChD_entr_4_BB,5,0,15,1,Correct,1.10190811736819,4,S45,F,R,24,1
ChD_entr_4_BB,5,0,16,1,Wrong,0.705628028047618,5,S45,F,R,24,2
ChD_entr_4_BB,5,0,17,0,Correct,1.31454151867289,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,18,1,Correct,1.30487859824414,5,S45,F,R,24,1
ChD_entr_4_BB,5,0,19,0,Correct,1.18889965983022,6,S45,F,R,24,4
ChD_entr_4_BB,5,0,20,1,Correct,1.17923025408306,6,S45,F,R,24,1
ChD_entr_4_BB,5,0,21,1,Correct,0.550978975962648,5,S45,F,R,24,1
ChD_entr_4_BB,5,0,22,0,Correct,0.686291947214736,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,23,0,Correct,0.695976371595243,6,S45,F,R,24,4
ChD_entr_4_BB,5,0,24,1,Correct,1.09224075961666,4,S45,F,R,24,1
ChD_entr_4_BB,5,0,25,1,Correct,0.628313741981879,6,S45,F,R,24,1
ChD_entr_4_BB,5,0,26,1,Correct,1.35320241636318,4,S45,F,R,24,1
ChD_entr_4_BB,5,0,27,0,Correct,0.57031505679462,5,S45,F,R,24,4
ChD_entr_4_BB,5,0,28,0,Correct,1.15990134123349,6,S45,F,R,24,4
ChD_entr_4_BB,5,0,29,1,Correct,0.657302161932948,5,S45,F,R,24,1
ChD_entr_4_BB,5,0,30,0,Correct,1.18889078518283,5,S45,F,R,24,4
ChD_entr_4_BB,5,0,31,1,Correct,0.695969203611021,5,S45,F,R,24,1
ChD_entr_4_BB,5,0,32,1,Correct,0.985924741630579,5,S45,F,R,24,1
ChD_entr_4_BB,5,0,33,1,Correct,1.07292038008294,6,S45,F,R,24,1
ChD_entr_4_BB,5,0,34,0,Correct,1.05358259258598,5,S45,F,R,24,4
ChD_entr_4_BB,5,0,35,0,Wrong,0.811948142025849,5,S45,F,R,24,3
ChD_entr_4_BB,5,0,36,0,Correct,1.12123771288176,5,S45,F,R,24,4
ChD_entr_4_BB,5,0,37,0,Wrong,1.6528324801185,6,S45,F,R,24,3
ChD_entr_4_BB,5,0,38,1,Correct,0.579974222564579,6,S45,F,R,24,1
ChD_entr_4_BB,5,0,39,0,Correct,0.753956624821903,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,40,0,Correct,0.415670442033347,5,S45,F,R,24,4
ChD_entr_4_BB,5,0,41,0,Correct,0.454326219735044,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,42,1,Wrong,0.8892644760863,5,S45,F,R,24,2
ChD_entr_4_BB,5,0,43,1,Wrong,0.570315398127982,6,S45,F,R,24,2
ChD_entr_4_BB,5,0,44,0,Correct,0.512320467598606,6,S45,F,R,24,4
ChD_entr_4_BB,5,0,45,0,Correct,0.454338166375414,6,S45,F,R,24,4
ChD_entr_4_BB,5,0,46,1,Correct,1.29521806714528,4,S45,F,R,24,1
ChD_entr_4_BB,5,0,47,1,Wrong,0.734632149297849,6,S45,F,R,24,2
ChD_entr_4_BB,5,0,48,1,Correct,0.889271985402975,4,S45,F,R,24,1
ChD_entr_4_BB,5,0,49,0,Correct,1.21789319976989,6,S45,F,R,24,4
ChD_entr_4_BB,5,0,50,0,Correct,0.599304159411504,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,51,0,Correct,0.802286928260269,5,S45,F,R,24,4
ChD_entr_4_BB,5,0,52,1,Correct,0.976264893195716,4,S45,F,R,24,1
ChD_entr_4_BB,5,0,53,1,Wrong,1.36287864876211,6,S45,F,R,24,2
ChD_entr_4_BB,5,0,54,1,Correct,0.879609747640038,6,S45,F,R,24,1
ChD_entr_4_BB,5,0,55,1,Wrong,0.589662401603878,4,S45,F,R,24,2
ChD_entr_4_BB,5,0,56,0,Correct,0.695972275603999,6,S45,F,R,24,4
ChD_entr_4_BB,5,0,57,0,Correct,1.72048555241866,5,S45,F,R,24,4
ChD_entr_4_BB,5,0,58,1,Correct,1.44989135384344,4,S45,F,R,24,1
ChD_entr_4_BB,5,0,59,1,Correct,1.34354768791783,5,S45,F,R,24,1
ChD_entr_4_BB,5,0,60,1,Correct,0.821612086451955,6,S45,F,R,24,1
ChD_entr_4_BB,5,0,61,1,Correct,0.821617206439646,5,S45,F,R,24,1
ChD_entr_4_BB,5,0,62,0,Correct,1.06324312368665,5,S45,F,R,24,4
ChD_entr_4_BB,5,0,63,0,Correct,0.483326927659846,6,S45,F,R,24,4
ChD_entr_4_BB,5,0,64,0,Correct,0.521988849347499,5,S45,F,R,24,4
ChD_entr_4_BB,5,0,65,1,Correct,0.879604627651438,4,S45,F,R,24,1
ChD_entr_4_BB,5,0,66,0,Correct,0.724976396853322,4,S45,F,R,24,4
ChD_entr_4_BB,5,0,67,1,Correct,0.869932832577115,5,S45,F,R,24,1
ChD_entr_4_BB,5,0,68,1,Correct,0.850617914364448,4,S45,F,R,24,1
ChD_entr_4_BB,5,0,69,0,Correct,1.08257408453002,6,S45,F,R,24,4
ChD_entr_4_BB,5,0,70,0,Wrong,1.38219936962919,5,S45,F,R,24,3
ChD_entr_4_BB,5,0,71,1,Wrong,1.13090165730786,6,S45,F,R,24,2
ChD_entr_4_BB,5,0,72,0,Correct,1.08256998853969,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,1,0,Correct,1.96211897898143,4,S45,F,R,24,4
ChD_entr_4_BB,6,7,2,1,Wrong,0.338347622653578,5,S45,F,R,24,2
ChD_entr_4_BB,6,7,3,1,Correct,0.734625322646079,4,S45,F,R,24,1
ChD_entr_4_BB,6,7,4,0,Correct,0.579983779876875,4,S45,F,R,24,4
ChD_entr_4_BB,6,7,5,1,Wrong,0.53165859642711,5,S45,F,R,24,2
ChD_entr_4_BB,6,7,6,0,Correct,0.51232285692759,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,7,1,Correct,0.782951188759839,4,S45,F,R,24,1
ChD_entr_4_BB,6,7,8,0,Correct,0.618645360233895,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,9,0,Correct,0.386668027446285,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,10,1,Wrong,0.415672490028969,6,S45,F,R,24,2
ChD_entr_4_BB,6,7,11,1,Correct,0.541324247516386,5,S45,F,R,24,1
ChD_entr_4_BB,6,7,12,0,Correct,1.1985615562607,4,S45,F,R,24,4
ChD_entr_4_BB,6,7,13,0,Correct,0.560654525694854,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,14,1,Wrong,0.850615525036373,6,S45,F,R,24,2
ChD_entr_4_BB,6,7,15,1,Wrong,0.666971909012559,6,S45,F,R,24,2
ChD_entr_4_BB,6,7,16,1,Correct,1.27588574097028,6,S45,F,R,24,1
ChD_entr_4_BB,6,7,17,1,Correct,1.27588096231413,6,S45,F,R,24,1
ChD_entr_4_BB,6,7,18,0,Correct,1.10190129071733,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,19,0,Correct,0.48332590366158,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,20,1,Correct,1.18888839585475,5,S45,F,R,24,1
ChD_entr_4_BB,6,7,21,1,Wrong,0.618643653569816,6,S45,F,R,24,2
ChD_entr_4_BB,6,7,22,0,Correct,0.744296093723046,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,23,1,Wrong,0.531653817770962,5,S45,F,R,24,2
ChD_entr_4_BB,6,7,24,1,Correct,0.637970518423763,4,S45,F,R,24,1
ChD_entr_4_BB,6,7,25,0,Correct,0.666985220983647,4,S45,F,R,24,4
ChD_entr_4_BB,6,7,26,0,Correct,0.396357913148754,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,27,1,Correct,0.599313034057986,5,S45,F,R,24,1
ChD_entr_4_BB,6,7,28,0,Correct,1.43056858498074,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,29,0,Correct,1.06324585434718,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,30,1,Wrong,0.753955942157909,5,S45,F,R,24,2
ChD_entr_4_BB,6,7,31,0,Correct,0.435000378880272,4,S45,F,R,24,4
ChD_entr_4_BB,6,7,32,1,Correct,0.802282490936573,6,S45,F,R,24,1
ChD_entr_4_BB,6,7,33,0,Correct,0.657306940589096,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,34,1,Wrong,0.570313691464812,6,S45,F,R,24,2
ChD_entr_4_BB,6,7,35,1,Correct,1.1695704056482,6,S45,F,R,24,1
ChD_entr_4_BB,6,7,36,0,Correct,1.02458188466299,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,37,1,Wrong,0.599309962065008,6,S45,F,R,24,2
ChD_entr_4_BB,6,7,38,1,Wrong,0.802288976255891,4,S45,F,R,24,2
ChD_entr_4_BB,6,7,39,0,Correct,0.744288925738824,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,40,0,Correct,0.666962010367811,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,41,0,Correct,0.551003210574931,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,42,1,Correct,0.96659241545467,5,S45,F,R,24,1
ChD_entr_4_BB,6,7,43,0,Wrong,0.976256701213228,6,S45,F,R,24,3
ChD_entr_4_BB,6,7,44,1,Wrong,0.464008254788387,4,S45,F,R,24,2
ChD_entr_4_BB,6,7,45,1,Correct,0.512323198260042,4,S45,F,R,24,1
ChD_entr_4_BB,6,7,46,0,Correct,0.753953894161377,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,47,1,Correct,0.705633148036218,4,S45,F,R,24,1
ChD_entr_4_BB,6,7,48,0,Correct,1.04392376814938,4,S45,F,R,24,4
ChD_entr_4_BB,6,7,49,1,Correct,1.01492374289039,5,S45,F,R,24,1
ChD_entr_4_BB,6,7,50,0,Correct,1.47885349118661,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,51,1,Correct,0.976260455871111,5,S45,F,R,24,1
ChD_entr_4_BB,6,7,52,0,Wrong,0.889273692066144,4,S45,F,R,24,3
ChD_entr_4_BB,6,7,53,0,Correct,0.657307964587362,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,54,1,Correct,0.976262162534281,5,S45,F,R,24,1
ChD_entr_4_BB,6,7,55,1,Correct,0.83127910287013,4,S45,F,R,24,1
ChD_entr_4_BB,6,7,56,1,Correct,0.647640948168278,4,S45,F,R,24,1
ChD_entr_4_BB,6,7,57,0,Correct,0.724955234234017,4,S45,F,R,24,4
ChD_entr_4_BB,6,7,58,0,Correct,0.811949848689019,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,59,0,Wrong,0.802275664285712,4,S45,F,R,24,3
ChD_entr_4_BB,6,7,60,0,Correct,0.647655284135813,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,61,0,Correct,0.570313691464812,6,S45,F,R,24,4
ChD_entr_4_BB,6,7,62,1,Correct,0.492999746732435,6,S45,F,R,24,1
ChD_entr_4_BB,6,7,63,1,Correct,0.956931201689999,4,S45,F,R,24,1
ChD_entr_4_BB,6,7,64,0,Correct,0.811945070032871,5,S45,F,R,24,4
ChD_entr_4_BB,6,7,65,1,Correct,0.560648723041349,5,S45,F,R,24,1
ChD_entr_4_BB,6,7,66,0,Wrong,0.821607990460711,4,S45,F,R,24,3
ChD_entr_4_BB,6,7,67,1,Correct,0.57997968388654,6,S45,F,R,24,1
ChD_entr_4_BB,6,7,68,0,Correct,1.24688947037008,4,S45,F,R,24,4
ChD_entr_4_BB,6,7,69,0,Correct,0.744289608403728,4,S45,F,R,24,4
ChD_entr_4_BB,6,7,70,1,Correct,0.65730591659174,4,S45,F,R,24,1
ChD_entr_4_BB,6,7,71,1,Correct,0.802302970891883,4,S45,F,R,24,1
ChD_entr_4_BB,6,7,72,0,Wrong,0.492992920080665,5,S45,F,R,24,3
ChD_entr_4_BB,1,0,1,1,Wrong,0.663920860007638,4,S46,F,R,26,2
ChD_entr_4_BB,1,0,2,0,Correct,0.935069669416407,6,S46,F,R,26,4
ChD_entr_4_BB,1,0,3,1,Correct,0.617162461343687,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,4,1,Correct,0.972475637407624,6,S46,F,R,26,1
ChD_entr_4_BB,1,0,5,0,Correct,0.626510796016082,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,6,1,Correct,0.682612409362919,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,7,1,Wrong,0.832221945377532,6,S46,F,R,26,2
ChD_entr_4_BB,1,0,8,1,Correct,0.766766877368791,6,S46,F,R,26,1
ChD_entr_4_BB,1,0,9,1,Wrong,0.935074789391365,6,S46,F,R,26,2
ChD_entr_4_BB,1,0,10,0,Correct,0.691970984014333,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,11,1,Correct,0.673282506655669,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,12,0,Correct,0.607816857338184,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,13,1,Correct,0.673279093314777,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,14,0,Correct,0.673261685367906,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,15,1,Correct,0.617169970670366,6,S46,F,R,26,1
ChD_entr_4_BB,1,0,16,1,Correct,0.598469546669512,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,17,1,Correct,0.682618553356151,6,S46,F,R,26,1
ChD_entr_4_BB,1,0,18,0,Correct,0.682615140029811,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,19,1,Correct,1.05661747611186,6,S46,F,R,26,1
ChD_entr_4_BB,1,0,20,1,Correct,0.794810174722806,6,S46,F,R,26,1
ChD_entr_4_BB,1,0,21,1,Correct,0.663919153344468,6,S46,F,R,26,1
ChD_entr_4_BB,1,0,22,0,Correct,0.963119110763655,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,23,0,Correct,0.935073424072471,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,24,0,Wrong,1.43062083619763,6,S46,F,R,26,3
ChD_entr_4_BB,1,0,25,1,Correct,0.607809348026058,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,26,0,Correct,0.785473786692601,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,27,1,Correct,1.58022286290012,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,28,0,Correct,1.12206947212399,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,29,0,Correct,0.785467984043644,6,S46,F,R,26,4
ChD_entr_4_BB,1,0,30,0,Correct,1.11271601746208,6,S46,F,R,26,4
ChD_entr_4_BB,1,0,31,1,Correct,0.607826073313481,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,32,0,Correct,1.00987204809382,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,33,0,Correct,0.654567405345733,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,34,1,Correct,0.514312006652472,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,35,1,Correct,0.673267829361139,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,36,0,Correct,0.701317270693835,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,37,0,Correct,0.673265098694246,6,S46,F,R,26,4
ChD_entr_4_BB,1,0,38,1,Wrong,0.720015646701795,6,S46,F,R,26,2
ChD_entr_4_BB,1,0,39,0,Correct,0.981814073430723,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,40,0,Correct,0.533016867983388,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,41,0,Correct,0.579768781324383,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,42,1,Correct,0.504968791984138,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,43,0,Correct,0.991173672085861,6,S46,F,R,26,4
ChD_entr_4_BB,1,0,44,1,Correct,0.57975820001564,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,45,0,Correct,0.663916081362404,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,46,0,Correct,0.523701301240944,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,47,0,Correct,0.542364861326059,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,48,0,Correct,0.766765512049897,6,S46,F,R,26,4
ChD_entr_4_BB,1,0,49,1,Correct,0.551711830665008,6,S46,F,R,26,1
ChD_entr_4_BB,1,0,50,0,Correct,0.682610361355473,6,S46,F,R,26,4
ChD_entr_4_BB,1,0,51,1,Correct,0.542360765340272,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,52,1,Correct,0.785474810696323,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,53,0,Correct,0.551722753303475,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,54,0,Correct,0.58912667331635,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,55,0,Wrong,0.907014084075927,6,S46,F,R,26,3
ChD_entr_4_BB,1,0,56,1,Correct,0.738724262688775,6,S46,F,R,26,1
ChD_entr_4_BB,1,0,57,1,Correct,0.757417177377501,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,58,0,Wrong,0.963119110749103,6,S46,F,R,26,3
ChD_entr_4_BB,1,0,59,1,Correct,0.533018574646558,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,60,0,Correct,0.561068357323529,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,61,0,Correct,1.07535578803217,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,62,1,Correct,0.654565698682563,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,63,1,Correct,0.477037451696233,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,64,0,Correct,0.589124283979181,6,S46,F,R,26,4
ChD_entr_4_BB,1,0,65,1,Correct,0.813519814728061,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,66,1,Correct,0.720015305357519,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,67,0,Correct,0.589118140000501,6,S46,F,R,26,4
ChD_entr_4_BB,1,0,68,0,Correct,1.20622189213696,4,S46,F,R,26,4
ChD_entr_4_BB,1,0,69,0,Correct,0.59846510933945,5,S46,F,R,26,4
ChD_entr_4_BB,1,0,70,1,Correct,0.645211561361211,5,S46,F,R,26,1
ChD_entr_4_BB,1,0,71,1,Correct,0.607813444011845,4,S46,F,R,26,1
ChD_entr_4_BB,1,0,72,1,Correct,0.589143398603774,5,S46,F,R,26,1
ChD_entr_4_BB,2,0,1,1,Correct,0.729369442693423,4,S46,F,R,26,1
ChD_entr_4_BB,2,0,2,0,Correct,0.495617385300575,5,S46,F,R,26,4
ChD_entr_4_BB,2,0,3,1,Correct,0.52366921597044,4,S46,F,R,26,1
ChD_entr_4_BB,2,0,4,1,Correct,0.533014137331047,5,S46,F,R,26,1
ChD_entr_4_BB,2,0,5,1,Correct,0.710707247941755,5,S46,F,R,26,1
ChD_entr_4_BB,2,0,6,0,Correct,0.626508406693465,6,S46,F,R,26,4
ChD_entr_4_BB,2,0,7,1,Correct,0.860267290724441,6,S46,F,R,26,1
ChD_entr_4_BB,2,0,8,0,Correct,0.663925979997148,6,S46,F,R,26,4
ChD_entr_4_BB,2,0,9,1,Correct,0.617167240003473,4,S46,F,R,26,1
ChD_entr_4_BB,2,0,10,0,Correct,0.598460672009387,6,S46,F,R,26,4
ChD_entr_4_BB,2,0,11,0,Correct,0.626523766661994,6,S46,F,R,26,4
ChD_entr_4_BB,2,0,12,1,Correct,0.523664778640377,5,S46,F,R,26,1
ChD_entr_4_BB,2,0,13,0,Correct,0.551713878672454,5,S46,F,R,26,4
ChD_entr_4_BB,2,0,14,1,Correct,0.523668533310993,5,S46,F,R,26,1
ChD_entr_4_BB,2,0,15,0,Correct,0.626514892016421,6,S46,F,R,26,4
ChD_entr_4_BB,2,0,16,0,Correct,0.54236588531523,4,S46,F,R,26,4
ChD_entr_4_BB,2,0,17,1,Correct,0.60782334266114,4,S46,F,R,26,1
ChD_entr_4_BB,2,0,18,1,Correct,0.710664581377059,6,S46,F,R,26,1
ChD_entr_4_BB,2,0,19,0,Correct,0.533014819990494,4,S46,F,R,26,4
ChD_entr_4_BB,2,0,20,0,Correct,0.785464570717304,5,S46,F,R,26,4
ChD_entr_4_BB,2,0,21,1,Correct,0.701312833363772,6,S46,F,R,26,1
ChD_entr_4_BB,2,0,22,1,Correct,0.701315222700941,5,S46,F,R,26,1
ChD_entr_4_BB,2,0,23,1,Correct,0.953770434746984,6,S46,F,R,26,1
ChD_entr_4_BB,2,0,24,1,Correct,0.720009844052838,4,S46,F,R,26,1
ChD_entr_4_BB,2,0,25,0,Correct,0.766768925376236,5,S46,F,R,26,4
ChD_entr_4_BB,2,0,26,1,Correct,0.635863909348263,5,S46,F,R,26,1
ChD_entr_4_BB,2,0,27,1,Correct,0.981811342778383,6,S46,F,R,26,1
ChD_entr_4_BB,2,0,28,0,Correct,0.570413278669584,4,S46,F,R,26,4
ChD_entr_4_BB,2,0,29,0,Correct,0.617164850680856,6,S46,F,R,26,4
ChD_entr_4_BB,2,0,30,1,Correct,0.654566722686286,6,S46,F,R,26,1
ChD_entr_4_BB,2,0,31,1,Wrong,0.598468181336066,6,S46,F,R,26,2
ChD_entr_4_BB,2,0,32,0,Correct,0.701320001346176,5,S46,F,R,26,4
ChD_entr_4_BB,2,0,33,1,Correct,0.589106876017759,6,S46,F,R,26,1
ChD_entr_4_BB,2,0,34,0,Correct,0.841570621379651,5,S46,F,R,26,4
ChD_entr_4_BB,2,0,35,1,Correct,0.607815492004738,4,S46,F,R,26,1
ChD_entr_4_BB,2,0,36,1,Correct,0.570420446651988,5,S46,F,R,26,1
ChD_entr_4_BB,2,0,37,0,Correct,0.757415129384608,4,S46,F,R,26,4
ChD_entr_4_BB,2,0,38,0,Correct,0.682616846692981,6,S46,F,R,26,4
ChD_entr_4_BB,2,0,39,0,Correct,0.635867664004327,4,S46,F,R,26,4
ChD_entr_4_BB,2,0,40,0,Correct,0.645207806705148,4,S46,F,R,26,4
ChD_entr_4_BB,2,0,41,1,Correct,0.626514892016421,4,S46,F,R,26,1
ChD_entr_4_BB,2,0,42,0,Wrong,1.1407671654725,5,S46,F,R,26,3
ChD_entr_4_BB,2,0,43,1,Wrong,0.953792280038469,5,S46,F,R,26,2
ChD_entr_4_BB,2,0,44,1,Wrong,0.822865418733563,6,S46,F,R,26,2
ChD_entr_4_BB,2,0,45,1,Correct,1.46801861221727,5,S46,F,R,26,1
ChD_entr_4_BB,2,0,46,1,Correct,0.645208830694319,5,S46,F,R,26,1
ChD_entr_4_BB,2,0,47,0,Correct,0.561096687923418,4,S46,F,R,26,4
ChD_entr_4_BB,2,0,48,0,Correct,1.15947066145542,6,S46,F,R,26,4
