ID,version,Load,frequency,jitter,HR,FAR,Acc,RT,K,K_C,dPrime,criterion,Acc_bsl,K_bsl,Acc_bsl_W,K_bsl_W,K_bsl_C
S34,ChD_entr_4,5,0,true,0.857142857142857,0.19047619047619,0.833333333333333,1.15941259614792,4.11764705882353,3.33333333333333,1.94371337312498,-0.0957138373156503,0,0,0,0.245098039215686,0
S34,ChD_entr_4,6,0,true,0.666666666666667,0,0.833333333333333,1.24814010033238,4,4,Inf,Inf,0,0,0,0.127450980392157,0
S34,ChD_entr_4,4,4,false,0.952380952380952,0.142857142857143,0.904761904761905,1.03539545354195,3.77777777777778,3.23809523809524,2.73596171782522,-0.300410335034468,0.0857142857142857,0.0793650793650792,0.0714285714285714,-0.0947712418300655,0.214285714285714
S34,ChD_entr_4,5,4,false,0.857142857142857,0.0952380952380952,0.880952380952381,1.1037735599157,4.21052631578947,3.80952380952381,2.37674224066392,0.120800596453818,0.0571428571428571,0.0225563909774437,0.0476190476190476,0.33797729618163,0.142857142857143
S34,ChD_entr_4,6,4,false,0.857142857142857,0.0476190476190476,0.880952380952381,1.08982954868244,5.1,4.85714285714286,2.73596171782522,0.300410335034469,0.0571428571428571,0.275,0.0476190476190476,1.22745098039216,0.214285714285714
S34,ChD_entr_4,4,4,true,0.952380952380952,0.142857142857143,0.904761904761905,1.17625770424165,3.77777777777778,3.23809523809524,2.73596171782522,-0.300410335034468,0.0857142857142857,0.0793650793650792,0.0714285714285714,-0.0947712418300655,0.214285714285714
S34,ChD_entr_4,5,4,true,0.666666666666667,0.0952380952380952,0.785714285714286,1.09967248755362,3.15789473684211,2.85714285714286,1.73989901608123,0.43922220874516,-0.0571428571428572,-0.233082706766917,-0.0476190476190477,-0.714654282765738,-0.142857142857143
S34,ChD_entr_4,6,4,true,0.761904761904762,0.0476190476190476,0.857142857142857,1.16618533678054,4.5,4.28571428571428,2.38083422633657,0.477974080778795,0.0285714285714285,0.125,0.0238095238095237,0.627450980392156,0.0714285714285712
S34,ChD_entr_4,4,7,false,0.857142857142857,0.19047619047619,0.80952380952381,1.01581491383491,3.29411764705882,2.66666666666667,1.94371337312498,-0.0957138373156503,-0.0285714285714286,-0.0588235294117649,-0.0238095238095238,-0.57843137254902,-1.66533453693773e-16
S34,ChD_entr_4,5,7,false,0.80952380952381,0.0952380952380952,0.857142857142857,1.07482742338415,3.94736842105263,3.57142857142857,2.18531456603262,0.216514433769468,0.0285714285714285,-0.0413533834586464,0.0238095238095237,0.0748194014447887,0.0714285714285716
S34,ChD_entr_4,6,7,false,0.80952380952381,0.0952380952380952,0.857142857142857,1.11220835317139,4.73684210526316,4.28571428571429,2.18531456603262,0.216514433769468,0.0285714285714285,0.184210526315789,0.0238095238095237,0.864293085655314,0.0714285714285714
S34,ChD_entr_4,4,7,true,0.857142857142857,0,0.928571428571429,1.07277677342507,3.42857142857143,3.42857142857143,Inf,Inf,0.114285714285714,-0.0204081632653063,0.0952380952380952,-0.443977591036415,0.285714285714285
S34,ChD_entr_4,5,7,true,0.761904761904762,0.238095238095238,0.761904761904762,1.13203744407029,3.4375,2.61904761904762,1.42488606477898,5.55111512312578e-17,-0.0857142857142858,-0.165178571428571,-0.0714285714285715,-0.435049019607844,-0.214285714285714
S34,ChD_entr_4,6,7,true,0.714285714285714,0.19047619047619,0.761904761904762,1.16007891969938,3.88235294117647,3.14285714285714,1.4420916711797,0.155097013656989,-0.0857142857142858,-0.0294117647058822,-0.0714285714285715,0.00980392156862786,-0.214285714285714
S35,ChD_entr_4,4,0,true,0.761904761904762,0,0.880952380952381,0.574288344500851,3.04761904761905,3.04761904761905,Inf,Inf,0,0,0,-0.796825396825397,0
S35,ChD_entr_4,5,0,true,0.857142857142857,0,0.928571428571429,0.648640922024628,4.28571428571429,4.28571428571429,Inf,Inf,0,0,0,0.441269841269841,0
S35,ChD_entr_4,6,0,true,0.714285714285714,0.0476190476190476,0.833333333333333,0.666056075143397,4.2,4,2.23434001587994,0.551221186007108,0,0,0,0.355555555555556,0
S35,ChD_entr_4,4,4,false,0.952380952380952,0,0.976190476190476,0.627764308103949,3.80952380952381,3.80952380952381,Inf,Inf,0.108108108108108,0.25,0.0952380952380952,-0.0349206349206352,0.25
S35,ChD_entr_4,5,4,false,0.904761904761905,0,0.952380952380952,0.615977534791039,4.52380952380952,4.52380952380952,Inf,Inf,0.0256410256410255,0.0555555555555556,0.0238095238095237,0.679365079365079,0.0555555555555556
S35,ChD_entr_4,6,4,false,0.952380952380952,0.0952380952380952,0.928571428571429,0.70389659213248,5.68421052631579,5.14285714285714,2.97756291073286,-0.179609738580651,0.114285714285714,0.353383458646616,0.0952380952380952,1.83976608187134,0.285714285714286
S35,ChD_entr_4,4,4,true,1,0.0476190476190476,0.976190476190476,0.610995539158154,4,3.80952380952381,Inf,-Inf,0.108108108108108,0.3125,0.0952380952380952,0.155555555555555,0.25
S35,ChD_entr_4,5,4,true,0.904761904761905,0.0476190476190476,0.928571428571429,0.664922533381295,4.5,4.28571428571429,2.97756291073286,0.179609738580651,0,0.0500000000000002,0,0.655555555555556,2.07241631263363e-16
S35,ChD_entr_4,6,4,true,0.80952380952381,0.142857142857143,0.833333333333333,0.751478730221078,4.66666666666667,4,1.94371337312498,0.0957138373156505,0,0.111111111111111,0,0.822222222222222,0
S35,ChD_entr_4,4,7,false,0.904761904761905,0,0.952380952380952,0.543699044065163,3.61904761904762,3.61904761904762,Inf,Inf,0.081081081081081,0.1875,0.0714285714285714,-0.225396825396825,0.1875
S35,ChD_entr_4,5,7,false,0.904761904761905,0.0476190476190476,0.928571428571429,0.606463030018806,4.5,4.28571428571429,2.97756291073286,0.179609738580651,0,0.0500000000000002,0,0.655555555555556,2.07241631263363e-16
S35,ChD_entr_4,6,7,false,0.904761904761905,0.0476190476190476,0.928571428571429,0.621869840558516,5.4,5.14285714285714,2.97756291073286,0.179609738580651,0.114285714285714,0.285714285714286,0.0952380952380952,1.55555555555556,0.285714285714286
S35,ChD_entr_4,4,7,true,0.952380952380952,0,0.976190476190476,0.654727297279273,3.80952380952381,3.80952380952381,Inf,Inf,0.108108108108108,0.25,0.0952380952380952,-0.0349206349206352,0.25
S35,ChD_entr_4,5,7,true,0.80952380952381,0,0.880952380952381,0.681033515875133,4.04761904761905,4.04761904761905,Inf,Inf,-0.0512820512820513,-0.0555555555555556,-0.0476190476190477,0.203174603174603,-0.0555555555555556
S35,ChD_entr_4,6,7,true,0.952380952380952,0.0476190476190476,0.952380952380952,0.690529057994423,5.7,5.42857142857143,3.33678238789416,3.33066907387547e-16,0.142857142857143,0.357142857142857,0.119047619047619,1.85555555555555,0.357142857142857
S36,ChD_entr_4,4,0,true,0.857142857142857,0.0476190476190476,0.904761904761905,1.05561875296685,3.4,3.23809523809524,2.73596171782522,0.300410335034469,0,0,0,-0.34047619047619,0
S36,ChD_entr_4,5,0,true,0.666666666666667,0.0476190476190476,0.785714285714286,1.11281477963838,3.25,3.0952380952381,2.09911849324254,0.618831947325811,0,0,0,-0.490476190476191,0
S36,ChD_entr_4,6,0,true,0.761904761904762,0,0.857142857142857,0.975320535724311,4.57142857142857,4.57142857142857,Inf,Inf,0,0,0,0.830952380952381,0
S36,ChD_entr_4,4,4,false,0.761904761904762,0.0476190476190476,0.857142857142857,1.05451463577931,3,2.85714285714286,2.38083422633657,0.477974080778795,-0.0526315789473685,-0.11764705882353,-0.0476190476190477,-0.740476190476191,-0.11764705882353
S36,ChD_entr_4,5,4,false,0.80952380952381,0,0.904761904761905,1.02044790449334,4.04761904761905,4.04761904761905,Inf,Inf,0.151515151515152,0.245421245421245,0.119047619047619,0.307142857142857,0.307692307692308
S36,ChD_entr_4,6,4,false,0.666666666666667,0.0476190476190476,0.80952380952381,1.1836932631784,3.9,3.71428571428571,2.09911849324254,0.618831947325811,-0.0555555555555555,-0.146875,-0.0476190476190476,0.15952380952381,-0.1875
S36,ChD_entr_4,4,4,true,0.80952380952381,0.0476190476190476,0.880952380952381,1.02598103037396,3.2,3.04761904761905,2.54453404319392,0.396124172350119,-0.0263157894736842,-0.0588235294117648,-0.0238095238095238,-0.54047619047619,-0.0588235294117648
S36,ChD_entr_4,5,4,true,0.904761904761905,0.0476190476190476,0.928571428571429,0.913397830900199,4.5,4.28571428571429,2.97756291073286,0.179609738580651,0.181818181818182,0.384615384615385,0.142857142857143,0.75952380952381,0.384615384615385
S36,ChD_entr_4,6,4,true,0.619047619047619,0.0952380952380952,0.761904761904762,1.0116031015902,3.47368421052632,3.14285714285714,1.61215216484198,0.503095634364785,-0.111111111111111,-0.240131578947368,-0.0952380952380952,-0.266791979949875,-0.3125
S36,ChD_entr_4,4,7,false,0.666666666666667,0.0952380952380952,0.785714285714286,1.09985921650686,2.52631578947368,2.28571428571429,1.73989901608123,0.43922220874516,-0.131578947368421,-0.256965944272446,-0.119047619047619,-1.21416040100251,-0.294117647058824
S36,ChD_entr_4,5,7,false,0.80952380952381,0.0952380952380952,0.857142857142857,0.996559107114395,3.94736842105263,3.57142857142857,2.18531456603262,0.216514433769468,0.0909090909090909,0.214574898785425,0.0714285714285714,0.206892230576441,0.153846153846154
S36,ChD_entr_4,6,7,false,0.714285714285714,0,0.857142857142857,1.09211667783783,4.28571428571429,4.28571428571429,Inf,Inf,0,-0.0625,0,0.545238095238095,-0.0625
S36,ChD_entr_4,4,7,true,0.904761904761905,0.142857142857143,0.880952380952381,1.06402378145307,3.55555555555555,3.04761904761905,2.37674224066392,-0.120800596453818,-0.0263157894736842,0.0457516339869278,-0.0238095238095238,-0.184920634920636,-0.0588235294117648
S36,ChD_entr_4,5,7,true,0.904761904761905,0.0952380952380952,0.904761904761905,1.07795978216801,4.47368421052632,4.04761904761905,2.61834343357155,-0,0.151515151515152,0.376518218623482,0.119047619047619,0.733208020050125,0.307692307692308
S36,ChD_entr_4,6,7,true,0.714285714285714,0,0.857142857142857,1.21664371117541,4.28571428571429,4.28571428571429,Inf,Inf,0,-0.0625,0,0.545238095238095,-0.0625
S37,ChD_entr_4,4,0,true,1,0.0476190476190476,0.976190476190476,0.756394120359587,4,3.80952380952381,Inf,-Inf,0,0,0,-0.888888888888888,0
S37,ChD_entr_4,5,0,true,1,0.142857142857143,0.928571428571429,0.814174134302277,5,4.28571428571429,Inf,-Inf,0,0,0,0.111111111111112,0
S37,ChD_entr_4,6,0,true,0.952380952380952,0.142857142857143,0.904761904761905,0.900734739365483,5.66666666666667,4.85714285714286,2.73596171782522,-0.300410335034468,0,0,0,0.777777777777778,0
S37,ChD_entr_4,4,4,false,0.952380952380952,0.0476190476190476,0.952380952380952,0.657786414912492,3.8,3.61904761904762,3.33678238789416,3.33066907387547e-16,-0.0243902439024391,-0.05,-0.0238095238095238,-1.08888888888889,-0.0500000000000001
S37,ChD_entr_4,5,4,false,0.857142857142857,0,0.928571428571429,0.666718606503035,4.28571428571429,4.28571428571429,Inf,Inf,0,-0.142857142857143,0,-0.603174603174603,-2.07241631263363e-16
S37,ChD_entr_4,6,4,false,0.904761904761905,0.238095238095238,0.833333333333333,0.692365897480843,5.25,4,2.02161474917527,-0.298364342198144,-0.0789473684210526,-0.0735294117647056,-0.0714285714285714,0.361111111111112,-0.176470588235294
S37,ChD_entr_4,4,4,true,0.952380952380952,0,0.976190476190476,0.575686769394941,3.80952380952381,3.80952380952381,Inf,Inf,0,-0.0476190476190477,0,-1.07936507936508,0
S37,ChD_entr_4,5,4,true,0.904761904761905,0,0.952380952380952,0.584614255465684,4.52380952380952,4.52380952380952,Inf,Inf,0.0256410256410255,-0.0952380952380953,0.0238095238095237,-0.365079365079365,0.0555555555555554
S37,ChD_entr_4,6,4,true,0.80952380952381,0.0476190476190476,0.880952380952381,0.624548488878035,4.8,4.57142857142857,2.54453404319392,0.396124172350119,-0.0263157894736842,-0.152941176470588,-0.0238095238095238,-0.0888888888888877,-0.0588235294117649
S37,ChD_entr_4,4,7,false,0.952380952380952,0,0.976190476190476,0.524155663308452,3.80952380952381,3.80952380952381,Inf,Inf,0,-0.0476190476190477,0,-1.07936507936508,0
S37,ChD_entr_4,5,7,false,0.80952380952381,0.0476190476190476,0.880952380952381,0.616069645756486,4,3.80952380952381,2.54453404319392,0.396124172350119,-0.0512820512820513,-0.2,-0.0476190476190477,-0.888888888888888,-0.111111111111111
S37,ChD_entr_4,6,7,false,0.857142857142857,0.0476190476190476,0.904761904761905,0.68879476326852,5.1,4.85714285714286,2.73596171782522,0.300410335034469,0,-0.0999999999999998,0,0.211111111111112,0
S37,ChD_entr_4,4,7,true,0.904761904761905,0,0.952380952380952,0.74836418837755,3.61904761904762,3.61904761904762,Inf,Inf,-0.0243902439024391,-0.0952380952380952,-0.0238095238095238,-1.26984126984127,-0.0499999999999999
S37,ChD_entr_4,5,7,true,0.952380952380952,0,0.952380952380952,0.590409383528479,4.76190476190476,4.76190476190476,Inf,Inf,0.0256410256410255,-0.0476190476190476,0.0238095238095237,-0.126984126984127,0.111111111111111
S37,ChD_entr_4,6,7,true,0.904761904761905,0.0952380952380952,0.880952380952381,0.634976640248906,5.36842105263158,4.85714285714286,2.61834343357155,-0,-0.0263157894736842,-0.0526315789473684,-0.0238095238095238,0.47953216374269,0
S38,ChD_entr_4,4,0,true,0.904761904761905,0.0476190476190476,0.904761904761905,1.08490355117749,3.6,3.42857142857143,2.97756291073286,0.179609738580651,0,0,0,-0.717794486215539,0
S38,ChD_entr_4,5,0,true,0.857142857142857,0.0952380952380952,0.880952380952381,1.09511178348755,4.21052631578947,3.80952380952381,2.37674224066392,0.120800596453818,0,0,0,-0.107268170426066,0
S38,ChD_entr_4,6,0,true,0.857142857142857,0,0.928571428571429,1.183897026969,5.14285714285714,5.14285714285714,Inf,Inf,0,0,0,0.825062656641603,0
S38,ChD_entr_4,4,4,false,1,0.0476190476190476,0.976190476190476,0.869160366219634,4,3.80952380952381,Inf,-Inf,0.0789473684210526,0.111111111111111,0.0714285714285714,-0.317794486215539,0.111111111111111
S38,ChD_entr_4,5,4,false,0.80952380952381,0,0.904761904761905,0.908082640297882,4.04761904761905,4.04761904761905,Inf,Inf,0.0270270270270271,-0.0386904761904762,0.0238095238095238,-0.270175438596492,0.0625
S38,ChD_entr_4,6,4,false,0.952380952380952,0.142857142857143,0.904761904761905,0.968927732470752,5.66666666666667,4.85714285714286,2.73596171782522,-0.300410335034468,-0.0256410256410257,0.101851851851852,-0.0238095238095238,1.34887218045113,-0.0555555555555554
S38,ChD_entr_4,4,4,true,0.857142857142857,0,0.928571428571429,0.796014357760169,3.42857142857143,3.42857142857143,Inf,Inf,0.0263157894736842,-0.0476190476190478,0.0238095238095238,-0.889223057644111,-1.29526019539602e-16
S38,ChD_entr_4,5,4,true,0.857142857142857,0.0952380952380952,0.880952380952381,0.854847206480827,4.21052631578947,3.80952380952381,2.37674224066392,0.120800596453818,0,0,0,-0.107268170426066,0
S38,ChD_entr_4,6,4,true,0.857142857142857,0,0.928571428571429,0.855965434657312,5.14285714285714,5.14285714285714,Inf,Inf,0,0,0,0.825062656641603,0
S38,ChD_entr_4,4,7,false,1,0.0476190476190476,0.976190476190476,0.820394480538719,4,3.80952380952381,Inf,-Inf,0.0789473684210526,0.111111111111111,0.0714285714285714,-0.317794486215539,0.111111111111111
S38,ChD_entr_4,5,7,false,0.857142857142857,0.0476190476190476,0.904761904761905,0.905177568104701,4.25,4.04761904761905,2.73596171782522,0.300410335034469,0.0270270270270271,0.00937500000000006,0.0238095238095238,-0.0677944862155391,0.0625
S38,ChD_entr_4,6,7,false,0.904761904761905,0.0476190476190476,0.928571428571429,0.935597802064523,5.4,5.14285714285714,2.97756291073286,0.179609738580651,0,0.0500000000000002,0,1.08220551378446,1.72701359386135e-16
S38,ChD_entr_4,4,7,true,1,0.0476190476190476,0.976190476190476,0.919266303640623,4,3.80952380952381,Inf,-Inf,0.0789473684210526,0.111111111111111,0.0714285714285714,-0.317794486215539,0.111111111111111
S38,ChD_entr_4,5,7,true,0.952380952380952,0.0476190476190476,0.952380952380952,0.890188575770458,4.75,4.52380952380952,3.33678238789416,3.33066907387547e-16,0.081081081081081,0.128125,0.0714285714285714,0.432205513784461,0.1875
S38,ChD_entr_4,6,7,true,0.857142857142857,0.142857142857143,0.857142857142857,1.01612536316606,5,4.28571428571428,2.13514104775628,2.22044604925031e-16,-0.076923076923077,-0.0277777777777779,-0.0714285714285715,0.68220551378446,-0.166666666666667
S39,ChD_entr_4,4,0,true,0.904761904761905,0,0.928571428571429,0.900058769212224,3.61904761904762,3.61904761904762,Inf,Inf,0,0,0,-0.223266499582289,0
S39,ChD_entr_4,5,0,true,0.952380952380952,0.0476190476190476,0.928571428571429,1.14505541224102,4.75,4.52380952380952,3.33678238789416,3.33066907387547e-16,0,0,0,0.907685881370092,0
S39,ChD_entr_4,6,0,true,0.571428571428571,0.0952380952380952,0.714285714285714,1.20985080610973,3.15789473684211,2.85714285714286,1.48918408657848,0.564579673496536,0,0,0,-0.684419381787802,0
S39,ChD_entr_4,4,4,false,0.904761904761905,0.0952380952380952,0.904761904761905,1.05252764268052,3.57894736842105,3.23809523809524,2.61834343357155,-0,-0.0256410256410257,-0.0110803324099723,-0.0238095238095238,-0.263366750208855,-0.105263157894737
S39,ChD_entr_4,5,4,false,0.904761904761905,0.0476190476190476,0.928571428571429,1.08324449797862,4.5,4.28571428571429,2.97756291073286,0.179609738580651,0,-0.0526315789473682,0,0.657685881370093,-0.0526315789473682
S39,ChD_entr_4,6,4,false,0.761904761904762,0.0476190476190476,0.833333333333333,1.21654339552854,4.5,4.28571428571428,2.38083422633657,0.477974080778795,0.166666666666667,0.425,0.119047619047619,0.657685881370091,0.5
S39,ChD_entr_4,4,4,true,1,0,0.976190476190476,0.990749203202019,4,4,Inf,NaN,0.0512820512820512,0.105263157894737,0.0476190476190476,0.157685881370092,0.105263157894737
S39,ChD_entr_4,5,4,true,0.80952380952381,0.0476190476190476,0.880952380952381,1.05677260971488,4,3.80952380952381,2.54453404319392,0.396124172350119,-0.0512820512820513,-0.157894736842105,-0.0476190476190477,0.157685881370092,-0.157894736842105
S39,ChD_entr_4,6,4,true,0.761904761904762,0.19047619047619,0.714285714285714,1.1298619386733,4.23529411764706,3.42857142857143,1.58858588163633,0.081849908428676,0,0.341176470588235,0,0.39297999901715,0.2
S39,ChD_entr_4,4,7,false,0.904761904761905,0.0952380952380952,0.880952380952381,0.876791478441053,3.57894736842105,3.23809523809524,2.61834343357155,-0,-0.0512820512820513,-0.0110803324099723,-0.0476190476190477,-0.263366750208855,-0.105263157894737
S39,ChD_entr_4,5,7,false,0.80952380952381,0.0952380952380952,0.857142857142857,1.06317544124419,3.94736842105263,3.57142857142857,2.18531456603262,0.216514433769468,-0.076923076923077,-0.168975069252078,-0.0714285714285715,0.105054302422724,-0.210526315789474
S39,ChD_entr_4,6,7,false,0.619047619047619,0.0476190476190476,0.785714285714286,1.08629629504661,3.6,3.42857142857143,1.97137164200329,0.682705372945436,0.1,0.14,0.0714285714285714,-0.242314118629908,0.2
S39,ChD_entr_4,4,7,true,1,0.0476190476190476,0.976190476190476,0.974840753330416,4,3.80952380952381,Inf,-Inf,0.0512820512820512,0.105263157894737,0.0476190476190476,0.157685881370092,0.0526315789473684
S39,ChD_entr_4,5,7,true,0.80952380952381,0.0476190476190476,0.880952380952381,0.958577968496247,4,3.80952380952381,2.54453404319392,0.396124172350119,-0.0512820512820513,-0.157894736842105,-0.0476190476190477,0.157685881370092,-0.157894736842105
S39,ChD_entr_4,6,7,true,0.666666666666667,0,0.761904761904762,1.11183677854818,4,4,Inf,Inf,0.0666666666666666,0.266666666666667,0.0476190476190476,0.157685881370092,0.4
S40,ChD_entr_4,4,0,true,0.904761904761905,0.0952380952380952,0.904761904761905,0.735750883171235,3.57894736842105,3.23809523809524,2.61834343357155,-0,0,0,0,0.333583959899749,0
S40,ChD_entr_4,5,0,true,0.571428571428571,0,0.785714285714286,0.925499363803427,2.85714285714286,2.85714285714286,Inf,Inf,0,0,0,-0.388220551378446,0
S40,ChD_entr_4,6,0,true,0.571428571428571,0.0476190476190476,0.761904761904762,0.756859932740225,3.3,3.14285714285714,1.84840356373978,0.744189412077187,0,0,0,0.0546365914786966,0
S40,ChD_entr_4,4,4,false,0.857142857142857,0.0476190476190476,0.880952380952381,0.715049803455008,3.4,3.23809523809524,2.73596171782522,0.300410335034469,-0.0263157894736842,-0.0499999999999999,-0.0238095238095238,0.154636591478697,0
S40,ChD_entr_4,5,4,false,0.476190476190476,0.0952380952380952,0.69047619047619,0.674448508250505,2.10526315789474,1.9047619047619,1.24945461700045,0.68444440828555,-0.121212121212121,-0.263157894736842,-0.0952380952380952,-1.14010025062657,-0.333333333333333
S40,ChD_entr_4,6,4,false,0.666666666666667,0.0476190476190476,0.80952380952381,0.737996627031521,3.9,3.71428571428571,2.09911849324254,0.618831947325811,0.0625000000000001,0.181818181818182,0.0476190476190477,0.654636591478697,0.181818181818182
S40,ChD_entr_4,4,4,true,0.666666666666667,0,0.833333333333333,0.695780551509205,2.66666666666667,2.66666666666667,Inf,Inf,-0.0789473684210526,-0.254901960784314,-0.0714285714285714,-0.578696741854637,-0.176470588235294
S40,ChD_entr_4,5,4,true,0.571428571428571,0,0.785714285714286,0.732158716991295,2.85714285714286,2.85714285714286,Inf,Inf,0,0,0,-0.388220551378446,0
S40,ChD_entr_4,6,4,true,0.523809523809524,0.0476190476190476,0.738095238095238,0.730810774928513,3,2.85714285714286,1.7281082937324,0.804337047080878,-0.0312499999999999,-0.0909090909090906,-0.0238095238095237,-0.245363408521302,-0.0909090909090907
S40,ChD_entr_4,4,7,false,0.857142857142857,0.0476190476190476,0.904761904761905,0.821082575186211,3.4,3.23809523809524,2.73596171782522,0.300410335034469,0,-0.0499999999999999,0,0.154636591478697,0
S40,ChD_entr_4,5,7,false,0.761904761904762,0.0952380952380952,0.833333333333333,0.843761268318409,3.68421052631579,3.33333333333333,2.02161474917527,0.298364342198144,0.0606060606060607,0.289473684210526,0.0476190476190477,0.438847117794486,0.166666666666667
S40,ChD_entr_4,6,7,false,0.666666666666667,0.0952380952380952,0.785714285714286,0.831186297355951,3.78947368421053,3.42857142857143,1.73989901608123,0.43922220874516,0.03125,0.148325358851675,0.0238095238095238,0.544110275689223,0.090909090909091
S40,ChD_entr_4,4,7,true,0.857142857142857,0,0.928571428571429,0.697336059664007,3.42857142857143,3.42857142857143,Inf,Inf,0.0263157894736842,-0.0420168067226891,0.0238095238095238,0.183208020050125,0.0588235294117646
S40,ChD_entr_4,5,7,true,0.761904761904762,0.0952380952380952,0.833333333333333,0.649072655059336,3.68421052631579,3.33333333333333,2.02161474917527,0.298364342198144,0.0606060606060607,0.289473684210526,0.0476190476190477,0.438847117794486,0.166666666666667
S40,ChD_entr_4,6,7,true,0.571428571428571,0,0.785714285714286,0.812326096154228,3.42857142857143,3.42857142857143,Inf,Inf,0.03125,0.038961038961039,0.0238095238095238,0.183208020050125,0.090909090909091
S41,ChD_entr_4,4,0,true,1,0.238095238095238,0.880952380952381,1.0818941075262,4,3.04761904761905,Inf,-Inf,0,0,0,0.783333333333333,0
S41,ChD_entr_4,5,0,true,0.666666666666667,0.0476190476190476,0.80952380952381,1.18863839894782,3.25,3.0952380952381,2.09911849324254,0.618831947325811,0,0,0,0.0333333333333332,0
S41,ChD_entr_4,6,0,true,0.571428571428571,0.285714285714286,0.619047619047619,1.24603743701018,2.4,1.71428571428571,0.745961191725568,0.192968226070079,0,0,0,-0.816666666666667,0
S41,ChD_entr_4,4,4,false,0.80952380952381,0.19047619047619,0.80952380952381,1.01945839182838,3.05882352941176,2.47619047619048,1.75228569849368,-0,-0.081081081081081,-0.235294117647059,-0.0714285714285714,-0.157843137254902,-0.1875
S41,ChD_entr_4,5,4,false,0.857142857142857,0.19047619047619,0.833333333333333,1.0709154003669,4.11764705882353,3.33333333333333,1.94371337312498,-0.0957138373156503,0.0294117647058824,0.266968325791855,0.0238095238095238,0.900980392156862,0.0769230769230768
S41,ChD_entr_4,6,4,false,0.571428571428571,0.19047619047619,0.69047619047619,1.02471741777304,2.82352941176471,2.28571428571429,1.05615521903955,0.348065239727068,0.115384615384615,0.176470588235294,0.0714285714285714,-0.393137254901961,0.333333333333333
S41,ChD_entr_4,4,4,true,1,0.333333333333333,0.833333333333333,1.11574253485286,4,2.66666666666667,Inf,-Inf,-0.054054054054054,0,-0.0476190476190476,0.783333333333333,-0.125
S41,ChD_entr_4,5,4,true,0.80952380952381,0.19047619047619,0.80952380952381,1.12809113113706,3.82352941176471,3.0952380952381,1.75228569849368,-0,0,0.176470588235294,0,0.606862745098039,0
S41,ChD_entr_4,6,4,true,0.761904761904762,0.142857142857143,0.785714285714286,1.3594313629063,4.33333333333333,3.71428571428571,1.78001355626763,0.177563745744326,0.269230769230769,0.805555555555555,0.166666666666667,1.11666666666667,1.16666666666667
S41,ChD_entr_4,4,7,false,0.857142857142857,0.0952380952380952,0.880952380952381,1.04781594989745,3.36842105263158,3.04761904761905,2.37674224066392,0.120800596453818,0,-0.157894736842105,0,0.151754385964912,0
S41,ChD_entr_4,5,7,false,0.761904761904762,0.333333333333333,0.714285714285714,1.04827277735889,3.21428571428571,2.14285714285714,1.14317033168495,-0.140857866547016,-0.117647058823529,-0.0109890109890111,-0.0952380952380952,-0.00238095238095282,-0.307692307692308
S41,ChD_entr_4,6,7,false,0.619047619047619,0.285714285714286,0.666666666666667,1.19487443650956,2.8,2,0.86892926998907,0.131484186938328,0.0769230769230768,0.166666666666667,0.0476190476190476,-0.416666666666667,0.166666666666667
S41,ChD_entr_4,4,7,true,1,0.19047619047619,0.904761904761905,1.08395089575543,4,3.23809523809524,Inf,-Inf,0.0270270270270271,0,0.0238095238095238,0.783333333333333,0.0625000000000001
S41,ChD_entr_4,5,7,true,0.428571428571429,0.0952380952380952,0.666666666666667,1.14821796042005,1.84210526315789,1.66666666666667,1.12915934699307,0.744592043289241,-0.176470588235294,-0.433198380566802,-0.142857142857143,-1.37456140350877,-0.461538461538462
S41,ChD_entr_4,6,7,true,0.666666666666667,0.0952380952380952,0.785714285714286,1.18023713553696,3.78947368421053,3.42857142857143,1.73989901608123,0.43922220874516,0.269230769230769,0.578947368421053,0.166666666666667,0.572807017543859,1
