ID,version,Load,frequency,HR,FAR,Acc,RT,K,dPrime,criterion,Acc_bsl,K_bsl
S26,ChD_entr_4_BB,6,4,0.875,0.125,0.875,0.672541625111092,5.14285714285714,2.30069876075202,-0,-0.0869565217391305,-0.064935064935065
S26,ChD_entr_4_BB,4,7,1,0.0416666666666667,0.979166666666667,0.636649274132045,4,Inf,-Inf,0.146341463414634,0.176470588235294
S26,ChD_entr_4_BB,5,7,0.875,0.0416666666666667,0.916666666666667,0.714848077834297,4.34782608695652,2.88201377649825,0.290657507873119,0.0232558139534883,-0.0846681922196797
S26,ChD_entr_4_BB,6,7,0.916666666666667,0.208333333333333,0.854166666666667,0.6709359307803,5.36842105263158,2.19521192860055,-0.285388162800363,-0.108695652173913,-0.0239234449760766
S27,ChD_entr_4_BB,4,0,1,0,1,0.728636810396759,4,Inf,NaN,0,0
S27,ChD_entr_4_BB,5,0,0.791666666666667,0,0.895833333333333,0.765815536534404,3.95833333333333,Inf,Inf,0,0
S27,ChD_entr_4_BB,6,0,0.791666666666667,0,0.895833333333333,0.80454828512525,4.75,Inf,Inf,0,0
S27,ChD_entr_4_BB,4,4,0.958333333333333,0.0416666666666667,0.958333333333333,0.635005308901794,3.82608695652174,3.46332879224449,-2.22044604925031e-16,-0.0416666666666666,-0.0434782608695652
S27,ChD_entr_4_BB,5,4,0.833333333333333,0,0.916666666666667,0.657974263682748,4.16666666666667,Inf,Inf,0.0232558139534883,0.0526315789473686
S27,ChD_entr_4_BB,6,4,0.833333333333333,0.0416666666666667,0.895833333333333,0.671987153786128,4.95652173913043,2.69908596222395,0.382121415010272,0,0.0434782608695652
S27,ChD_entr_4_BB,4,7,1,0,1,0.630334999742433,4,Inf,NaN,0,0
S27,ChD_entr_4_BB,5,7,0.916666666666667,0,0.958333333333333,0.703328299267305,4.58333333333333,Inf,Inf,0.0697674418604651,0.157894736842105
S27,ChD_entr_4_BB,6,7,0.916666666666667,0.0416666666666667,0.9375,0.735638882115891,5.47826086956522,3.11465852322288,0.174335134510804,0.0465116279069767,0.153318077803204
S28,ChD_entr_4_BB,4,0,0.875,0,0.9375,0.658648303017253,3.5,Inf,Inf,0,0
S28,ChD_entr_4_BB,5,0,0.875,0.208333333333333,0.833333333333333,0.73878461755492,4.21052631578947,1.96256718187592,-0.169065789438048,0,0
S28,ChD_entr_4_BB,6,0,0.791666666666667,0.0416666666666667,0.875,0.812775744155903,4.69565217391304,2.54388219762216,0.459723297311166,0,0
S28,ChD_entr_4_BB,4,4,0.875,0.125,0.875,0.692563403882668,3.42857142857143,2.30069876075202,-0,-0.0666666666666667,-0.0204081632653062
S28,ChD_entr_4_BB,5,4,0.791666666666667,0.0416666666666667,0.875,0.904622107834439,3.91304347826087,2.54388219762216,0.459723297311166,0.05,-0.0706521739130435
S28,ChD_entr_4_BB,6,4,0.791666666666667,0.0833333333333333,0.854166666666667,0.813568099302744,4.63636363636364,2.19521192860055,0.285388162800363,-0.0238095238095239,-0.0126262626262625
S28,ChD_entr_4_BB,4,7,0.958333333333333,0.0416666666666667,0.958333333333333,0.590802591944909,3.82608695652174,3.46332879224449,-2.22044604925031e-16,0.0222222222222223,0.0931677018633541
S28,ChD_entr_4_BB,5,7,0.875,0.0416666666666667,0.916666666666667,0.626507512349441,4.34782608695652,2.88201377649825,0.290657507873119,0.0999999999999999,0.0326086956521739
S28,ChD_entr_4_BB,6,7,0.833333333333333,0.0833333333333333,0.875,0.737000614920786,4.90909090909091,2.35041569320234,0.207786280499469,0,0.0454545454545456
S29,ChD_entr_4_BB,4,0,0.833333333333333,0,0.916666666666667,0.630688048288721,3.33333333333333,Inf,Inf,0,0
S29,ChD_entr_4_BB,5,0,0.75,0,0.875,0.706446483169663,3.75,Inf,Inf,0,0
S29,ChD_entr_4_BB,6,0,0.541666666666667,0.0416666666666667,0.75,0.681469110713176,3.13043478260869,1.83629785173632,0.813515470254085,0,0
S29,ChD_entr_4_BB,4,4,0.708333333333333,0.0416666666666667,0.833333333333333,0.703948202635899,2.78260869565217,2.28018667882034,0.591571056712074,-0.0909090909090908,-0.165217391304348
S29,ChD_entr_4_BB,5,4,0.75,0.166666666666667,0.791666666666667,0.800725234685087,3.5,1.64191131629778,0.14646590795281,-0.0952380952380953,-0.0666666666666666
S29,ChD_entr_4_BB,6,4,0.666666666666667,0.166666666666667,0.75,0.813630407668437,3.6,1.39814886539716,0.268347133403122,0,0.15
S29,ChD_entr_4_BB,4,7,0.916666666666667,0.0416666666666667,0.9375,0.696662454186105,3.65217391304348,3.11465852322288,0.174335134510804,0.0227272727272728,0.0956521739130434
S29,ChD_entr_4_BB,5,7,0.75,0.0833333333333333,0.833333333333333,0.744530889763507,3.63636363636364,2.05748387729672,0.354252188452278,-0.0476190476190476,-0.0303030303030302
S29,ChD_entr_4_BB,6,7,0.458333333333333,0.0833333333333333,0.6875,0.801560547755216,2.45454545454545,1.27836067148656,0.743813791357357,-0.0833333333333333,-0.215909090909091
S30,ChD_entr_4_BB,4,0,0.958333333333333,0.0416666666666667,0.958333333333333,0.753816013570914,3.82608695652174,3.46332879224449,-2.22044604925031e-16,0,0
S30,ChD_entr_4_BB,5,0,0.958333333333333,0.0833333333333333,0.9375,0.715836784497131,4.77272727272727,3.11465852322288,-0.174335134510804,0,0
S30,ChD_entr_4_BB,6,0,0.875,0.0416666666666667,0.916666666666667,0.750735224763342,5.21739130434783,2.88201377649825,0.290657507873119,0,0
S30,ChD_entr_4_BB,4,4,0.958333333333333,0.0416666666666667,0.958333333333333,0.717892449924071,3.82608695652174,3.46332879224449,-2.22044604925031e-16,0,0
S30,ChD_entr_4_BB,5,4,0.875,0.0416666666666667,0.916666666666667,0.720561541024118,4.34782608695652,2.88201377649825,0.290657507873119,-0.0222222222222223,-0.0890269151138718
S30,ChD_entr_4_BB,6,4,0.958333333333333,0.0833333333333333,0.9375,0.778652460887748,5.72727272727273,3.11465852322288,-0.174335134510804,0.0227272727272728,0.0977272727272728
S30,ChD_entr_4_BB,4,7,0.916666666666667,0,0.958333333333333,0.687513461330902,3.66666666666667,Inf,Inf,0,-0.0416666666666667
S30,ChD_entr_4_BB,5,7,0.833333333333333,0.0416666666666667,0.895833333333333,0.714510257631347,4.1304347826087,2.69908596222395,0.382121415010272,-0.0444444444444444,-0.134575569358178
S30,ChD_entr_4_BB,6,7,0.833333333333333,0,0.916666666666667,0.856448216499366,5,Inf,Inf,0,-0.0416666666666667
S31,ChD_entr_4_BB,4,0,0.958333333333333,0.0833333333333333,0.9375,0.82885520442591,3.81818181818182,3.11465852322288,-0.174335134510804,0,0
S31,ChD_entr_4_BB,5,0,0.958333333333333,0.208333333333333,0.875,0.860127957836484,4.73684210526316,2.54388219762216,-0.459723297311167,0,0
S31,ChD_entr_4_BB,6,0,0.875,0.0833333333333333,0.895833333333333,0.870418455678858,5.18181818181818,2.53334350747665,0.116322373362315,0,0
S31,ChD_entr_4_BB,4,4,0.916666666666667,0.0416666666666667,0.9375,0.792642824033363,3.65217391304348,3.11465852322288,0.174335134510804,0,-0.0434782608695653
S31,ChD_entr_4_BB,5,4,0.958333333333333,0.0416666666666667,0.958333333333333,0.801281555254721,4.78260869565217,3.46332879224449,-2.22044604925031e-16,0.0952380952380953,0.00966183574879215
S31,ChD_entr_4_BB,6,4,0.875,0.0416666666666667,0.916666666666667,0.849431030335543,5.21739130434783,2.88201377649825,0.290657507873119,0.0232558139534883,0.00686498855835245
S31,ChD_entr_4_BB,4,7,0.916666666666667,0.125,0.895833333333333,0.780912588617012,3.61904761904762,2.53334350747665,-0.116322373362315,-0.0444444444444444,-0.0521541950113379
S31,ChD_entr_4_BB,5,7,1,0.0416666666666667,0.979166666666667,0.802929496099873,5,Inf,-Inf,0.119047619047619,0.0555555555555554
S31,ChD_entr_4_BB,6,7,0.958333333333333,0.166666666666667,0.895833333333333,0.825149458412174,5.7,2.69908596222395,-0.382121415010272,0,0.1
S32,ChD_entr_4_BB,4,0,0.875,0.125,0.875,0.922098486107712,3.42857142857143,2.30069876075202,-0,0,0
S32,ChD_entr_4_BB,5,0,0.833333333333333,0.0833333333333333,0.854166666666667,1.13918484398272,4.09090909090909,2.35041569320234,0.207786280499469,0,0
S32,ChD_entr_4_BB,6,0,0.708333333333333,0.166666666666667,0.770833333333333,1.13295915965822,3.9,1.5159438487998,0.209449641701802,0,0
S32,ChD_entr_4_BB,4,4,0.75,0.0833333333333333,0.833333333333333,0.824060503236513,2.90909090909091,2.05748387729672,0.354252188452278,-0.0476190476190476,-0.151515151515151
S32,ChD_entr_4_BB,5,4,0.833333333333333,0,0.916666666666667,0.798188596127334,4.16666666666667,Inf,Inf,0.0731707317073171,0.0185185185185186
S32,ChD_entr_4_BB,6,4,0.75,0.0416666666666667,0.854166666666667,0.783986492821113,4.43478260869565,2.40615414631833,0.528587322963082,0.108108108108108,0.137123745819398
S32,ChD_entr_4_BB,4,7,0.916666666666667,0.166666666666667,0.875,0.929294643845563,3.6,2.35041569320234,-0.207786280499468,0,0.05
S32,ChD_entr_4_BB,5,7,0.916666666666667,0.0833333333333333,0.916666666666667,1.10300808948199,4.54545454545454,2.76598825420128,1.11022302462516e-16,0.0731707317073171,0.111111111111111
S32,ChD_entr_4_BB,6,7,0.75,0.208333333333333,0.770833333333333,1.130430721486,4.10526315789474,1.48670755169599,0.0688640256519155,0,0.0526315789473684
S33,ChD_entr_4_BB,4,0,1,0.0416666666666667,0.979166666666667,0.716374545202113,4,Inf,-Inf,0,0
S33,ChD_entr_4_BB,5,0,1,0,1,0.818351444457003,5,Inf,NaN,0,0
S33,ChD_entr_4_BB,6,0,0.791666666666667,0.166666666666667,0.8125,0.904226331688612,4.5,1.77963936760161,0.0776018823008943,0,0
S33,ChD_entr_4_BB,4,4,0.833333333333333,0.0416666666666667,0.895833333333333,0.760552903382535,3.30434782608696,2.69908596222395,0.382121415010272,-0.0851063829787233,-0.173913043478261
S33,ChD_entr_4_BB,5,4,0.916666666666667,0.0416666666666667,0.9375,0.844983948508755,4.56521739130435,3.11465852322288,0.174335134510804,-0.0625,-0.0869565217391305
S33,ChD_entr_4_BB,6,4,0.833333333333333,0.166666666666667,0.833333333333333,0.895763365709863,4.8,1.9348431322034,-0,0.0256410256410257,0.0666666666666668
S33,ChD_entr_4_BB,4,7,0.916666666666667,0.125,0.875,0.845039086010198,3.61904761904762,2.53334350747665,-0.116322373362315,-0.106382978723404,-0.0952380952380952
S33,ChD_entr_4_BB,5,7,0.958333333333333,0,0.979166666666667,0.891429812729063,4.79166666666667,Inf,Inf,-0.0208333333333334,-0.0416666666666666
S33,ChD_entr_4_BB,6,7,0.833333333333333,0.25,0.791666666666667,0.933542735522205,4.66666666666667,1.64191131629778,-0.14646590795281,-0.0256410256410257,0.0370370370370371
S34,ChD_entr_4_BB,4,0,0.625,0.0416666666666667,0.791666666666667,0.456615294470939,2.43478260869565,2.05030376008662,0.706512516078935,0,0
S34,ChD_entr_4_BB,5,0,0.791666666666667,0.0416666666666667,0.875,0.492246915979195,3.91304347826087,2.54388219762216,0.459723297311166,0,0
S34,ChD_entr_4_BB,6,0,0.5,0.0416666666666667,0.729166666666667,0.463897276023854,2.8695652173913,1.73166439612225,0.865832198061123,0,0
S34,ChD_entr_4_BB,4,4,0.833333333333333,0.0833333333333333,0.875,0.495985791646635,3.27272727272727,2.35041569320234,0.207786280499469,0.105263157894737,0.344155844155844
S34,ChD_entr_4_BB,5,4,0.708333333333333,0,0.854166666666667,0.497169057460572,3.54166666666667,Inf,Inf,-0.0238095238095239,-0.0949074074074072
S34,ChD_entr_4_BB,6,4,0.666666666666667,0,0.833333333333333,0.497364763245035,4,Inf,Inf,0.142857142857143,0.393939393939394
S34,ChD_entr_4_BB,4,7,0.875,0.0416666666666667,0.916666666666667,0.476101377720188,3.47826086956522,2.88201377649825,0.290657507873119,0.157894736842105,0.428571428571428
S34,ChD_entr_4_BB,5,7,0.625,0.0416666666666667,0.791666666666667,0.547171965618169,3.04347826086957,2.05030376008662,0.706512516078935,-0.0952380952380953,-0.222222222222222
S34,ChD_entr_4_BB,6,7,0.541666666666667,0.0416666666666667,0.75,0.534574781242494,3.13043478260869,1.83629785173632,0.813515470254085,0.0285714285714286,0.0909090909090907
S35,ChD_entr_4_BB,4,0,0.958333333333333,0.125,0.916666666666667,0.817974807618484,3.80952380952381,2.88201377649825,-0.290657507873119,0,0
S35,ChD_entr_4_BB,5,0,0.833333333333333,0.0416666666666667,0.875,0.818961177620432,4.1304347826087,2.69908596222395,0.382121415010272,0,0
S35,ChD_entr_4_BB,6,0,0.75,0,0.875,0.918601702958598,4.5,Inf,Inf,0,0
S35,ChD_entr_4_BB,4,4,0.916666666666667,0,0.958333333333333,0.741957960484263,3.66666666666667,Inf,Inf,0.0454545454545455,-0.0375000000000001
S35,ChD_entr_4_BB,5,4,0.875,0.166666666666667,0.854166666666667,0.790983004900469,4.25,2.11777094647771,-0.0914639071371535,-0.0238095238095239,0.0289473684210527
S35,ChD_entr_4_BB,6,4,0.916666666666667,0,0.958333333333333,0.779665873624084,5.5,Inf,Inf,0.0952380952380953,0.222222222222222
S35,ChD_entr_4_BB,4,7,0.791666666666667,0.0833333333333333,0.854166666666667,0.774512651727782,3.09090909090909,2.19521192860055,0.285388162800363,-0.0681818181818182,-0.188636363636364
S35,ChD_entr_4_BB,5,7,0.833333333333333,0.0833333333333333,0.875,0.859854588493472,4.09090909090909,2.35041569320234,0.207786280499469,0,-0.00956937799043057
S35,ChD_entr_4_BB,6,7,0.666666666666667,0.0833333333333333,0.770833333333333,0.825446060273048,3.81818181818182,1.8137214263961,0.476133413902591,-0.119047619047619,-0.151515151515151
S36,ChD_entr_4_BB,4,0,0.75,0,0.875,0.658989356179372,3,Inf,Inf,0,0
S36,ChD_entr_4_BB,5,0,0.666666666666667,0,0.833333333333333,0.682417069842631,3.33333333333333,Inf,Inf,0,0
S36,ChD_entr_4_BB,6,0,0.541666666666667,0,0.770833333333333,0.699475395268188,3.25,Inf,Inf,0,0
S36,ChD_entr_4_BB,4,4,0.875,0.0833333333333333,0.895833333333333,0.777957454540351,3.45454545454545,2.53334350747665,0.116322373362315,0.0238095238095239,0.151515151515152
S36,ChD_entr_4_BB,5,4,0.75,0.0416666666666667,0.854166666666667,0.835470571876702,3.69565217391304,2.40615414631833,0.528587322963082,0.0249999999999999,0.108695652173913
S36,ChD_entr_4_BB,6,4,0.416666666666667,0.0416666666666667,0.6875,0.859374924657313,2.34782608695652,1.52123600187432,0.971046395185085,-0.108108108108108,-0.277591973244147
S36,ChD_entr_4_BB,4,7,0.666666666666667,0.0833333333333333,0.791666666666667,0.662891571571284,2.54545454545455,1.8137214263961,0.476133413902591,-0.0952380952380953,-0.151515151515152
S36,ChD_entr_4_BB,5,7,0.5,0.0416666666666667,0.729166666666667,0.724756565886589,2.39130434782609,1.73166439612225,0.865832198061123,-0.125,-0.282608695652174
S36,ChD_entr_4_BB,6,7,0.791666666666667,0.0416666666666667,0.875,0.768328791472401,4.69565217391304,2.54388219762216,0.459723297311166,0.135135135135135,0.444816053511706
S37,ChD_entr_4_BB,4,0,0.875,0.125,0.875,0.954246328413075,3.42857142857143,2.30069876075202,-0,0,0
S37,ChD_entr_4_BB,5,0,0.75,0.25,0.75,1.12289701615615,3.33333333333333,1.34897950039216,-0,0,0
S37,ChD_entr_4_BB,6,0,0.708333333333333,0.125,0.770833333333333,1.1796119755544,4,1.69887166307411,0.300913548838955,0,0
S37,ChD_entr_4_BB,4,4,1,0.0416666666666667,0.979166666666667,1.0092231181301,4,Inf,-Inf,0.119047619047619,0.166666666666667
S37,ChD_entr_4_BB,5,4,0.666666666666667,0.0833333333333333,0.791666666666667,1.20990156606167,3.18181818181818,1.8137214263961,0.476133413902591,0.0555555555555555,-0.0454545454545454
S37,ChD_entr_4_BB,6,4,0.708333333333333,0.166666666666667,0.770833333333333,1.07930145686708,3.9,1.5159438487998,0.209449641701802,0,-0.0249999999999999
S37,ChD_entr_4_BB,4,7,0.833333333333333,0,0.916666666666667,0.869065082424034,3.33333333333333,Inf,Inf,0.0476190476190476,-0.0277777777777777
S37,ChD_entr_4_BB,5,7,0.75,0.0833333333333333,0.833333333333333,1.05123037706289,3.63636363636364,2.05748387729672,0.354252188452278,0.111111111111111,0.0909090909090911
S37,ChD_entr_4_BB,6,7,0.75,0.0416666666666667,0.854166666666667,0.998270876814543,4.43478260869565,2.40615414631833,0.528587322963082,0.108108108108108,0.108695652173913
S38,ChD_entr_4_BB,4,0,0.958333333333333,0.208333333333333,0.875,0.984365731314732,3.78947368421053,2.54388219762216,-0.459723297311167,0,0
S38,ChD_entr_4_BB,5,0,0.791666666666667,0.125,0.833333333333333,0.967598942201099,3.80952380952381,1.96256718187592,0.169065789438048,0,0
S38,ChD_entr_4_BB,6,0,0.583333333333333,0.25,0.666666666666667,1.11485121328556,2.66666666666667,0.884918144444007,0.232030677974079,0,0
S38,ChD_entr_4_BB,4,4,0.791666666666667,0.125,0.833333333333333,0.851658750328303,3.04761904761905,1.96256718187592,0.169065789438048,-0.0476190476190476,-0.195767195767196
S38,ChD_entr_4_BB,5,4,0.833333333333333,0.375,0.729166666666667,0.836103805612389,3.66666666666667,1.28606093006608,-0.324391101068663,-0.125,-0.0374999999999999
S38,ChD_entr_4_BB,6,4,0.625,0.208333333333333,0.6875,0.830373400811755,3.15789473684211,1.13085716546429,0.246789218767769,0.0312500000000001,0.184210526315789
S38,ChD_entr_4_BB,4,7,0.875,0.208333333333333,0.833333333333333,0.94396870179308,3.36842105263158,1.96256718187592,-0.169065789438048,-0.0476190476190476,-0.111111111111111
S38,ChD_entr_4_BB,5,7,0.666666666666667,0.166666666666667,0.75,0.929222871710711,3,1.39814886539716,0.268347133403122,-0.1,-0.2125
S38,ChD_entr_4_BB,6,7,0.708333333333333,0.291666666666667,0.708333333333333,0.985780547709873,3.52941176470588,1.0970445653962,-1.11022302462516e-16,0.0625000000000001,0.323529411764706
S39,ChD_entr_4_BB,4,0,0.875,0.0416666666666667,0.916666666666667,0.862466230833185,3.47826086956522,2.88201377649825,0.290657507873119,0,0
S39,ChD_entr_4_BB,5,0,0.791666666666667,0.0416666666666667,0.875,0.949825481552738,3.91304347826087,2.54388219762216,0.459723297311166,0,0
S39,ChD_entr_4_BB,6,0,0.833333333333333,0.166666666666667,0.833333333333333,0.890550194818837,4.8,1.9348431322034,-0,0,0
S39,ChD_entr_4_BB,4,4,0.958333333333333,0.125,0.916666666666667,0.829534924978022,3.80952380952381,2.88201377649825,-0.290657507873119,0,0.0952380952380953
S39,ChD_entr_4_BB,5,4,0.916666666666667,0.208333333333333,0.854166666666667,0.829338214168286,4.47368421052632,2.19521192860055,-0.285388162800363,-0.0238095238095239,0.143274853801169
S39,ChD_entr_4_BB,6,4,0.875,0.166666666666667,0.854166666666667,0.858398635312381,5.1,2.11777094647771,-0.0914639071371535,0.0249999999999999,0.0624999999999998
S39,ChD_entr_4_BB,4,7,0.958333333333333,0.0416666666666667,0.958333333333333,0.878541658593167,3.82608695652174,3.46332879224449,-2.22044604925031e-16,0.0454545454545455,0.1
S39,ChD_entr_4_BB,5,7,0.958333333333333,0.0416666666666667,0.958333333333333,0.874858524694428,4.78260869565217,3.46332879224449,-2.22044604925031e-16,0.0952380952380953,0.222222222222222
S39,ChD_entr_4_BB,6,7,0.791666666666667,0.0833333333333333,0.854166666666667,0.857427923914608,4.63636363636364,2.19521192860055,0.285388162800363,0.0249999999999999,-0.0340909090909092
S40,ChD_entr_4_BB,4,0,0.708333333333333,0,0.854166666666667,0.843970191734115,2.83333333333333,Inf,Inf,0,0
S40,ChD_entr_4_BB,5,0,0.708333333333333,0.0416666666666667,0.833333333333333,0.833057629650721,3.47826086956522,2.28018667882034,0.591571056712074,0,0
S40,ChD_entr_4_BB,6,0,0.416666666666667,0.0416666666666667,0.666666666666667,0.827037737317126,2.34782608695652,1.52123600187432,0.971046395185085,0,0
S40,ChD_entr_4_BB,4,4,0.833333333333333,0,0.916666666666667,0.692574776971208,3.33333333333333,Inf,Inf,0.0731707317073171,0.176470588235294
S40,ChD_entr_4_BB,5,4,0.625,0,0.8125,0.852056195313586,3.125,Inf,Inf,-0.025,-0.1015625
S40,ChD_entr_4_BB,6,4,0.5,0,0.75,0.809607250727276,3,Inf,Inf,0.125,0.277777777777778
S40,ChD_entr_4_BB,4,7,0.75,0.0416666666666667,0.854166666666667,0.843567510027157,2.95652173913044,2.40615414631833,0.528587322963082,0,0.0434782608695653
S40,ChD_entr_4_BB,5,7,0.541666666666667,0.0416666666666667,0.75,0.869641823061489,2.60869565217391,1.83629785173632,0.813515470254085,-0.1,-0.25
S40,ChD_entr_4_BB,6,7,0.541666666666667,0.0416666666666667,0.75,0.860953194266816,3.13043478260869,1.83629785173632,0.813515470254085,0.125,0.333333333333333
S41,ChD_entr_4_BB,4,0,0.875,0.0416666666666667,0.916666666666667,0.838887758251318,3.47826086956522,2.88201377649825,0.290657507873119,0,0
S41,ChD_entr_4_BB,5,0,0.583333333333333,0.0416666666666667,0.770833333333333,0.842521712213541,2.82608695652174,1.94209279037017,0.76061800093716,0,0
S41,ChD_entr_4_BB,6,0,0.75,0,0.875,0.829798606710877,4.5,Inf,Inf,0,0
S41,ChD_entr_4_BB,4,4,0.916666666666667,0.166666666666667,0.875,0.834644352719867,3.6,2.35041569320234,-0.207786280499468,-0.0454545454545454,0.0349999999999999
S41,ChD_entr_4_BB,5,4,0.958333333333333,0.0416666666666667,0.958333333333333,0.823131773489877,4.78260869565217,3.46332879224449,-2.22044604925031e-16,0.243243243243243,0.692307692307692
S41,ChD_entr_4_BB,6,4,0.833333333333333,0.0416666666666667,0.895833333333333,0.795257960621772,4.95652173913043,2.69908596222395,0.382121415010272,0.0238095238095239,0.101449275362319
S41,ChD_entr_4_BB,4,7,0.791666666666667,0,0.895833333333333,0.882915691024391,3.16666666666667,Inf,Inf,-0.0227272727272726,-0.0895833333333333
S41,ChD_entr_4_BB,5,7,0.833333333333333,0.0833333333333333,0.875,0.822321999251047,4.09090909090909,2.35041569320234,0.207786280499469,0.135135135135135,0.447552447552447
S41,ChD_entr_4_BB,6,7,0.75,0.0416666666666667,0.854166666666667,0.858074757395662,4.43478260869565,2.40615414631833,0.528587322963082,-0.0238095238095239,-0.0144927536231884
S42,ChD_entr_4_BB,4,0,0.875,0,0.9375,0.882437980462612,3.5,Inf,Inf,0,0
S42,ChD_entr_4_BB,5,0,0.791666666666667,0.0833333333333333,0.854166666666667,0.978270176030589,3.86363636363636,2.19521192860055,0.285388162800363,0,0
S42,ChD_entr_4_BB,6,0,0.958333333333333,0.0833333333333333,0.9375,0.991375952146142,5.72727272727273,3.11465852322288,-0.174335134510804,0,0
S42,ChD_entr_4_BB,4,4,0.916666666666667,0.0833333333333333,0.916666666666667,0.84148419447151,3.63636363636364,2.76598825420128,1.11022302462516e-16,-0.0222222222222223,0.0389610389610389
S42,ChD_entr_4_BB,5,4,0.833333333333333,0.0416666666666667,0.895833333333333,0.833903364874616,4.1304347826087,2.69908596222395,0.382121415010272,0.0487804878048781,0.0690537084398977
S42,ChD_entr_4_BB,6,4,0.708333333333333,0,0.854166666666667,0.874859426397209,4.25,Inf,Inf,-0.0888888888888889,-0.257936507936508
S42,ChD_entr_4_BB,4,7,0.833333333333333,0,0.916666666666667,0.831453300719537,3.33333333333333,Inf,Inf,-0.0222222222222223,-0.0476190476190476
S42,ChD_entr_4_BB,5,7,1,0,1,0.768787922136544,5,Inf,NaN,0.170731707317073,0.294117647058824
S42,ChD_entr_4_BB,6,7,0.875,0.0416666666666667,0.916666666666667,0.878341055186029,5.21739130434783,2.88201377649825,0.290657507873119,-0.0222222222222223,-0.0890269151138717
S43,ChD_entr_4_BB,4,0,0.958333333333333,0.125,0.916666666666667,0.740124300140693,3.80952380952381,2.88201377649825,-0.290657507873119,0,0
S43,ChD_entr_4_BB,5,0,0.583333333333333,0.0416666666666667,0.770833333333333,0.864446044785048,2.82608695652174,1.94209279037017,0.76061800093716,0,0
S43,ChD_entr_4_BB,6,0,0.625,0.125,0.75,0.858376112633365,3.42857142857143,1.46898874434038,0.415855008205817,0,0
S43,ChD_entr_4_BB,4,4,0.875,0,0.9375,0.901646867997382,3.5,Inf,Inf,0.0227272727272728,-0.0812500000000001
S43,ChD_entr_4_BB,5,4,0.583333333333333,0.166666666666667,0.708333333333333,0.988768934330437,2.5,1.17784996034963,0.378496585926888,-0.0810810810810811,-0.115384615384615
S43,ChD_entr_4_BB,6,4,0.791666666666667,0.0416666666666667,0.875,0.887545668396245,4.69565217391304,2.54388219762216,0.459723297311166,0.166666666666667,0.369565217391304
S43,ChD_entr_4_BB,4,7,0.833333333333333,0,0.916666666666667,0.89063799669441,3.33333333333333,Inf,Inf,0,-0.125
S43,ChD_entr_4_BB,5,7,0.875,0.0833333333333333,0.895833333333333,0.859549902961104,4.31818181818182,2.53334350747665,0.116322373362315,0.162162162162162,0.527972027972028
S43,ChD_entr_4_BB,6,7,0.583333333333333,0.0416666666666667,0.770833333333333,0.894009262788847,3.39130434782609,1.94209279037017,0.76061800093716,0.0277777777777778,-0.0108695652173911
S44,ChD_entr_4_BB,4,0,0.958333333333333,0.0833333333333333,0.9375,0.667306872063879,3.81818181818182,3.11465852322288,-0.174335134510804,0,0
S44,ChD_entr_4_BB,5,0,0.791666666666667,0.0833333333333333,0.854166666666667,0.711329551474143,3.86363636363636,2.19521192860055,0.285388162800363,0,0
S44,ChD_entr_4_BB,6,0,0.791666666666667,0.0416666666666667,0.875,0.782592166292113,4.69565217391304,2.54388219762216,0.459723297311166,0,0
S44,ChD_entr_4_BB,4,4,0.916666666666667,0.125,0.895833333333333,0.695930657434171,3.61904761904762,2.53334350747665,-0.116322373362315,-0.0444444444444444,-0.0521541950113379
S44,ChD_entr_4_BB,5,4,0.916666666666667,0.0416666666666667,0.9375,0.697114901647195,4.56521739130435,3.11465852322288,0.174335134510804,0.0975609756097561,0.181585677749361
S44,ChD_entr_4_BB,6,4,0.833333333333333,0.0833333333333333,0.875,0.727714868881546,4.90909090909091,2.35041569320234,0.207786280499469,0,0.0454545454545456
S44,ChD_entr_4_BB,4,7,1,0.0833333333333333,0.958333333333333,0.612232187568783,4,Inf,-Inf,0.0222222222222223,0.0476190476190476
S44,ChD_entr_4_BB,5,7,0.833333333333333,0,0.916666666666667,0.634340720371838,4.16666666666667,Inf,Inf,0.0731707317073171,0.0784313725490198
S44,ChD_entr_4_BB,6,7,0.666666666666667,0,0.833333333333333,0.642629633523999,4,Inf,Inf,-0.0476190476190476,-0.148148148148148
S45,ChD_entr_4_BB,4,0,0.791666666666667,0.0416666666666667,0.875,0.870545952638892,3.1304347826087,2.54388219762216,0.459723297311166,0,0
S45,ChD_entr_4_BB,5,0,0.666666666666667,0.0833333333333333,0.791666666666667,0.859670921833645,3.18181818181818,1.8137214263961,0.476133413902591,0,0
S45,ChD_entr_4_BB,6,0,0.666666666666667,0.0833333333333333,0.791666666666667,0.845881763646104,3.81818181818182,1.8137214263961,0.476133413902591,0,0
S45,ChD_entr_4_BB,4,4,0.875,0.208333333333333,0.833333333333333,0.789599161210558,3.36842105263158,1.96256718187592,-0.169065789438048,-0.0476190476190476,0.0760233918128655
S45,ChD_entr_4_BB,5,4,0.75,0.25,0.75,0.832491177692026,3.33333333333333,1.34897950039216,-0,-0.0526315789473684,0.0476190476190476
S45,ChD_entr_4_BB,6,4,0.625,0.25,0.6875,0.875780916313243,3,0.993129114160457,0.177925193115853,-0.131578947368421,-0.214285714285714
S45,ChD_entr_4_BB,4,7,0.708333333333333,0.166666666666667,0.770833333333333,0.806515053279932,2.6,1.5159438487998,0.209449641701802,-0.119047619047619,-0.169444444444444
