version,block,frequency,jitter,trial,change,response,RT,loads,ID,gender,hand,age,fixCrossFrameB,targetFrameB,fixCrossFrameA,targetFrameA,resp_type
ChD_entr_4,3,0,true,32,1,Wrong,0.688590635916917,5,S40,M,R,26,1,1,0,0,2
ChD_entr_4,3,0,true,33,1,Correct,0.660298188606976,6,S40,M,R,26,1,1,0,0,1
ChD_entr_4,3,0,true,34,0,Correct,0.8206321830058,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,3,0,true,35,1,Correct,0.782903686106438,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,3,0,true,36,1,Correct,0.669731848801021,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,3,0,true,37,1,Correct,0.716887179241748,6,S40,M,R,26,1,1,0,0,1
ChD_entr_4,3,0,true,38,1,Correct,1.25448293171823,6,S40,M,R,26,1,1,0,0,1
ChD_entr_4,3,0,true,39,0,Correct,0.782906075443607,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,3,0,true,40,0,Correct,0.622574129023124,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,3,0,true,41,1,Correct,0.594279633734841,5,S40,M,R,26,1,1,0,0,1
ChD_entr_4,3,0,true,42,0,Correct,0.905512596961344,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,4,7,true,1,0,Correct,1.08470776781323,5,S40,M,R,26,3,12,0,13,4
ChD_entr_4,4,7,true,2,1,Correct,0.688593707913533,5,S40,M,R,26,6,2,25,5,1
ChD_entr_4,4,7,true,3,0,Correct,1.41480122480425,6,S40,M,R,26,8,5,12,3,4
ChD_entr_4,4,7,true,4,1,Correct,0.650869989717612,4,S40,M,R,26,13,6,0,6,1
ChD_entr_4,4,7,true,5,0,Correct,0.782904027436161,6,S40,M,R,26,4,16,6,32,4
ChD_entr_4,4,7,true,6,1,Correct,0.547124644623836,5,S40,M,R,26,4,47,11,0,1
ChD_entr_4,4,7,true,7,1,Correct,0.669731507471297,4,S40,M,R,26,26,1,17,18,1
ChD_entr_4,4,7,true,8,1,Correct,0.74518065054086,6,S40,M,R,26,8,12,10,14,1
ChD_entr_4,4,7,true,9,0,Correct,0.66029955392587,4,S40,M,R,26,3,31,10,0,4
ChD_entr_4,4,7,true,10,0,Correct,1.00927842204226,6,S40,M,R,26,22,16,20,1,4
ChD_entr_4,4,7,true,11,0,Correct,0.509399902409641,4,S40,M,R,26,17,41,12,10,4
ChD_entr_4,4,7,true,12,0,Correct,0.51883014930645,5,S40,M,R,26,20,25,20,9,4
ChD_entr_4,4,7,true,13,0,Correct,0.556557280828711,5,S40,M,R,26,11,87,2,21,4
ChD_entr_4,4,7,true,14,0,Correct,0.481105407092255,4,S40,M,R,26,14,7,13,2,4
ChD_entr_4,4,7,true,15,0,Correct,0.811198864112375,6,S40,M,R,26,10,3,4,0,4
ChD_entr_4,4,7,true,16,1,Correct,0.547123279304942,6,S40,M,R,26,10,5,69,0,1
ChD_entr_4,4,7,true,17,0,Wrong,0.754616017441731,5,S40,M,R,26,14,5,21,5,3
ChD_entr_4,4,7,true,18,1,Correct,0.632006765257102,5,S40,M,R,26,1,12,0,0,1
ChD_entr_4,4,7,true,19,1,Wrong,0.66029955392587,6,S40,M,R,26,18,13,4,3,2
ChD_entr_4,4,7,true,20,0,Correct,0.707458297692938,4,S40,M,R,26,2,37,6,10,4
ChD_entr_4,4,7,true,21,1,Correct,0.820648225648329,4,S40,M,R,26,1,1,19,2,1
ChD_entr_4,4,7,true,22,1,Correct,0.622572763733333,6,S40,M,R,26,17,71,14,21,1
ChD_entr_4,4,7,true,23,0,Correct,0.641438377472805,5,S40,M,R,26,3,14,11,26,4
ChD_entr_4,4,7,true,24,1,Correct,0.575418457281776,5,S40,M,R,26,19,29,7,11,1
ChD_entr_4,4,7,true,25,1,Correct,0.688592683924362,5,S40,M,R,26,25,16,15,24,1
ChD_entr_4,4,7,true,26,0,Correct,0.622573105033953,5,S40,M,R,26,3,38,2,16,4
ChD_entr_4,4,7,true,27,1,Correct,1.20730985198636,4,S40,M,R,26,5,18,37,5,1
ChD_entr_4,4,7,true,28,0,Correct,1.1601555455639,4,S40,M,R,26,2,3,32,23,4
ChD_entr_4,4,7,true,29,0,Correct,0.632018711913843,6,S40,M,R,26,12,8,34,15,4
ChD_entr_4,4,7,true,30,0,Correct,0.565999474382261,5,S40,M,R,26,6,4,28,43,4
ChD_entr_4,4,7,true,31,1,Correct,0.603712611269439,6,S40,M,R,26,29,38,5,2,1
ChD_entr_4,4,7,true,32,1,Correct,1.15072563999682,6,S40,M,R,26,2,5,2,7,1
ChD_entr_4,4,7,true,33,0,Correct,0.707459321682109,6,S40,M,R,26,6,15,1,1,4
ChD_entr_4,4,7,true,34,0,Correct,0.650867941710167,4,S40,M,R,26,2,17,10,11,4
ChD_entr_4,4,7,true,35,1,Correct,1.1978789224301,4,S40,M,R,26,11,42,21,11,1
ChD_entr_4,4,7,true,36,0,Correct,0.726317084808834,4,S40,M,R,26,21,7,6,2,4
ChD_entr_4,4,7,true,37,1,Correct,1.45252835632651,6,S40,M,R,26,12,1,38,22,1
ChD_entr_4,4,7,true,38,0,Correct,0.518829125317279,6,S40,M,R,26,6,25,2,12,4
ChD_entr_4,4,7,true,39,1,Correct,0.782906758103054,5,S40,M,R,26,18,4,5,14,1
ChD_entr_4,4,7,true,40,1,Correct,1.42423249569023,4,S40,M,R,26,4,4,7,10,1
ChD_entr_4,4,7,true,41,1,Timeout,NaN,4,S40,M,R,26,16,10,36,3,0
ChD_entr_4,4,7,true,42,1,Correct,0.698022589462344,5,S40,M,R,26,4,6,1,8,1
ChD_entr_4,5,0,true,1,1,Correct,0.594283047061181,6,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,2,0,Correct,0.54712498595356,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,3,0,Correct,1.38650536413887,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,4,0,Correct,0.575419822629774,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,5,1,Correct,0.650866235032445,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,6,0,Correct,0.66029614059953,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,7,1,Wrong,1.0941346013546,6,S40,M,R,26,1,1,0,0,2
ChD_entr_4,5,0,true,8,1,Correct,0.556572640811792,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,9,0,Correct,0.839493700759485,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,10,0,Correct,0.971537295826711,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,11,0,Correct,0.698028050796129,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,12,0,Correct,1.40536995391827,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,13,0,Correct,0.962097150280606,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,14,1,Correct,1.09413528401405,5,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,15,1,Correct,1.66944997607032,6,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,16,1,Correct,0.764043533671647,6,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,17,1,Correct,0.632008813264547,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,18,1,Wrong,1.58456444208161,5,S40,M,R,26,1,1,0,0,2
ChD_entr_4,5,0,true,19,1,Correct,0.679169605009956,5,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,20,0,Wrong,0.952671340728411,4,S40,M,R,26,1,1,0,0,3
ChD_entr_4,5,0,true,21,1,Correct,0.79233768765931,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,22,1,Correct,1.04699633754557,5,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,23,0,Correct,0.669727752815234,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,24,0,Correct,1.16015725221252,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,25,1,Wrong,1.54684106521541,5,S40,M,R,26,1,1,0,0,2
ChD_entr_4,5,0,true,26,1,Correct,2.01841689747176,5,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,27,0,Correct,0.735754499658942,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,28,1,Correct,0.707457615033491,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,29,0,Correct,1.09413972135866,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,30,0,Correct,0.735746990346815,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,31,1,Correct,0.839507012764225,6,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,32,0,Correct,0.726321522124345,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,33,1,Correct,0.650865893702721,5,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,34,0,Correct,1.19788131176727,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,35,0,Correct,0.679162778357277,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,36,1,Wrong,0.848926336964359,6,S40,M,R,26,1,1,0,0,2
ChD_entr_4,5,0,true,37,1,Wrong,1.43366683857283,4,S40,M,R,26,1,1,0,0,2
ChD_entr_4,5,0,true,38,0,Correct,1.14129197977367,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,39,1,Wrong,0.943235632497817,6,S40,M,R,26,1,1,0,0,2
ChD_entr_4,5,0,true,40,1,Correct,0.726318791457452,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,5,0,true,41,0,Correct,0.490537701967405,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,5,0,true,42,0,Correct,0.820631158987526,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,6,4,true,1,1,Correct,1.26390054929885,4,S40,M,R,26,50,5,0,3,1
ChD_entr_4,6,4,true,2,0,Correct,0.943239045853261,6,S40,M,R,26,32,10,19,18,4
ChD_entr_4,6,4,true,3,0,Correct,1.73546580027556,6,S40,M,R,26,9,15,0,44,4
ChD_entr_4,6,4,true,4,1,Wrong,1.73547740557347,6,S40,M,R,26,15,28,23,12,2
ChD_entr_4,6,4,true,5,1,Correct,0.556559670194984,4,S40,M,R,26,4,24,120,0,1
ChD_entr_4,6,4,true,6,0,Correct,0.679159365030937,4,S40,M,R,26,6,22,11,4,4
ChD_entr_4,6,4,true,7,1,Correct,0.65086828303989,6,S40,M,R,26,31,3,25,7,1
ChD_entr_4,6,4,true,8,0,Correct,0.65086828303989,5,S40,M,R,26,31,6,12,14,4
ChD_entr_4,6,4,true,9,0,Correct,1.19789633042063,4,S40,M,R,26,50,28,16,3,4
ChD_entr_4,6,4,true,10,1,Wrong,0.688595414591255,6,S40,M,R,26,23,7,20,28,2
ChD_entr_4,6,4,true,11,0,Correct,1.21674556018785,5,S40,M,R,26,47,75,27,2,4
ChD_entr_4,6,4,true,12,0,Correct,0.962101246266393,4,S40,M,R,26,8,17,61,20,4
ChD_entr_4,6,4,true,13,0,Correct,0.848924971645465,5,S40,M,R,26,5,55,13,11,4
ChD_entr_4,6,4,true,14,1,Correct,0.830060723224888,5,S40,M,R,26,39,203,12,14,1
ChD_entr_4,6,4,true,15,0,Correct,1.09413630800322,5,S40,M,R,26,20,25,12,3,4
ChD_entr_4,6,4,true,16,0,Correct,0.75461055613705,5,S40,M,R,26,21,47,21,22,4
ChD_entr_4,6,4,true,17,0,Correct,0.830062771232333,6,S40,M,R,26,4,19,19,17,4
ChD_entr_4,6,4,true,18,0,Correct,0.603710904620821,6,S40,M,R,26,27,30,11,26,4
ChD_entr_4,6,4,true,19,0,Correct,0.499966583516216,4,S40,M,R,26,33,16,22,4,4
ChD_entr_4,6,4,true,20,1,Correct,0.556555915509816,5,S40,M,R,26,18,43,20,17,1
ChD_entr_4,6,4,true,21,0,Correct,1.21674521885812,6,S40,M,R,26,74,21,25,78,4
ChD_entr_4,6,4,true,22,0,Correct,0.641434964175569,4,S40,M,R,26,15,3,6,8,4
ChD_entr_4,6,4,true,23,1,Correct,0.716887861901196,5,S40,M,R,26,50,16,2,3,1
ChD_entr_4,6,4,true,24,1,Correct,0.54713283659541,4,S40,M,R,26,83,30,13,66,1
ChD_entr_4,6,4,true,25,1,Correct,0.999823940473143,4,S40,M,R,26,3,1,107,50,1
ChD_entr_4,6,4,true,26,0,Correct,1.8014816244808,5,S40,M,R,26,2,7,67,39,4
ChD_entr_4,6,4,true,27,1,Correct,0.613140468829079,6,S40,M,R,26,28,5,22,25,1
ChD_entr_4,6,4,true,28,0,Correct,0.575418115952052,4,S40,M,R,26,8,8,30,30,4
ChD_entr_4,6,4,true,29,1,Correct,0.565984114428284,5,S40,M,R,26,1,7,4,10,1
ChD_entr_4,6,4,true,30,1,Wrong,0.71689229924581,4,S40,M,R,26,46,16,33,7,2
ChD_entr_4,6,4,true,31,1,Correct,1.88636306242552,6,S40,M,R,26,50,20,32,3,1
ChD_entr_4,6,4,true,32,1,Wrong,0.584849045479204,6,S40,M,R,26,7,23,18,29,2
ChD_entr_4,6,4,true,33,1,Correct,0.782903344776714,4,S40,M,R,26,13,4,7,23,1
ChD_entr_4,6,4,true,34,0,Correct,0.679162437027553,5,S40,M,R,26,3,22,11,20,4
ChD_entr_4,6,4,true,35,1,Correct,0.67917643169174,5,S40,M,R,26,14,86,1,33,1
ChD_entr_4,6,4,true,36,1,Correct,1.0092576007254,5,S40,M,R,26,13,1,2,5,1
ChD_entr_4,6,4,true,37,1,Correct,0.622574470381951,6,S40,M,R,26,18,16,15,5,1
ChD_entr_4,6,4,true,38,1,Wrong,0.707456249685492,4,S40,M,R,26,12,24,118,11,2
ChD_entr_4,6,4,true,39,0,Correct,0.641454078785609,6,S40,M,R,26,53,25,37,0,4
ChD_entr_4,6,4,true,40,1,Correct,1.27334513216047,5,S40,M,R,26,18,6,30,3,1
ChD_entr_4,6,4,true,41,0,Correct,0.707456591015216,4,S40,M,R,26,18,3,49,7,4
ChD_entr_4,6,4,true,42,0,Correct,0.924375480063027,6,S40,M,R,26,15,18,8,7,4
ChD_entr_4,7,4,false,1,0,Correct,1.02811843581963,6,S40,M,R,26,27,1,0,26,4
ChD_entr_4,7,4,false,2,1,Correct,0.528264150859322,4,S40,M,R,26,3,4,24,23,1
ChD_entr_4,7,4,false,3,0,Correct,0.64143598816474,5,S40,M,R,26,5,6,22,21,4
ChD_entr_4,7,4,false,4,1,Correct,0.632004034619313,5,S40,M,R,26,22,23,5,4,1
ChD_entr_4,7,4,false,5,0,Correct,0.764043533671647,5,S40,M,R,26,13,14,14,13,4
ChD_entr_4,7,4,false,6,1,Correct,2.36736060827738,6,S40,M,R,26,17,18,10,9,1
ChD_entr_4,7,4,false,7,0,Correct,0.688591318605468,6,S40,M,R,26,13,14,14,13,4
ChD_entr_4,7,4,false,8,0,Correct,1.22617341774749,5,S40,M,R,26,25,26,2,1,4
ChD_entr_4,7,4,false,9,1,Correct,0.886649372500833,6,S40,M,R,26,7,8,20,19,1
ChD_entr_4,7,4,false,10,1,Correct,0.839494383418933,4,S40,M,R,26,25,26,2,1,1
ChD_entr_4,7,4,false,11,0,Correct,1.28276274971198,4,S40,M,R,26,21,22,6,5,4
ChD_entr_4,7,4,false,12,1,Correct,1.18845072354074,4,S40,M,R,26,24,25,3,2,1
ChD_entr_4,7,4,false,13,1,Correct,0.782907440791605,6,S40,M,R,26,10,11,17,16,1
ChD_entr_4,7,4,false,14,1,Wrong,0.773476169876521,5,S40,M,R,26,12,13,15,14,2
ChD_entr_4,7,4,false,15,1,Correct,0.669745502135484,5,S40,M,R,26,15,16,12,11,1
ChD_entr_4,7,4,false,16,0,Correct,0.698028050796129,6,S40,M,R,26,2,3,25,24,4
ChD_entr_4,7,4,false,17,0,Correct,0.518831514654448,5,S40,M,R,26,13,14,14,13,4
ChD_entr_4,7,4,false,18,1,Correct,0.622573787722504,4,S40,M,R,26,16,17,11,10,1
ChD_entr_4,7,4,false,19,1,Correct,0.707456591015216,6,S40,M,R,26,8,9,19,18,1
ChD_entr_4,7,4,false,20,1,Wrong,0.58485109348665,5,S40,M,R,26,18,19,9,8,2
ChD_entr_4,7,4,false,21,1,Correct,0.811200570760993,4,S40,M,R,26,14,15,13,12,1
ChD_entr_4,7,4,false,22,0,Correct,0.669730483453022,4,S40,M,R,26,13,14,14,13,4
ChD_entr_4,7,4,false,23,0,Wrong,1.01869057825999,5,S40,M,R,26,27,1,0,26,3
ChD_entr_4,7,4,false,24,1,Wrong,1.01868887161138,6,S40,M,R,26,4,5,23,22,2
ChD_entr_4,7,4,false,25,0,Correct,0.669730483482126,4,S40,M,R,26,8,9,19,18,4
ChD_entr_4,7,4,false,26,0,Correct,0.575426649282454,6,S40,M,R,26,22,23,5,4,4
ChD_entr_4,7,4,false,27,1,Correct,0.688594049243257,4,S40,M,R,26,19,20,8,7,1
ChD_entr_4,7,4,false,28,1,Wrong,1.06586024466553,5,S40,M,R,26,4,5,23,22,2
ChD_entr_4,7,4,false,29,1,Correct,0.858355218542274,6,S40,M,R,26,3,4,24,23,1
ChD_entr_4,7,4,false,30,1,Correct,0.679161754368106,6,S40,M,R,26,24,25,3,2,1
ChD_entr_4,7,4,false,31,1,Correct,0.74518372256658,5,S40,M,R,26,10,11,17,16,1
ChD_entr_4,7,4,false,32,1,Correct,0.726320839435794,5,S40,M,R,26,16,17,11,10,1
ChD_entr_4,7,4,false,33,0,Correct,0.830060040536337,4,S40,M,R,26,24,25,3,2,4
ChD_entr_4,7,4,false,34,0,Wrong,0.980976417354541,4,S40,M,R,26,21,22,6,5,3
ChD_entr_4,7,4,false,35,1,Correct,0.60371431794716,4,S40,M,R,26,2,3,25,24,1
ChD_entr_4,7,4,false,36,0,Correct,0.707457273674663,6,S40,M,R,26,23,24,4,3,4
ChD_entr_4,7,4,false,37,0,Correct,0.877215370977065,5,S40,M,R,26,6,7,21,20,4
ChD_entr_4,7,4,false,38,0,Wrong,0.877219808292575,6,S40,M,R,26,25,26,2,1,3
ChD_entr_4,7,4,false,39,0,Correct,0.490536677978234,4,S40,M,R,26,17,18,10,9,4
ChD_entr_4,7,4,false,40,0,Correct,1.07527513157926,5,S40,M,R,26,23,24,4,3,4
ChD_entr_4,7,4,false,41,0,Correct,0.62257685971912,6,S40,M,R,26,21,22,6,5,4
ChD_entr_4,7,4,false,42,0,Correct,0.716885131234303,4,S40,M,R,26,13,14,14,13,4
ChD_entr_4,8,4,false,1,1,Correct,0.698021906802896,4,S40,M,R,26,27,1,0,26,1
ChD_entr_4,8,4,false,2,0,Correct,0.565985821047798,5,S40,M,R,26,11,12,16,15,4
ChD_entr_4,8,4,false,3,1,Wrong,0.81120125342044,6,S40,M,R,26,9,10,18,17,2
ChD_entr_4,8,4,false,4,1,Correct,1.00925657670712,4,S40,M,R,26,8,9,19,18,1
ChD_entr_4,8,4,false,5,0,Correct,0.839493359429762,6,S40,M,R,26,13,14,14,13,4
ChD_entr_4,8,4,false,6,0,Correct,0.85836170386523,5,S40,M,R,26,9,10,18,17,4
ChD_entr_4,8,4,false,7,1,Correct,0.669731507471297,5,S40,M,R,26,3,4,24,23,1
ChD_entr_4,8,4,false,8,1,Wrong,0.584848704149481,6,S40,M,R,26,17,18,10,9,2
ChD_entr_4,8,4,false,9,1,Correct,0.594280657724012,4,S40,M,R,26,13,14,14,13,1
ChD_entr_4,8,4,false,10,0,Correct,0.556555915509816,6,S40,M,R,26,8,9,19,18,4
ChD_entr_4,8,4,false,11,1,Correct,0.782937819428043,4,S40,M,R,26,7,8,20,19,1
ChD_entr_4,8,4,false,12,0,Correct,0.745180650569964,6,S40,M,R,26,9,10,18,17,4
ChD_entr_4,8,4,false,13,0,Correct,0.547128740609623,6,S40,M,R,26,15,16,12,11,4
ChD_entr_4,8,4,false,14,1,Correct,0.650866917720996,5,S40,M,R,26,15,16,12,11,1
ChD_entr_4,8,4,false,15,1,Correct,0.660297505918425,5,S40,M,R,26,4,5,23,22,1
ChD_entr_4,8,4,false,16,0,Correct,0.773474463227903,4,S40,M,R,26,19,20,8,7,4
ChD_entr_4,8,4,false,17,0,Correct,0.622577201048844,5,S40,M,R,26,22,23,5,4,4
ChD_entr_4,8,4,false,18,0,Correct,0.78290232075844,6,S40,M,R,26,14,15,13,12,4
ChD_entr_4,8,4,false,19,1,Correct,0.575419139970327,5,S40,M,R,26,16,17,11,10,1
ChD_entr_4,8,4,false,20,0,Correct,0.584848362819757,6,S40,M,R,26,13,14,14,13,4
ChD_entr_4,8,4,false,21,0,Correct,0.650870672347955,5,S40,M,R,26,9,10,18,17,4
ChD_entr_4,8,4,false,22,1,Wrong,0.669731166141573,5,S40,M,R,26,25,26,2,1,2
ChD_entr_4,8,4,false,23,0,Correct,0.632020077261841,5,S40,M,R,26,12,13,15,14,4
ChD_entr_4,8,4,false,24,1,Wrong,0.754626940109301,5,S40,M,R,26,3,4,24,23,2
ChD_entr_4,8,4,false,25,1,Correct,0.839494383448036,4,S40,M,R,26,8,9,19,18,1
ChD_entr_4,8,4,false,26,1,Correct,0.877217418955406,4,S40,M,R,26,4,5,23,22,1
ChD_entr_4,8,4,false,27,0,Correct,0.462245595987188,4,S40,M,R,26,23,24,4,3,4
ChD_entr_4,8,4,false,28,0,Correct,0.73575142769143,4,S40,M,R,26,5,6,22,21,4
ChD_entr_4,8,4,false,29,1,Wrong,1.38651492148754,6,S40,M,R,26,12,13,15,14,2
ChD_entr_4,8,4,false,30,1,Correct,0.896081667434191,6,S40,M,R,26,4,5,23,22,1
ChD_entr_4,8,4,false,31,1,Correct,0.669734920797637,6,S40,M,R,26,21,22,6,5,1
ChD_entr_4,8,4,false,32,1,Wrong,0.924377528070472,6,S40,M,R,26,8,9,19,18,2
ChD_entr_4,8,4,false,33,1,Correct,0.698025320129236,4,S40,M,R,26,22,23,5,4,1
ChD_entr_4,8,4,false,34,1,Correct,0.90551225563162,6,S40,M,R,26,6,7,21,20,1
ChD_entr_4,8,4,false,35,0,Wrong,0.905513279620791,5,S40,M,R,26,22,23,5,4,3
ChD_entr_4,8,4,false,36,0,Correct,0.547121231297497,4,S40,M,R,26,11,12,16,15,4
ChD_entr_4,8,4,false,37,0,Correct,0.632005741267931,4,S40,M,R,26,11,12,16,15,4
ChD_entr_4,8,4,false,38,0,Correct,0.924372749425238,5,S40,M,R,26,2,3,25,24,4
ChD_entr_4,8,4,false,39,0,Correct,0.452810911774868,4,S40,M,R,26,16,17,11,10,4
ChD_entr_4,8,4,false,40,0,Correct,0.396222603770439,4,S40,M,R,26,26,27,1,0,4
ChD_entr_4,8,4,false,41,0,Correct,0.424517781776376,6,S40,M,R,26,15,16,12,11,4
ChD_entr_4,8,4,false,42,1,Wrong,0.405659335990204,5,S40,M,R,26,1,2,26,25,2
ChD_entr_4,9,0,true,1,1,Correct,0.594281340412563,6,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,2,1,Wrong,0.386791674214182,5,S40,M,R,26,1,1,0,0,2
ChD_entr_4,9,0,true,3,0,Correct,0.54712498595356,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,4,1,Wrong,0.358497861585347,6,S40,M,R,26,1,1,0,0,2
ChD_entr_4,9,0,true,5,0,Correct,0.584867136158282,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,6,0,Correct,0.971530810503755,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,7,0,Correct,0.518830831995001,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,8,1,Wrong,0.311338776488556,5,S40,M,R,26,1,1,0,0,2
ChD_entr_4,9,0,true,9,0,Correct,0.55655625683954,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,10,0,Wrong,0.622575494371122,6,S40,M,R,26,1,1,0,0,3
ChD_entr_4,9,0,true,11,1,Correct,0.839494383418933,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,12,1,Correct,0.698024978799513,6,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,13,1,Wrong,1.22617614841438,6,S40,M,R,26,1,1,0,0,2
ChD_entr_4,9,0,true,14,1,Correct,0.481110185766593,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,15,1,Wrong,0.518830149277346,5,S40,M,R,26,1,1,0,0,2
ChD_entr_4,9,0,true,16,1,Correct,0.754613628104562,5,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,17,0,Correct,0.6225737876934,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,18,1,Wrong,1.98067713660421,5,S40,M,R,26,1,1,0,0,2
ChD_entr_4,9,0,true,19,0,Correct,0.735748355694814,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,20,0,Correct,0.707452836359153,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,21,0,Correct,0.632010178583441,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,22,1,Correct,0.443391246215906,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,23,0,Correct,0.44338168886723,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,24,1,Wrong,0.707453860377427,6,S40,M,R,26,1,1,0,0,2
ChD_entr_4,9,0,true,25,0,Correct,0.716898101909319,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,26,1,Correct,1.03755175471306,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,27,0,Correct,0.537693373737857,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,28,1,Wrong,0.584856213490711,6,S40,M,R,26,1,1,0,0,2
ChD_entr_4,9,0,true,29,0,Correct,0.377361427346477,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,30,1,Correct,0.735749379683984,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,31,0,Correct,0.877216736295959,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,32,1,Wrong,0.726321863454068,5,S40,M,R,26,1,1,0,0,2
ChD_entr_4,9,0,true,33,0,Correct,1.00925657670712,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,34,0,Correct,0.764045581649989,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,35,0,Correct,0.452820810424164,6,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,36,0,Correct,0.499965218197322,5,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,37,1,Correct,0.565985138388351,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,38,1,Correct,0.452811935764039,4,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,39,1,Correct,0.773475145887351,5,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,40,0,Correct,0.980962764020078,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,9,0,true,41,1,Correct,1.61287190804491,6,S40,M,R,26,1,1,0,0,1
ChD_entr_4,9,0,true,42,0,Correct,0.547124644623836,4,S40,M,R,26,1,1,0,0,4
ChD_entr_4,10,7,true,1,1,Correct,0.707456591015216,4,S40,M,R,26,4,12,0,3,1
ChD_entr_4,10,7,true,2,1,Wrong,1.18845038221101,4,S40,M,R,26,33,30,14,20,2
ChD_entr_4,10,7,true,3,0,Correct,0.848925654304912,4,S40,M,R,26,18,13,12,0,4
ChD_entr_4,10,7,true,4,0,Correct,0.556557622187538,6,S40,M,R,26,75,22,8,61,4
