ID,Load,frequency,HR,FAR,Acc,RT,K,gender,dPrime,criterion,Acc_bsl,K_bsl,K_bsl_ave,HR_bsl,FAR_bsl,rP_mean_raw,rP_mean,rP_trial_var,rP_mean_bsl,rP_trial_CoV,rP_mean_bslSub_del,rP_trial_var_del,rP_trial_CoV_del,rP_mean_bslSub_del_raw
S38,5,4,0.823529411764706,0,0.9,0.989081446533368,4.11764705882353,F,Inf,Inf,0,-0.0561797752808991,-0.120027935621092,0.0428893905191873,-1,3.57166936806034,0.265997556937047,0.627061735399274,0.830687183015228,2.97699086609863,0.476085720891655,0.356857898779772,1.25476530298216,0.0905070666482637
S38,6,4,0.8,0.0666666666666667,0.866666666666667,1.13751813886672,4.71428571428572,F,2.34270717961694,0.329732356235555,0.0833333333333333,0.510402219140084,0.00747822064605666,0.0130925507900678,-0.0313725490196078,3.33961445715247,0.300130915872401,0.699578591720437,0.368618751717188,2.78681103735304,0.493264772393389,0.431441595763693,1.33162183052993,0.0875213908471365
S38,7,4,0.461538461538462,0.294117647058824,0.6,1.19527163366676,1.66025641025641,F,0.444836469839449,0.318976850209363,-0.357142857142857,-0.74667740636327,-0.645190750965171,-0.415523528390346,3.27335640138408,3.33105439603284,0.251886977345213,0.638711515599488,0.727973522074252,3.17282894075755,0.857364621685404,0.545546938696327,0.861490519979493,0.152124676953803
S38,5,7,0.933333333333333,0.133333333333333,0.9,0.690856462482771,4.61538461538462,F,2.61185756268081,-0.19515716470362,0,0.0579083837510804,-0.0136576860807838,0.181941309255079,0.937254901960784,3.19284835509008,-0.527033132003747,0.759165761367495,0.0376564940744345,-1.6532190022883,0.184130557270525,0.807502900468289,4.88029616030872,0.0326708156992052
S38,6,7,0.846153846153846,0.117647058823529,0.866666666666667,0.74295625579309,4.95384615384615,F,2.20690766554202,0.0833775999848082,0.0833333333333333,0.587154592979836,0.0586740836066253,0.0715401979510331,0.709342560553633,3.16120817120099,-0.705355116532044,0.731309521123431,-0.636867280687257,-1.21239124859516,0.330410242201046,0.530344074458859,2.20406987702509,0.0586256419797848
S38,7,7,0.941176470588235,0,0.966666666666667,0.864884105266658,6.58823529411765,F,Inf,Inf,0.0357142857142857,0.00523560209424082,0.407955303006253,0.191873589164786,-1,3.30968258698686,-0.511775271754358,0.329782966323161,-0.0356887270253193,-1.12210839739667,0.430467168349238,0.499134188178022,1.64122689593561,0.079106853422563
S39,5,0,1,0.0714285714285714,0.966666666666667,0.990689281465488,5,M,Inf,-Inf,0,0,0.0325427468284611,0.204633204633205,-0.215384615384615,2.28179146048681,-0.47141576496379,0.878507926492279,0,-1.98823969493864,0.401342541799495,0.554517199733075,1.85542034274579,0.0522851160461381
S39,6,0,0.615384615384615,0.0588235294117647,0.8,1.22664379944685,3.54807692307692,M,1.85810770348299,0.635672619620303,0,0,-0.267291781577496,-0.258687258687259,-0.353846153846154,2.48071322011676,-0.914351915859318,0.907085129032406,0,-1.04162319995718,0.760496432400482,0.97350207211188,1.29739212972733,0.11050570774771
S39,7,0,0.875,0.142857142857143,0.866666666666667,1.08865326199859,5.97916666666667,M,2.21791990425415,-0.0413894282489332,0,0,0.234749034749035,0.054054054054054,0.569230769230769,2.64303900618277,-0.403541589010867,0.77178819233146,0,-2.17701171063475,0.0962079817283482,0.773771090553378,9.14313528571138,0.0144617846506569
S39,5,4,0.933333333333333,0.0666666666666667,0.933333333333333,1.23335253119883,4.64285714285714,M,3.00217189208805,-0,-0.0344827586206896,-0.0714285714285714,-0.0412103065164289,0.124324324324324,-0.267692307692308,2.63568749530964,0.152175649097846,0.807279010105869,0.623591414061636,5.90427622702353,-0.0299921385171403,0.657914904423499,-27.0444048938726,-0.00435807763521326
S39,6,4,0.714285714285714,0,0.866666666666667,1.13569674842741,4.28571428571429,M,Inf,Inf,0.0833333333333333,0.207897793263647,-0.114963359861319,-0.139547710976282,-1,2.51945243173885,-0.0285077285453828,0.889295400595446,0.885844187313935,-33.0796121068195,0.211607468004014,1.094015682417,4.94288814951172,0.0296878367669461
S39,7,4,0.625,0,0.766666666666667,1.2093160486217,4.375,M,Inf,Inf,-0.115384615384615,-0.268292682926829,-0.0965250965250965,-0.247104247104247,-1,2.57447025696774,0.36364555574965,0.738342289414356,0.767187144760517,2.36292853905859,-0.124972277322545,1.03290324826608,-8.13235142664123,-0.0175332024173874
S39,5,7,0.777777777777778,0,0.866666666666667,1.15109694372285,3.88888888888889,M,Inf,Inf,-0.103448275862069,-0.222222222222222,-0.196911196911197,-0.0630630630630631,-1,2.71841037070511,0.0978714133239851,0.829304704589,0.569287178287775,9.30467492095413,0.222696200449298,1.23454196383138,4.98930577610525,0.0334752318421035
S39,6,7,0.846153846153846,0.0588235294117647,0.9,1.30002985786542,5.01923076923077,M,2.584802704148,0.272325119287799,0.125,0.414634146341463,0.0365140650854937,0.0193050193050192,-0.353846153846154,2.3748984769516,0.243277238956751,0.997991126796433,1.15762915481607,4.10640577280659,-0.0700839019845178,1.04818188495801,-14.6083125216832,-0.00913021812189906
S39,7,7,0.928571428571429,0.0625,0.933333333333333,1.30652808719833,6.46666666666667,M,2.99935433703807,0.0344433758335119,0.0769230769230769,0.0815331010452963,0.33542195256481,0.118587975730833,-0.313461538461538,2.76444473075869,0.404118047324967,1.00515388564447,0.807659636335835,2.48089299072476,-0.224139851330184,0.86319241112695,-4.14509727908398,-0.0336922384539774
S40,5,0,0.833333333333333,0.166666666666667,0.833333333333333,0.788783980333312,4,F,1.9348431322034,-0,0,0,0.206144445387423,0.342105263157895,0.349480968858131,2.76654557438678,0.308578475988689,1.12270319337823,0,3.4337355843461,-0.167333873941893,0.295891497780923,-3.25074106559065,-0.0312761618704663
S40,6,0,0.5,0.05,0.8,0.866469946400058,2.84210526315789,F,1.64485362695147,0.822426813475736,0,0,-0.143002630908937,-0.194736842105263,-0.595155709342561,2.82353665901003,0.109942467904469,0.766509846941101,0,7.96330569528443,-0.319759172754601,0.421042517071297,-2.02927060742258,-0.0618266698933365
S40,7,0,0.529411764705882,0.153846153846154,0.666666666666667,0.873153179066817,3.10695187165775,F,1.09386750659447,0.473142479488964,0,0,-0.0631418144784859,-0.147368421052632,0.245674740484429,2.82700619693849,0.127886448710157,1.09020091835785,0,8.16448403588017,-0.0868297770772568,0.528826647056752,-8.37506100767087,-0.0167888724442865
S40,5,4,0.75,0.0714285714285714,0.833333333333333,0.86848628386675,3.65384615384615,F,2.1397235428816,0.39537202124472,0,-0.0865384615384616,0.101766560690434,0.207894736842105,-0.421651013346515,2.76568279444503,-0.189269893134471,0.606665548808945,-0.49784836912316,-4.11522068233927,-0.147880806864601,0.268735670611159,-3.50550706444129,-0.0285933246287033
S40,6,4,0.722222222222222,0.0833333333333333,0.8,0.966895471533369,4.18181818181818,F,1.97244992495042,0.39676916462543,0,0.471380471380471,0.260969192905033,0.163157894736842,-0.325259515570934,2.70198769474339,-0.518692332095776,1.00451641468988,-0.628634800000245,-1.93227391522598,-0.097882464677068,0.425469633202496,-6.66391406720571,-0.0189259522402494
S40,7,4,0.909090909090909,0.210526315789474,0.833333333333333,0.93261042126679,6.19393939393939,F,2.13977411647924,-0.265290677879318,0.25,0.993574297188755,0.867696398766584,0.464114832535885,0.704607539610271,2.84401795286729,0.215868949017585,1.15998415315133,0.0879825003074279,4.98925672074879,-0.183442121607629,0.358699010641643,-3.26487098862753,-0.0354692420532131
S40,5,7,0.888888888888889,0,0.933333333333333,0.81813331206675,4.44444444444444,F,Inf,Inf,0.12,0.111111111111111,0.340160494874914,0.431578947368421,-1,2.83607665218366,0.17479761618378,0.832920066444953,-0.133780859804908,5.22114983849753,-0.290965065732449,0.366654936584741,-2.08107589624678,-0.0562592181939968
S40,6,7,0.5625,0.0714285714285714,0.733333333333333,0.893537140910195,3.17307692307692,F,1.62254447729569,0.653961554037676,-0.0833333333333335,0.116452991452992,-0.0432027236109387,-0.0940789473684211,-0.421651013346515,2.6721405614985,-0.196507684888597,0.591665793275329,-0.306450152793066,-3.9143413143806,-0.117553909575151,0.462468069398468,-5.78500580409607,-0.0219718519494462
S40,7,7,0.272727272727273,0,0.733333333333333,0.732450884520986,1.90909090909091,F,Inf,Inf,0.1,-0.385542168674699,-0.424340151065094,-0.560765550239234,-1,2.81392770440712,0.0602462546009781,1.19123643369967,-0.0676401941091792,18.1162761074183,-0.132203395856982,0.501031422772248,-5.35414182744984,-0.0255620367166155
S41,5,0,0.85,0.1,0.866666666666667,0.927089656435031,4.16666666666667,F,2.31798495503839,0.122559088025405,0,0,-0.105344694035631,0.0791426215993405,2,2.92523743007084,-0.245774946034333,0.645344824635803,0,-3.26857388407159,0.0385884265234337,0.920644136157232,24.8650207209186,0.00610562540310287
S41,6,0,0.785714285714286,0,0.9,0.901828205732908,4.71428571428571,F,Inf,Inf,0,0,0.0122385747482573,-0.00247320692497936,-1,2.62060080358497,-0.330836232097711,1.28671168835571,0,-3.4286847598149,0.421712045605164,1.06261017336295,2.44439270277598,0.0600525704044964
S41,7,0,0.727272727272727,0,0.866666666666667,1.00860601834411,5.09090909090909,F,Inf,Inf,0,0,0.0931061192873742,-0.076669414674361,-1,2.64419130268331,-0.165174753086887,1.23450183470037,0,-6.726702235108,0.216599022230705,0.751342608086496,4.00186576743477,0.0308440988764945
S41,5,4,0.923076923076923,0.0588235294117647,0.933333333333333,1.00504082173264,4.59134615384615,F,2.99080334363465,0.0693247995444756,0.0769230769230769,0.101923076923077,-0.0141586724661858,0.171919589067157,0.764705882352941,2.84435932497795,-0.137047937568152,0.717703109981561,0.108727008466181,-6.18158591720004,0.427650768313742,1.0128805865805,2.35336812574291,0.0654092373175921
S41,6,4,0.875,0,0.933333333333333,1.00206111133224,5.25,F,Inf,Inf,0.037037037037037,0.113636363636364,0.127265685515105,0.110882110469909,-1,2.47575031572167,0.0428214266697238,0.527766859636884,0.373657658767435,16.9652367830062,0.0807489250882117,1.27974268414057,14.0095626576917,0.01064703273127
S41,7,4,0.4375,0.142857142857143,0.633333333333333,1.04766676853263,2.40625,F,0.910259839267971,0.612440604244156,-0.269230769230769,-0.52734375,-0.483336560805577,-0.444558944765045,3.28571428571429,2.56793307940423,-0.00711195041619417,1.10164987043226,0.158062802670692,-147.581892013354,0.385459669956394,1.00618527964343,2.60231601520694,0.0528571963880878
S41,5,7,0.692307692307692,0.0588235294117647,0.833333333333333,0.904793192799241,3.36538461538461,F,2.06712869473515,0.531162123994222,-0.0384615384615384,-0.192307692307692,-0.277393791336471,-0.121060308199632,0.764705882352941,2.80608108345977,-0.387314108926633,0.760985560530294,-0.1415391628923,-2.25229301798496,0.0824482814140452,1.04986200208345,12.4275208739574,0.0126104747261498
S41,6,7,0.9375,0.142857142857143,0.9,1.02399477759924,5.5625,F,2.60169106823069,-0.233275010237202,0,0.179924242424242,0.194364833462432,0.190230832646331,3.28571428571429,2.75440322005761,-0.0820271338819668,0.836804677441589,0.248809098215744,-11.1520449809094,0.319723811789428,1.17619269522248,3.39206571167939,0.0472155272855215
S41,7,7,0.8125,0.142857142857143,0.833333333333333,0.979681439466098,5.46875,F,1.95471708289702,0.0902119824296329,-0.0384615384615384,0.07421875,0.174235089078234,0.0315333882934873,3.28571428571429,2.64423030870736,-0.164900837914202,0.74211392085341,0.000273915172684353,-5.22411136841355,0.395463665856312,0.681592959111628,2.08764168427806,0.056314752883515
S42,5,0,0.846153846153846,0.176470588235294,0.833333333333333,1.14305970363469,4.06593406593407,M,1.94897572443347,-0.0455883705694655,0,0,-0.0145413610621111,0.110744456177402,-0.0388828039430449,3.42712176947324,-0.0335352452377403,0.729927794248474,0,-25.4764237508949,-0.199559485108219,0.780212485856301,-4.4262309776444,-0.0434346890523205
S42,6,0,0.733333333333333,0.0666666666666667,0.833333333333333,1.13033161400014,4.28571428571428,M,2.12401166925411,0.439080111416969,0,0,0.0387266734750719,-0.0373548046462513,-0.636911281489595,3.4233131837522,0.491322117088849,1.06683798343908,0,2.10224302572515,-0.381364309223156,0.576868565390781,-1.99158290960331,-0.0802381914938899
S42,7,0,0.705882352941177,0.307692307692308,0.7,1.19902979287034,4.02614379084967,M,1.04379730850244,-0.0194964308778663,0,0,-0.0241853124129604,-0.0733896515311509,0.67579408543264,3.45392485106232,0.0896107764774635,1.36041094915863,0,13.0159184476276,-0.38345446627664,0.980296847933324,-2.58205210848279,-0.0834599543059421
S42,5,4,0.785714285714286,0.0625,0.866666666666667,1.09906270293353,3.85714285714286,M,2.32575915209592,0.371240968304586,0.04,-0.0513513513513513,-0.0651459938724351,0.0314055664504451,-0.659604326396495,3.44968041700677,0.0701098408616785,0.984275646342013,0.103645086099419,14.15074772179,-0.155809371490835,0.703822355528859,-5.38440790166539,-0.0339123524921496
S42,6,4,0.7,0.1,0.833333333333333,1.09704480733352,4,M,1.80595207825264,0.37857552641828,0,-0.0666666666666664,-0.030521771423266,-0.0811114044350581,-0.455366922234392,3.42741724903365,-0.0321776725182883,0.941880680517433,-0.523499789607138,-30.160831962564,-0.295547825966195,0.490885955026039,-2.37062322126107,-0.0643268242247148
S42,7,4,0.666666666666667,0.111111111111111,0.733333333333333,1.1093619802001,4.375,M,1.65136764814281,0.394956524775946,0.0476190476190476,0.0866477272727273,0.060366812505803,-0.124868004223865,-0.394852135815991,3.45435636772263,0.0915933679136151,0.921686879401508,0.00198259143615166,10.4816022217609,-0.298789477595531,0.404133860643671,-2.12763595496521,-0.0650323789141336
S42,5,7,0.866666666666667,0.133333333333333,0.833333333333333,1.22684836020701,4.23076923076923,M,2.22154323327357,-1.11022302462516e-16,0,0.0405405405405406,0.0254096648407764,0.137671594508976,-0.27382256297919,3.32824414206739,0.0394682213863845,0.628185870901809,0.0730034666241248,20.08151742564,-0.149923007650772,0.932076898858234,-6.43958063940179,-0.0315434630517125
S42,6,7,0.833333333333333,0.166666666666667,0.833333333333333,1.23550572744844,4.8,M,1.9348431322034,-0,0,0.12,0.163373874292081,0.0939149947201691,-0.092278203723987,3.2980938315462,-0.103833267975502,0.583379118585962,-0.595155385064351,-7.35595251515876,-0.171046140606059,0.846240320212992,-5.37815825691332,-0.0359877226376965
S42,7,7,0.777777777777778,0.25,0.766666666666667,1.23834980088826,4.92592592592593,M,1.43919942398247,-0.0451099617951527,0.0952380952380954,0.223484848484848,0.193894485191719,0.0209873284054911,0.36158269441402,3.44759872344855,0.0605455570209281,0.760446250982067,-0.0290652194565353,14.402967559428,-0.320595398106591,0.661236162624165,-2.53641909665466,-0.0697784994825642
S43,5,0,1,0,1,0.722390922666484,5,F,Inf,NaN,0,0,-0.0956521739130434,0.0666666666666667,-1,3.0373393616573,0.402175109111406,0.385825463465772,0,1.5444727669127,0.0724556298526642,0.706903354052788,11.6040044060773,0.0132674682790501
S43,6,0,1,0.0625,0.933333333333333,0.839820904137611,6,F,Inf,-Inf,0,0,0.0852173913043479,0.0666666666666667,0.4,2.91508911304545,0.303110274029555,0.427971838212785,0,2.15827578863292,0.150231364977463,0.741171491413479,5.73058211320175,0.0265605197017815
S43,7,0,0.8125,0.0714285714285714,0.866666666666667,0.806443794666486,5.58653846153846,F,2.3523803517044,0.289043616833323,0,0,0.0104347826086958,-0.133333333333333,0.6,3.06478503586693,0.552060043430766,0.266385849346637,0,0.934908827065368,-0.0515206465235963,0.458054826453553,-13.136432165254,-0.0094340294171474
S43,5,4,1,0.0666666666666667,0.933333333333333,0.766008379310222,5,F,Inf,-Inf,-0.0666666666666667,0,-0.0956521739130434,0.0666666666666667,0.493333333333333,3.08568300283369,0.104474412742455,0.983747041613158,-0.297700696368951,9.49361861767465,-0.0742047059132923,0.634801548949642,-10.7371134178824,-0.0140562873543457
S43,6,4,0.894736842105263,0.0909090909090909,0.9,0.901731393999769,5.30526315789474,F,2.58729725638416,0.0415291079268587,-0.0357142857142857,-0.115789473684211,-0.0404393592677345,-0.0456140350877193,1.03636363636364,2.75752451476459,-0.0104353454936094,0.498186757395228,-0.313545619523164,-67.6377663714528,-0.231986430959128,0.79362261562533,-3.84011680197691,-0.0395497981720027
S43,7,4,0.818181818181818,0.0526315789473684,0.9,0.987320259333036,5.65656565656566,F,2.52831412717566,0.355699195050442,0.0384615384615384,0.0125349884386029,0.023100570926658,-0.127272727272727,0.178947368421053,2.980364668975,0.091027785663379,0.371051659749513,-0.461032257767387,6.6918039825207,0.101685867443873,0.771585896955063,8.63836484522767,0.0186198646465799
S43,5,7,0.944444444444444,0,0.966666666666667,0.779454197241101,4.72222222222222,F,Inf,Inf,-0.0333333333333333,-0.0555555555555555,-0.145893719806763,0.00740740740740738,-1,2.87072407071939,-0.507735929986644,0.840671076581257,-0.90991103909805,-1.80582289737503,-0.141679316424378,0.840993776074131,-6.47276646426646,-0.0259431301650443
S43,6,7,0.9,0,0.933333333333333,0.721761498620521,5.4,F,Inf,Inf,0,-0.0999999999999999,-0.0233043478260868,-0.04,-1,2.77190950148304,-0.506740915761789,1.18858648127668,-0.809851189791344,-2.1514409036246,-0.122361550560839,0.749464671681047,-7.07506788444628,-0.0216332080514559
S43,7,7,0.882352941176471,0.153846153846154,0.866666666666667,0.781811303999746,6.02673796791444,F,2.20690766554202,-0.0833775999848082,0,0.0787964692996584,0.0900534759358289,-0.0588235294117647,2.44615384615385,2.94048968645744,-0.662017269639351,0.825991972505548,-1.21407731307012,-1.37283579561302,0.0053312796865939,0.833142437656992,171.209619261561,0.00100988203266657
S44,5,0,0.714285714285714,0.25,0.733333333333333,1.21681053906667,3.0952380952381,F,1.24043857212894,0.0542704641316094,0,0,0.196923743500867,0.228915662650602,0.0263157894736841,3.14088359581917,-0.0125486890005427,0.50168682369287,0,-56.4440270477246,-0.382295135169966,0.978414807857596,-2.58739501420167,-0.0615154073573285
